review_id,company_id,mode,goal,cluster_id,evidence_value
102374051.0,intuit,fulfillment,aff,fulfillment_aff,13.0
103117505.0,intuit,none,,,0.0
103104007.0,intuit,hindrance,selfprot,hindrance_selfprot,2.5
103100625.0,intuit,hindrance,phys,hindrance_phys,2.0
103072125.0,intuit,hindrance,fam,hindrance_fam,9.0
103035032.0,intuit,fulfillment,phys,fulfillment_phys,2.0
103033860.0,intuit,fulfillment,phys,fulfillment_phys,4.5
103029764.0,intuit,fulfillment,fam,fulfillment_fam,9.0
102999123.0,intuit,fulfillment,phys,fulfillment_phys,5.0
102976827.0,intuit,fulfillment,phys,fulfillment_phys,2.0
102944894.0,intuit,fulfillment,phys,fulfillment_phys,2.0
102930724.0,intuit,fulfillment,phys,fulfillment_phys,2.0
102912987.0,intuit,hindrance,phys,hindrance_phys,2.0
102886400.0,intuit,hindrance,phys,hindrance_phys,5.0
102874897.0,intuit,none,,,0.0
102845247.0,intuit,fulfillment,fam,fulfillment_fam,11.5
102834142.0,intuit,fulfillment,fam,fulfillment_fam,6.5
102781933.0,intuit,fulfillment,fam,fulfillment_fam,2.5
102758564.0,intuit,none,,,0.0
102697725.0,intuit,fulfillment,phys,fulfillment_phys,2.0
102650207.0,intuit,hindrance,phys,hindrance_phys,2.0
102623674.0,intuit,fulfillment,phys,fulfillment_phys,4.0
102590292.0,intuit,hindrance,phys,hindrance_phys,5.0
102583499.0,intuit,hindrance,selfprot,hindrance_selfprot,7.0
102563515.0,intuit,fulfillment,phys,fulfillment_phys,2.0
102560906.0,intuit,fulfillment,fam,fulfillment_fam,4.0
102548881.0,intuit,fulfillment,stat,fulfillment_stat,2.0
102519057.0,intuit,fulfillment,phys,fulfillment_phys,3.0
102506856.0,intuit,fulfillment,aff,fulfillment_aff,2.0
102486981.0,intuit,fulfillment,fam,fulfillment_fam,4.5
102461241.0,intuit,fulfillment,fam,fulfillment_fam,9.0
102458971.0,intuit,fulfillment,fam,fulfillment_fam,9.0
102438635.0,intuit,none,,,0.0
102432921.0,intuit,none,,,0.0
102422498.0,intuit,hindrance,phys,hindrance_phys,2.0
102332607.0,intuit,fulfillment,phys,fulfillment_phys,2.0
102331518.0,intuit,fulfillment,stat,fulfillment_stat,2.0
102305297.0,intuit,none,,,0.0
102303521.0,intuit,fulfillment,fam,fulfillment_fam,9.0
102281060.0,intuit,none,,,0.0
102280614.0,intuit,none,,,0.0
102280429.0,intuit,fulfillment,phys,fulfillment_phys,6.0
102279606.0,intuit,none,,,0.0
102279270.0,intuit,fulfillment,phys,fulfillment_phys,5.0
102278674.0,intuit,fulfillment,aff,fulfillment_aff,7.0
102141680.0,intuit,fulfillment,phys,fulfillment_phys,4.5
102124661.0,intuit,none,,,0.0
102061008.0,intuit,hindrance,selfprot,hindrance_selfprot,2.0
101993183.0,intuit,fulfillment,fam,fulfillment_fam,2.5
101965255.0,intuit,fulfillment,stat,fulfillment_stat,2.0
101947666.0,intuit,fulfillment,phys,fulfillment_phys,3.0
101844287.0,intuit,fulfillment,phys,fulfillment_phys,5.0
101832714.0,intuit,hindrance,aff,hindrance_aff,2.0
101803091.0,intuit,none,,,0.0
101794632.0,intuit,fulfillment,aff,fulfillment_aff,17.5
101790544.0,intuit,fulfillment,phys,fulfillment_phys,4.5
101790416.0,intuit,fulfillment,stat,fulfillment_stat,4.0
101776436.0,intuit,none,,,0.0
101776318.0,intuit,hindrance,phys,hindrance_phys,4.5
101758945.0,intuit,none,,,0.0
101689430.0,intuit,hindrance,fam,hindrance_fam,2.5
101687258.0,intuit,fulfillment,aff,fulfillment_aff,2.0
101644084.0,intuit,fulfillment,fam,fulfillment_fam,4.0
101631591.0,intuit,hindrance,fam,hindrance_fam,2.5
101579706.0,intuit,fulfillment,phys,fulfillment_phys,2.0
101544743.0,intuit,hindrance,selfprot,hindrance_selfprot,2.0
101538238.0,intuit,fulfillment,fam,fulfillment_fam,2.5
101515565.0,intuit,none,,,0.0
101474110.0,intuit,fulfillment,phys,fulfillment_phys,5.0
101468833.0,intuit,fulfillment,aff,fulfillment_aff,4.0
101436349.0,intuit,fulfillment,phys,fulfillment_phys,2.0
101410359.0,intuit,fulfillment,fam,fulfillment_fam,9.0
101378947.0,intuit,fulfillment,aff,fulfillment_aff,4.0
101375439.0,intuit,none,,,0.0
101372321.0,intuit,fulfillment,phys,fulfillment_phys,2.0
101354024.0,intuit,fulfillment,stat,fulfillment_stat,4.5
101349178.0,intuit,fulfillment,phys,fulfillment_phys,2.0
101336336.0,intuit,fulfillment,aff,fulfillment_aff,2.5
101336295.0,intuit,fulfillment,stat,fulfillment_stat,7.0
101335808.0,intuit,fulfillment,fam,fulfillment_fam,11.0
101188562.0,intuit,fulfillment,fam,fulfillment_fam,9.0
101183555.0,intuit,hindrance,selfprot,hindrance_selfprot,2.0
101167874.0,intuit,hindrance,aff,hindrance_aff,2.0
101164943.0,intuit,fulfillment,stat,fulfillment_stat,2.0
101122190.0,intuit,fulfillment,phys,fulfillment_phys,2.0
101120468.0,intuit,fulfillment,phys,fulfillment_phys,4.0
101118912.0,intuit,fulfillment,phys,fulfillment_phys,2.0
101115361.0,intuit,fulfillment,fam,fulfillment_fam,13.5
101031114.0,intuit,none,,,0.0
101003087.0,intuit,fulfillment,fam,fulfillment_fam,9.0
100987859.0,intuit,fulfillment,stat,fulfillment_stat,2.5
100964424.0,intuit,fulfillment,phys,fulfillment_phys,2.0
100961269.0,intuit,fulfillment,fam,fulfillment_fam,4.0
100947303.0,intuit,none,,,0.0
100916053.0,intuit,fulfillment,stat,fulfillment_stat,2.5
100770879.0,intuit,none,,,0.0
100766474.0,intuit,none,,,0.0
100763572.0,intuit,none,,,0.0
100762231.0,intuit,fulfillment,phys,fulfillment_phys,2.0
100723585.0,intuit,fulfillment,phys,fulfillment_phys,4.5
100706029.0,intuit,none,,,0.0
100701028.0,intuit,fulfillment,stat,fulfillment_stat,4.0
100655150.0,intuit,hindrance,phys,hindrance_phys,3.0
100646176.0,intuit,hindrance,selfprot,hindrance_selfprot,2.0
100641064.0,intuit,none,,,0.0
100634131.0,intuit,none,,,0.0
100624275.0,intuit,none,,,0.0
100600802.0,intuit,fulfillment,fam,fulfillment_fam,9.0
100580230.0,intuit,fulfillment,stat,fulfillment_stat,2.0
100566041.0,intuit,fulfillment,stat,fulfillment_stat,4.0
100408759.0,intuit,fulfillment,phys,fulfillment_phys,5.0
100389868.0,intuit,fulfillment,aff,fulfillment_aff,2.0
100389180.0,intuit,none,,,0.0
100358447.0,intuit,fulfillment,stat,fulfillment_stat,9.0
100341742.0,intuit,fulfillment,selfprot,fulfillment_selfprot,3.0
100326717.0,intuit,fulfillment,aff,fulfillment_aff,2.0
100308292.0,intuit,fulfillment,phys,fulfillment_phys,4.5
100305570.0,intuit,hindrance,phys,hindrance_phys,2.5
100225368.0,intuit,hindrance,phys,hindrance_phys,2.0
100196347.0,intuit,fulfillment,fam,fulfillment_fam,9.0
100150087.0,intuit,none,,,0.0
100095119.0,intuit,fulfillment,stat,fulfillment_stat,2.0
100070205.0,intuit,none,,,0.0
100040351.0,intuit,none,,,0.0
100018105.0,intuit,none,,,0.0
99948088.0,intuit,none,,,0.0
99926775.0,intuit,fulfillment,stat,fulfillment_stat,2.0
99919363.0,intuit,none,,,0.0
99883876.0,intuit,fulfillment,phys,fulfillment_phys,2.0
99873592.0,intuit,fulfillment,aff,fulfillment_aff,10.0
99866333.0,intuit,fulfillment,phys,fulfillment_phys,4.5
99864949.0,intuit,fulfillment,fam,fulfillment_fam,9.0
99846092.0,intuit,fulfillment,phys,fulfillment_phys,2.0
99841100.0,intuit,none,,,0.0
99836916.0,intuit,fulfillment,phys,fulfillment_phys,2.0
99832861.0,intuit,fulfillment,fam,fulfillment_fam,18.0
99827212.0,intuit,fulfillment,fam,fulfillment_fam,6.5
99824538.0,intuit,fulfillment,aff,fulfillment_aff,7.0
99824519.0,intuit,fulfillment,stat,fulfillment_stat,4.0
