review_id,company_id,mode,goal,cluster_id,evidence_value
103102406.0,jacobs,none,,,0.0
103058053.0,jacobs,none,,,0.0
103057646.0,jacobs,fulfillment,aff,fulfillment_aff,2.5
102987686.0,jacobs,fulfillment,fam,fulfillment_fam,2.0
102912333.0,jacobs,fulfillment,phys,fulfillment_phys,7.5
102907651.0,jacobs,fulfillment,fam,fulfillment_fam,9.0
102780504.0,jacobs,hindrance,phys,hindrance_phys,2.5
102761324.0,jacobs,fulfillment,stat,fulfillment_stat,2.0
102673570.0,jacobs,fulfillment,aff,fulfillment_aff,2.5
102630666.0,jacobs,none,,,0.0
102586929.0,jacobs,fulfillment,stat,fulfillment_stat,2.0
102517343.0,jacobs,none,,,0.0
102509158.0,jacobs,fulfillment,stat,fulfillment_stat,2.0
102427729.0,jacobs,fulfillment,phys,fulfillment_phys,5.5
102412212.0,jacobs,fulfillment,fam,fulfillment_fam,4.5
102352799.0,jacobs,none,,,0.0
102171101.0,jacobs,none,,,0.0
102148742.0,jacobs,fulfillment,stat,fulfillment_stat,2.0
102135562.0,jacobs,fulfillment,stat,fulfillment_stat,6.0
102044053.0,jacobs,fulfillment,phys,fulfillment_phys,3.0
102027169.0,jacobs,hindrance,phys,hindrance_phys,2.5
101983919.0,jacobs,fulfillment,stat,fulfillment_stat,2.0
101897717.0,jacobs,none,,,0.0
101807934.0,jacobs,fulfillment,fam,fulfillment_fam,9.0
101670850.0,jacobs,none,,,0.0
101654596.0,jacobs,fulfillment,phys,fulfillment_phys,2.0
101652440.0,jacobs,fulfillment,fam,fulfillment_fam,9.0
101584245.0,jacobs,fulfillment,phys,fulfillment_phys,2.5
101488673.0,jacobs,fulfillment,phys,fulfillment_phys,2.5
101316341.0,jacobs,none,,,0.0
101222503.0,jacobs,fulfillment,fam,fulfillment_fam,6.0
101181485.0,jacobs,fulfillment,fam,fulfillment_fam,9.0
101181379.0,jacobs,hindrance,phys,hindrance_phys,2.0
101159869.0,jacobs,fulfillment,stat,fulfillment_stat,2.0
101159634.0,jacobs,fulfillment,stat,fulfillment_stat,2.0
100998762.0,jacobs,fulfillment,phys,fulfillment_phys,2.0
100870232.0,jacobs,fulfillment,selfprot,fulfillment_selfprot,1.0
100819791.0,jacobs,fulfillment,phys,fulfillment_phys,2.5
100710305.0,jacobs,fulfillment,fam,fulfillment_fam,9.0
100701802.0,jacobs,fulfillment,phys,fulfillment_phys,2.5
100673082.0,jacobs,fulfillment,fam,fulfillment_fam,4.0
100623345.0,jacobs,fulfillment,fam,fulfillment_fam,4.5
100586473.0,jacobs,none,,,0.0
100468221.0,jacobs,hindrance,phys,hindrance_phys,2.5
100454848.0,jacobs,fulfillment,fam,fulfillment_fam,9.0
100099273.0,jacobs,hindrance,fam,hindrance_fam,18.0
