review_id,company_id,mode,goal,cluster_id,evidence_value
101519552.0,ryan,fulfillment,aff,fulfillment_aff,4.0
101464451.0,ryan,fulfillment,aff,fulfillment_aff,8.0
101356579.0,ryan,none,,,0.0
101085948.0,ryan,fulfillment,fam,fulfillment_fam,26.5
101078468.0,ryan,fulfillment,phys,fulfillment_phys,4.0
101074415.0,ryan,fulfillment,stat,fulfillment_stat,2.5
100993715.0,ryan,fulfillment,fam,fulfillment_fam,13.0
100922450.0,ryan,none,,,0.0
100879103.0,ryan,fulfillment,fam,fulfillment_fam,9.0
100866736.0,ryan,none,,,0.0
100651089.0,ryan,fulfillment,phys,fulfillment_phys,2.5
100640831.0,ryan,fulfillment,fam,fulfillment_fam,9.0
100388119.0,ryan,hindrance,fam,hindrance_fam,9.0
100336612.0,ryan,fulfillment,phys,fulfillment_phys,2.0
100307172.0,ryan,fulfillment,phys,fulfillment_phys,2.5
100228879.0,ryan,fulfillment,fam,fulfillment_fam,4.0
100183260.0,ryan,fulfillment,phys,fulfillment_phys,6.0
100173557.0,ryan,hindrance,fam,hindrance_fam,9.0
100150733.0,ryan,none,,,0.0
100130852.0,ryan,none,,,0.0
99991474.0,ryan,hindrance,aff,hindrance_aff,2.0
99980527.0,ryan,hindrance,stat,hindrance_stat,2.0
99959764.0,ryan,none,,,0.0
99952095.0,ryan,fulfillment,fam,fulfillment_fam,9.0
99914518.0,ryan,fulfillment,fam,fulfillment_fam,2.0
99895139.0,ryan,fulfillment,phys,fulfillment_phys,1.0
99848809.0,ryan,none,,,0.0
99741325.0,ryan,fulfillment,phys,fulfillment_phys,2.0
99700084.0,ryan,fulfillment,stat,fulfillment_stat,5.0
99458649.0,ryan,fulfillment,fam,fulfillment_fam,9.0
99421037.0,ryan,none,,,0.0
99387804.0,ryan,fulfillment,stat,fulfillment_stat,4.0
99316695.0,ryan,fulfillment,phys,fulfillment_phys,2.0
99283783.0,ryan,fulfillment,phys,fulfillment_phys,2.0
99274982.0,ryan,hindrance,fam,hindrance_fam,9.0
99269213.0,ryan,fulfillment,aff,fulfillment_aff,6.5
99242471.0,ryan,fulfillment,fam,fulfillment_fam,2.0
99235206.0,ryan,none,,,0.0
99170610.0,ryan,none,,,0.0
99116185.0,ryan,fulfillment,fam,fulfillment_fam,6.5
99074248.0,ryan,hindrance,aff,hindrance_aff,2.5
98981210.0,ryan,none,,,0.0
98977633.0,ryan,fulfillment,phys,fulfillment_phys,2.0
98971043.0,ryan,fulfillment,phys,fulfillment_phys,5.0
98945917.0,ryan,fulfillment,phys,fulfillment_phys,2.0
98941664.0,ryan,fulfillment,phys,fulfillment_phys,2.0
98910062.0,ryan,none,,,0.0
98819604.0,ryan,fulfillment,fam,fulfillment_fam,13.0
98673951.0,ryan,none,,,0.0
98638250.0,ryan,fulfillment,fam,fulfillment_fam,9.0
98632758.0,ryan,fulfillment,phys,fulfillment_phys,2.0
98582717.0,ryan,fulfillment,fam,fulfillment_fam,11.0
98433091.0,ryan,fulfillment,stat,fulfillment_stat,4.0
98287688.0,ryan,fulfillment,fam,fulfillment_fam,9.0
98200038.0,ryan,none,,,0.0
98152026.0,ryan,fulfillment,stat,fulfillment_stat,7.0
98136952.0,ryan,fulfillment,fam,fulfillment_fam,9.0
98107065.0,ryan,fulfillment,phys,fulfillment_phys,2.0
98081447.0,ryan,fulfillment,stat,fulfillment_stat,5.0
98080274.0,ryan,fulfillment,stat,fulfillment_stat,2.0
98027129.0,ryan,fulfillment,fam,fulfillment_fam,9.0
98002546.0,ryan,none,,,0.0
97998648.0,ryan,fulfillment,fam,fulfillment_fam,9.0
97983766.0,ryan,none,,,0.0
97959721.0,ryan,fulfillment,fam,fulfillment_fam,9.0
97958019.0,ryan,none,,,0.0
97952205.0,ryan,fulfillment,phys,fulfillment_phys,2.0
97949083.0,ryan,hindrance,stat,hindrance_stat,2.0
97927282.0,ryan,fulfillment,stat,fulfillment_stat,4.0
97924241.0,ryan,none,,,0.0
97920937.0,ryan,fulfillment,phys,fulfillment_phys,2.0
97863826.0,ryan,fulfillment,fam,fulfillment_fam,2.0
97769006.0,ryan,hindrance,fam,hindrance_fam,9.0
97765841.0,ryan,hindrance,fam,hindrance_fam,2.0
