"review_id","title","body","pros","cons","rating","date","role","location","employmentStatus","_source"
"101910776","Great Firm","Great Firm","Remote position, good pay, leave stress at work in role.","Client-facing still rol, which can just be challenging.","5.0","2025-12-19T20:43:27.717","Current employee - Investment Management Consultant II","Charlotte, NC","REGULAR","next_f"
"101910270","Good start if you need your licenses","Good start if you need your licenses","Great benefits,good culture, stable hours, full time studying while getting licenses.","Poor overall pay, dealing with customers all day is tough, slow growth.","4.0","2025-12-19T19:19:36.743","Current employee - Customer Relationship Advocate","Greenwood Village, CO","REGULAR","next_f"
"101909304","Mid","Mid","gained experience, good team members","O/T without pay is standard","3.0","2025-12-19T16:50:39.133","Former employee - Financial Analyst","California City, CA","REGULAR","next_f"
"101908498","Training Process","Training Process","Incredibly thorough! Make sure you are prepared","Can be tedious Sometimes boring","5.0","2025-12-19T15:00:51.190","Current employee - Customer Relationship Advocate","Denver, CO","REGULAR","next_f"
"101906914","Great entry level roll for learning","Great entry level roll for learning","This is a great path to start a career in financial planning. Full of ways to develop knowledge","Org changes alot (for the better). Becomes repetitive over time, good roll to get started by try to progress on quickly as it becomes repetitive and folks burn out.","5.0","2025-12-19T12:27:13.787","Former employee - Workplace Planning Consultant","Merrimack, NH","REGULAR","next_f"
"101893254","Great culture and benefits, can be competitive","Great culture and benefits, can be competitive","Great benefits Culture is great Off phone time for career development","Can be competitive Tenure typically needed for promotions","4.0","2025-12-18T15:58:33.700","Former employee - Customer Relationship Advocate","Covington, KY","REGULAR","next_f"
"101875744","Good Company","Good Company","Good Benefits Fun place to work.","Upward Mobility and work life balance","4.0","2025-12-17T18:41:28.980","Current employee - Wealth Management Operations Associate","Denver, CO","REGULAR","next_f"
"101874583","Lll","Lll","Good company and good snacks","Needs better pay and more opportunities","4.0","2025-12-17T16:53:23.360","Current employee - IT Audit Analyst","Boston, MA","REGULAR","next_f"
"101867234","Great Culture","Great Culture","Offices are very nice. Peers are very smart and eager to help","Every now and then there's change and you move under a weasel of a boss","4.0","2025-12-17T08:55:58.687","Current employee - Senior Manager - Data Analytics","Boston, MA","REGULAR","next_f"
"101866661","CRA at Fidelity entry level","CRA at Fidelity entry level","Great work place Friendly company lots of growth opportunity","low pay phones role sales","3.0","2025-12-17T08:26:37.740","Current employee - Customer Relations Advocate","Denver, CO","REGULAR","next_f"
"101847296","Itâs a good places to start","Itâs a good places to start","The benefits are good and workers are nice","There is a lot of training","4.0","2025-12-16T09:30:19.060","Current employee - CRA I","Denver, CO","REGULAR","next_f"
"101846582","Great company and culture","Great company and culture","Great culture Purpose driven Career Mobility Excellent benefits structure Customer and employee centric","Not many cons If I have to say something its probably low base pay but compensated by other benefits package.","5.0","2025-12-16T08:55:44.697","Current employee - Director, Database Engineering","Westlake, TX","REGULAR","next_f"
"101845764","NA","NA","Company culture and the people","Base salaries vs. the cost of living and rising inflation.","5.0","2025-12-16T08:15:25.863","Current employee - Learning Designer","Boston, MA","REGULAR","next_f"
"101844528","Stay focused to get a good role","Stay focused to get a good role","Good benefits like tuition reimbursement, tuition assistance, benefits matching, and gym memberships","You likely will start in a role that makes you hate life, working the phones, but once you change to a role off the phones youâll love the company. They have a lower base that most prefer","5.0","2025-12-16T07:13:02.183","Current employee - Data Analyst","Merrimack, NH","REGULAR","next_f"
"101842766","Good for starting career","Good for starting career","Learning and gaining knowledge in a company","Company is heading in wrong direction","1.0","2025-12-16T05:32:45.147","Current employee - LEAP Associate","New York, NY","REGULAR","next_f"
"101839510","Not for career growth","Not for career growth","Decent benefits. Bonus oppurtunites sometimes","No room for career growth at this company","2.0","2025-12-16T01:50:53.790","Current employee - Retirement Brokerage Services Representative","Durham, NC","REGULAR","next_f"
"101835903","Good Experience","Good Experience","Good Experience with Team ana management","Nothing as cons mention for the team","5.0","2025-12-15T20:12:41.427","Current employee - Senior Software Engineer","Westlake, TX","REGULAR","next_f"
"101835050","endless calls","endless calls","good pay and benefits, bonuses, health care, HSA.","endless calls, sometimes rude customers, micromanaging with call time.","3.0","2025-12-15T18:52:11.487","Former employee - Customer Service Representative (CSR)","Merrimack, NH","REGULAR","next_f"
"101834640","Excellent place to work","Excellent place to work","Work-life balance Competitive benefit package Career mobility Hybrid WFH model","Required in office time attendance","5.0","2025-12-15T18:13:35.137","Current employee - Senior Business Analyst","Durham, NC","REGULAR","next_f"
"101817159","Long term","Long term","Good if you plan to stay long time. Good 401k","Salary could have been better","4.0","2025-12-15T00:01:24.977","Current employee - Sr. Software Engineer","Westlake, TX","REGULAR","next_f"
"101814840","ISR 1","ISR 1","Well paying, good company culture, good benefits, comfortable office and atmosphere","Hypercompetitive, bottlenecks for growth occasionaly, lots and lots of phone calls","4.0","2025-12-14T19:18:15.560","Former employee - Investment Solutions Representative","Salt Lake City, UT","REGULAR","next_f"
"101796393","Amazing","Amazing","I absolutely love how they treat clients, and employees. Coworkers are always kind, and managers always caring. Life changing benefits","Hamster wheel. You canâtmaintwin the relationships the clients want, as to make 200k+ and support your family, you have to close a large amount of clients every year","5.0","2025-12-12T20:04:54.210","Current employee - Financial Consultant","Greensboro, NC","REGULAR","next_f"
"101795257","Do not work here","Do not work here","Okay work life balance. Good 401k","Pay is so bad do not work here","2.0","2025-12-12T17:23:43.080","Current employee - WPC 1","Westlake, TX","REGULAR","next_f"
"101792139","Good work life balance","Good work life balance","Good work life balance. But increasing turnover in the last year","In general good work life balance. But recent management shifts have led to higher turnover and faster paced environment","4.0","2025-12-12T12:12:26.150","Current employee - Financial Analyst","Durham, NC","REGULAR","next_f"
"101772366","Good but some cautions...","Good but some cautions...","Forward looking, well organized, good internal tech/IT, open access to docs/processes across company.","Compensation relies on low salary + bonus (variable) + internal stock incentives (variable) to get to something acceptable. Try to get you to move all of your investments to Fidelity. Heavily favor long-time employees versus new staff (regardless of yrs experience). Broad layoffs can happen regardless of how well they are doing so stay on your toes...","4.0","2025-12-11T08:50:05.013","Former employee - Product Management","Durham, NC","REGULAR","next_f"
"101769424","Hired for Fidelity Charitable, SOAR associate","Hired for Fidelity Charitable, SOAR associate","- Very low stress - Friendly colleagues - Steady and stable work schedule","- Very little overtime opportunities - Not much effective communication between upper and lower management","4.0","2025-12-11T06:32:53.940","Former employee - Soar Associate","Westlake, TX","REGULAR","next_f"
"101752680","Great Company","Great Company","Benefits Culture Projects Career Mobility Networking","No work life balance, must improve","4.0","2025-12-10T08:54:59.787","Current employee - Senior Site Reliability Engineer","Boston, MA","REGULAR","next_f"
"101752221","Overall Great","Overall Great","Good work life balance Helpful for personal life","Phone calls Could be tough mentally because of test","5.0","2025-12-10T08:27:37.973","Former employee - Workplace Planning Consultant","Durham, NC","REGULAR","next_f"
"101737079","FSR Program","FSR Program","-great training -good atmosphere -helpful staff","-lack of in person training -","5.0","2025-12-09T13:26:48.120","Current employee - Financial Services Representative","San Francisco, CA","REGULAR","next_f"
"101735835","Great.","Great.","Benefits, Culture. Friendly coworkers, company that cares.","Promotions above two pay grades are limited and almost impossible","4.0","2025-12-09T12:23:16.687","Current employee - CSS II","Cincinnati, OH","REGULAR","next_f"
"101717870","Salary","Salary","Plenty of PTO and holidays.","Bid for PTO, given based on tenure.","5.0","2025-12-08T18:47:16.020","Current employee - Active Trader VIP specialist","Westlake, TX","REGULAR","next_f"
"101714617","Great Company","Great Company","They provide a lot of training and support. If you're willing to jump through the Fidelity hoops you can have a long and rewarding career at Fidelity","You have to find the right hiring manager that you click with to get promoted as well as be a top performer. Prior work experience doesn't count for much.","5.0","2025-12-08T14:21:12.590","Former employee - Workplace Planning Consultant III","Salt Lake City, UT","REGULAR","next_f"
"101712988","Good company","Good company","great benefits good pay and good work life balance","Need better food options in the office","4.0","2025-12-08T12:45:24.367","Current employee - Software Engineer","Jersey City, NJ","REGULAR","next_f"
"101711319","Great workplace","Great workplace","Great benefits Good work life balance","Wish the commute was easy (not the company problem though)","5.0","2025-12-08T11:17:40.480","Current employee - Full Stack Developer","Westlake, TX","REGULAR","next_f"
"101709388","Good,bad,ugly.","Good,bad,ugly.","Nice work environment. Paid licenses and training. Free snacks. All equipment provided. Good people.","Low pay, high work volume for those starting out. Can be very micromanaged if you get the wrong manager, so itâs a luck of the draw. Cult like happiness.","3.0","2025-12-08T09:42:21.853","Former employee - CRA I","Jacksonville, FL","REGULAR","next_f"
"101705401","Nice place to work","Nice place to work","Professional. Good feedback from managers.","You are graded by stats. They measure your speed basically. The measurements are inaccurate so that is a bit annoying.","3.0","2025-12-08T06:32:45.080","Former employee - Associate","Saint Petersburg, FL","REGULAR","next_f"
"101695309","Great Company","Great Company","Pay for your education Great benefits Honest and transparent","Have to create your own success, but you have every oppurtunity to do so within the company.","5.0","2025-12-07T15:29:25.533","Current employee - Workplace Consultant","Salt Lake City, UT","REGULAR","next_f"
"101694933","Good company","Good company","Very good company for work life balance","Not a good base salary","4.0","2025-12-07T14:40:59.783","Current employee - Senior Full Stack Engineer","Jersey City, NJ","REGULAR","next_f"
"101691929","Great Company to Work for","Great Company to Work for","Great culture, people are super friendly","I personally do not have any cons.","5.0","2025-12-07T08:58:41.643","Current employee - Customer Relationship Advocate","Westlake, TX","REGULAR","next_f"
"101684687","Great community","Great community","Wonderful employees, everyone wants you to be the best you possibly can be and will help you upscale","Possibly pay- however there is opportunity to move up","5.0","2025-12-06T13:43:19.243","Current employee - Financial Service Representative (FSR)","Cleveland, OH","REGULAR","next_f"
"101658150","Good","Good","Great experience working, many initiatives to promote work life balance","None, can improve/adopt latest technology and tech stack","5.0","2025-12-04T20:01:44.370","Current employee - Senior Software Engineer","Durham, NC","REGULAR","next_f"
"101656140","Great opportunities","Great opportunities","Great work culture Work and life balance opportunity for growth","Can get stuck in role","5.0","2025-12-04T17:16:13.997","Current employee - Planning Consultant","The Villages, FL","REGULAR","next_f"
"101652462","Great entry company","Great entry company","Great for getting into the industry with good flexibility.","Pay can be a little low","5.0","2025-12-04T13:01:12.307","Current employee - Workplace Planning Consultant II","Salt Lake City, UT","REGULAR","next_f"
"101648787","Great Place and Benefits","Great Place and Benefits","Great Benefits, people, and what you learn there can help you throughout your entire financial life, no matter where you choose to take your career.","None to speak of for now","5.0","2025-12-04T09:58:39.183","Former employee - Team Leader","Covington, KY","REGULAR","next_f"
"101633426","Great place to work","Great place to work","People are great Stable environment Benefits are the best I've seen","None that I can think of","5.0","2025-12-03T17:16:43.290","Current employee - Finance Rotation Program Associate","Boston, MA","REGULAR","next_f"
"101629367","great","great","work life balance, 401k match","micro manage, managers, pay raises","5.0","2025-12-03T12:39:41.667","Current employee - Investments Solutions Representative","Durham, NC","REGULAR","next_f"
"101624423","Good Company","Good Company","Good Company to work for","Good benefits and decent pay","4.0","2025-12-03T08:49:50.813","Current employee - Director of Business Operations","Boston, MA","REGULAR","next_f"
"101606463","bad management","bad management","great benefits for full time workers","in my experience, bad management, no support from HR on matters.","1.0","2025-12-02T13:12:49.413","Current employee - Central Relationship Manager","New York, NY","REGULAR","next_f"
"101605246","Great Company","Great Company","A great company to work for.","If you are able to land a company like this, stay there.","4.0","2025-12-02T12:06:28.360","Former employee - Financial Analyst","Durham, NC","REGULAR","next_f"
"101602820","Good company to work for but could benefit from higher pay","Good company to work for but could benefit from higher pay","Great people, lots of opportunities for growth, excellent benefits","Low base pay compared to other companies in the area","4.0","2025-12-02T10:08:15.147","Current employee - Senior Business Analyst","Boston, MA","REGULAR","next_f"
"101586607","Great company!","Great company!","Excellent benefits, yearly bonus, profit sharing. Hybrid work week.Have been there for more than 20 years and have never regretted it","None that I can think of","5.0","2025-12-01T16:50:11.517","Current employee - Software Engineer","Smithfield, RI","REGULAR","next_f"
"101582549","great company","great company","benefits, career mobility, can build a career here","salaries can be on the low end,","4.0","2025-12-01T12:26:45.300","Former employee - Director","Boston, MA","REGULAR","next_f"
"101581059","Great Company to work","Great Company to work","Great environment for early careers.","Growth can take a while.","5.0","2025-12-01T11:09:57.900","Current employee - Cloud Engineer","Durham, NC","REGULAR","next_f"
"101579604","Amazing","Amazing","Strong culture and mission. Amazing benefits and work life balance. Leadership who listens and is aligned with your success","Slow advancement at times, not the best gym benefits","5.0","2025-12-01T09:59:29.167","Current employee - Investment Consultant","New York, NY","REGULAR","next_f"
"101567463","Great place for a career","Great place for a career","Great leadership, compensation, and clear upward mobility","Moving goalposts as the company alters the role to best serve their clients.","5.0","2025-11-30T19:52:27.253","Current employee - Financial Consultant","Charlotte, NC","REGULAR","next_f"
"101564695","Great company","Great company","-Benefits -Environment -Culture -Training -Managers","None. This is a great company to work for.","5.0","2025-11-30T13:46:05.287","Current employee - Financial Representative","Little Rock, AR","REGULAR","next_f"
"101558866","Great place to work","Great place to work","Benefits are amazing, work is fulfilling, company culture is excellent.","None I can think of.","5.0","2025-11-30T00:06:53.937","Current employee - Director","Boston, MA","REGULAR","next_f"
"101556693","Excellent Place to Work","Excellent Place to Work","- Flexible on the clock schedule - Great managers - Very understanding and generally laid back company culture","- Stats can be a bit unforgiving as calls can vary greatly depending on the call - Staff are a bit reserved, which can come off a bit cold at times.","5.0","2025-11-29T16:23:50.500","Current employee - Client Relationship Advocate","Smithfield, RI","REGULAR","next_f"
"101549256","Good job","Good job","Great culture, a lot of resources, great support, and time for self development","Pay is decent could be better","5.0","2025-11-28T21:11:44.983","Current employee - Customer Relationship Advocate","Jacksonville, FL","REGULAR","next_f"
"101548898","Love it here","Love it here","Great benefits. Nice people to work with.","Canât think of anything honestly","5.0","2025-11-28T19:57:34.253","Current employee - HR Associate","Westlake, TX","REGULAR","next_f"
"101523065","Fidelity","Fidelity","Great Company, great benefits and flexible work life balance","Not the highest paying in the field, they rely a lot on benefits rather than base+bonus comp.","5.0","2025-11-27T03:51:35.153","Current employee - Senior Manager","Boston, MA","REGULAR","next_f"
"101503324","Great role, ok pay","Great role, ok pay","Empowers you to make decisions and help clients in the way you see would be most efficient. Great team and supportive culture. Great pipeline for career growth as there is WMS 1,2,and3. Great work life balance, they donât want you working late.","We use like 10 different platforms a day to do 1 job. It gets a lot sometimes, but they are always working to make technology advancement. Biggest con is the pay. Itâs livable but not great. 63,500 base with target bonus is 18,500. You can not afford to live alone in New England on this salary.","4.0","2025-11-26T04:08:59.133","Current employee - Wealth Management Service Specialist I","Smithfield, RI","REGULAR","next_f"
"101452322","Great Lifer Company","Great Lifer Company","Amazing Leadership, Supportive Work Culture, Job Mobility, Remote, Time for Development and Great Benefits","Heavy Reliance on Call Metrics and Unruly Clients","5.0","2025-11-23T20:04:44.093","Former employee - CSS1 (Remote)","Newark, NJ","REGULAR","next_f"
"101449912","FSR","FSR","Good company culture. Good work life balance","Long process to get licensed","5.0","2025-11-23T15:18:29.153","Current employee - Financial Services Representative","New York, NY","REGULAR","next_f"
"101440563","Great","Great","Career development Culture Inclusion benefits","nothing to really say here.","5.0","2025-11-22T17:42:22.023","Current employee - CRA I","Denver, CO","REGULAR","next_f"
"101435227","Great Company","Great Company","Both vertical and horizontal movement within the company, with an emphasis on employee growth, great work-life balance, and solid WFH policy.","Pay is slightly below the industry average","5.0","2025-11-22T08:20:06.927","Current employee - Senior Accountant","Boston, MA","REGULAR","next_f"
"101430671","Good Company","Good Company","PTO is great paternity is even better. Pay is good and I do like the culture.","Itâs easy to complain about the mental workload but compared to the other jobs I think itâs very good","5.0","2025-11-21T21:35:43.850","Current employee - Workplace Planning Consultant II","Salt Lake City, UT","REGULAR","next_f"
"101429581","Good place to work but low pay","Good place to work but low pay","Good place to work, chill,","Lots of yellow tape, low pay","4.0","2025-11-21T19:04:19.167","Current employee - Associate","Smithfield, RI","REGULAR","next_f"
"101423397","working for fidelity","working for fidelity","great people-learned a lot-very supportive management","very busy-glued to your desk at times","5.0","2025-11-21T10:16:07.620","Current employee - HSA Specialist","Albuquerque, NM","REGULAR","next_f"
"101412198","N/a","N/a","excellent working environment, good company culture","nothing to share, good overall","5.0","2025-11-20T21:55:31.670","Current employee - Data Scientist","Boston, MA","REGULAR","next_f"
"101411287","Great company","Great company","Benefits are great, lots of career mobility, good culture","Pay is low for entry level starting out","5.0","2025-11-20T20:34:48.747","Current employee - Customer Relationship Advocate","Covington, KY","REGULAR","next_f"
"101410835","Overall compensation","Overall compensation","Benefits, profit sharing, 401k match, PTO","In office requirement, bureaucracy, minimal raises internally","4.0","2025-11-20T19:56:17.277","Current employee - Communications Consultant","Westlake, TX","REGULAR","next_f"
"101409181","Stay away from OSG Client Services","Stay away from OSG Client Services","Company Benefits Hybrid work Nice building Diverse","Corporate politics Lack of growth Glorified call center","2.0","2025-11-20T17:42:09.987","Former employee - Customer Service Representative","Smithfield, RI","REGULAR","next_f"
"101375914","Great place","Great place","Good people, great working environment","Nothing I can really think of","5.0","2025-11-19T08:53:35.827","Current employee - Customer Relationship Advocate","Westlake, TX","REGULAR","next_f"
"101373408","Good benefits","Good benefits","Company has lower starting salaries but make up for it in benefits","Lower pay compared to other competitors","4.0","2025-11-19T07:11:03.567","Current employee - CRA I","Merrimack, NH","REGULAR","next_f"
"101370669","Great place to work","Great place to work","Offer support and plethora of career opportunities","Mobility in branch dependant on location","5.0","2025-11-19T05:09:17.897","Current employee - Financial Services Representative","Chicago, IL","REGULAR","next_f"
"101360593","Fidelity Wealth Management Internship","Fidelity Wealth Management Internship","Amazing people, process, and learning experience","A little outside of the Boston Area","5.0","2025-11-18T17:18:04.113","Former employee - Summer Intern","Boston, MA","PART_TIME","next_f"
"101337617","Decent pay","Decent pay","Money, benefits, cafeteria, coffee shop, atmosphere, team work","management, supervisors, favortism and metrics","3.0","2025-11-17T17:22:39.020","Former employee - Customer Service Representative","Merrimack, NH","REGULAR","next_f"
"101336340","Management is a mess, but the work isnât hard","Management is a mess, but the work isnât hard","Flexibility, good pay, good coworkers.","Management is a mess, the performance metrics are achievable but you have to really work hard for it","3.0","2025-11-17T15:47:31.417","Former employee - Central Relationship Manager","Salt Lake City, UT","REGULAR","next_f"
"101331352","Na","Na","Good place. Great people to work with.","Unless you work in 401k or personal investments. They really donât care about you","4.0","2025-11-17T11:17:54.490","Current employee - Quality Control Analyst","Dallas, TX","REGULAR","next_f"
"101312616","Good company","Good company","Easy company to move up in","Lower pay than other comparable jobs","5.0","2025-11-16T14:23:53.853","Former employee - Financial Representative","Pasadena, CA","REGULAR","next_f"
"101311800","Good place to start","Good place to start","nice benefits package, understanding management","low pay and crowded workspace","3.0","2025-11-16T13:02:00.430","Current employee - Operations Specialist","Sanger, TX","REGULAR","next_f"
"101311679","Review","Review","Good Benefits package overall; Hybrid working model","Job is always in jeopardy with frequent layoffs","3.0","2025-11-16T12:50:53.213","Former employee - Senior Project Manager","Smithfield, RI","REGULAR","next_f"
"101308801","Good but not the best","Good but not the best","Always has opportunity to learn","Payout is Lower than competitors","4.0","2025-11-16T08:09:35.777","Current employee - Stock Plan Services","Utahna","REGULAR","next_f"
"101308639","Phone center job. Sucks the soul.","Phone center job. Sucks the soul.","Health benefits. That's about it.","Low paying job for the amount of work that you'll do. All they care about is metrics. Adds pressure to the employee. They also observe you every moment you make by video and the time you take breaks. Annoying.","2.0","2025-11-16T07:51:38.107","Current employee - Financial Customer Associate","Westlake, TX","REGULAR","next_f"
"101305129","Good","Good","Good Employer with good resources","Nothing wrong, cheap managers do lots of politics","3.0","2025-11-15T23:55:13.270","Former employee - Principal Software Engineer","Boston, MA","REGULAR","next_f"
"101293279","Politics can get in the way of making progress","Politics can get in the way of making progress","Strong company with diverse set of businesses","Very hesitant to make change / experiment even when opportunities are fairly clear","4.0","2025-11-14T20:21:18.743","Current employee - Vice President, Finance","Boston, MA","REGULAR","next_f"
"101290207","CRA review","CRA review","Great entry level job in finance","Not applicable, an all around great experience.","5.0","2025-11-14T14:41:12.230","Current employee - CRA I","Merrimack, NH","REGULAR","next_f"
"101285541","Good place to work","Good place to work","nice smart people and i wake up excited to go to work. i think my projects are good and stimulating","i think its hard to grow in fidelity and find upward mobility. also very siloed","5.0","2025-11-14T09:57:11.473","Current employee - Strategy and Business Operations","Boston, MA","REGULAR","next_f"
"101284282","Great work Culture","Great work Culture","Good base pay. Young and hip co-workers. Clear management.","Corporate ideology, hard to be an individual","5.0","2025-11-14T08:50:08.403","Former employee - Financial Service Representative","Sacramento, CA","REGULAR","next_f"
"101271567","Great place to work","Great place to work","The culture on all three teams Iâve been on have been good","None really. Itâs still corporate America","4.0","2025-11-13T18:23:18.567","Current employee - Investment Solutions Representative II","Jacksonville, FL","REGULAR","next_f"
"101271005","Great schedule flexibility","Great schedule flexibility","Culture is great. Leadership is incredible.","Clients can feel like small fish in a large pond.","5.0","2025-11-13T17:40:25.767","Current employee - Managing Director","Westlake, TX","REGULAR","next_f"
"101263489","Great Culture","Great Culture","Everyone seems super helpful and very willing to help you succeed","Repetitive call center environment for the first couple of years","5.0","2025-11-13T10:38:44.743","Current employee - Client Service Specialist","Tampa, FL","REGULAR","next_f"
"101247246","Great Company to work for!","Great Company to work for!","- Great benefits, specifically 401k matching - Stock Options - Highly competative salary - Positive team work environment - Lots of upward mobility","- IC role is production based so can be stressful at times","5.0","2025-11-12T19:22:44.600","Current employee - Investment Consultant","Colorado Springs, CO","REGULAR","next_f"
"101234665","Good company but call center role","Good company but call center role","No finance experience necessary Paid training and licensing Solid company with great benefits","Call center role. Performance metrics are unforgiving and can be very hard to meet","4.0","2025-11-12T08:34:01.907","Former employee - Customer Relationship Advocate","Merrimack, NH","REGULAR","next_f"
"101232733","Its a good place to work.","Its a good place to work.","They offer good perks and 401k benefits.","It gets bureaucratic but you can move around within the company without much friction.","5.0","2025-11-12T07:19:29.207","Current employee - Senior UI Engineer","Westlake, TX","REGULAR","next_f"
"101231348","N/A","N/A","Very good work life balance","Not flexible on remote work since covid hit, was a lot more flexible before then","3.0","2025-11-12T06:29:34.297","Former employee - Senior Software Engineer","Tristates, NY","REGULAR","next_f"
"101214030","Solid position","Solid position","WFH every other week which is nice","Lots of calls to take every day","3.0","2025-11-11T12:04:31.227","Current employee - Financial Customer Associate","Westlake, TX","REGULAR","next_f"
"101205612","Good first job","Good first job","Learn a lot, nice people","Pay is not the best","4.0","2025-11-11T06:27:38.373","Current employee - Customer Relationship Advocate","Smithfield, RI","REGULAR","next_f"
"101191191","Discouraging owners and toxic work environment","Discouraging owners and toxic work environment","None that I can think of unfortunately. My team was strong but held back by archaic business practices.","$7f","1.0","2025-11-10T13:47:14.997","Former employee - Finance Analyst","Tampa, FL","REGULAR","next_f"
"101171901","Excellent","Excellent","Biweekly in-person office Best company culture","Nothing to say about cons","5.0","2025-11-09T18:18:16.260","Current employee - Senior Full Stack Engineer","Durham, NC","REGULAR","next_f"
"101170083","Great Company","Great Company","Great Environment with supportive management","Burn out quickly in busy season","5.0","2025-11-09T14:41:37.300","Current employee - Workplace Planning Consultant","Smithfield, RI","REGULAR","next_f"
"101159330","WPC1","WPC1","Learn a lot about 401ks","Monotony and repetitive. Large corporate feel.","4.0","2025-11-08T14:52:10.017","Current employee - Workplace Planning Consultant I","Boston, MA","REGULAR","next_f"
"101158581","A Fine Company","A Fine Company","Great work life balance, good oppritunity to learn new skills","Severe lack of culture, all systems are outdated, pay is not competitive, and career development is mostly based on time rather than performance","3.0","2025-11-08T13:14:22.643","Current employee - Full Stack Software Engineer","Durham, NC","REGULAR","next_f"
"101151238","Great benefits, Get stuck","Great benefits, Get stuck","Benefits, offices are fantastic besides parking, lots of PTO","Easy to get stuck on a bad team, or bad manager","4.0","2025-11-07T22:18:23.623","Current employee - Full Stack Software Engineer","Durham, NC","REGULAR","next_f"
"101143787","Retirement Specialist","Retirement Specialist","Lots of resources so you can give any customer the support they need.","Lots of special situations that can require further research and support.","5.0","2025-11-07T11:09:41.757","Former employee - Retirement Specialist","Salt Lake City, UT","REGULAR","next_f"
"101141553","Good benefits","Good benefits","Great benefits, especially 401k match, profit sharing","50% work in office and they're pretty strict about it","4.0","2025-11-07T09:21:08.687","Current employee - Director, Leadership Development","Smithfield, RI","REGULAR","next_f"
"101120805","Fidelity","Fidelity","Good place to begin your career","Not a very inviting staff of people","5.0","2025-11-06T10:37:10.670","Former employee - Finance Analyst","Boston, MA","REGULAR","next_f"
"101120577","Hierarchical","Hierarchical","Great coaching, realistic sales expectations, fair pay, great technology","High volume, slower growth, unrealistic timelines","3.0","2025-11-06T10:26:50.253","Former employee - Financial Representative","Towson, MD","REGULAR","next_f"
"101119819","Cultish, Unaware, &amp; Over-Eager","Cultish, Unaware, &amp; Over-Eager","Many opportunities, offices are nice","Upper management is not aware of what's happening at the ground level. They put all the work on certain people while others slack off or bring about way too much unneccessary ""work"". There are a lot of side projects that will be asked (read: demanded in a cheerful tone) of employees which require a huge time commitments and can be very stressful. The on-camera appearances are so unnecessary and were not a part of my work contract, yet expected often. Also, I've never had a harder time finding work after leaving this place, and I've heard from many others that this could be due to its pyramid-scheme-like structure. Once I worked there, it became an identity that was difficult to trade for anything else.","1.0","2025-11-06T09:54:02.910","Current employee - Digital Editor","Boston, MA","REGULAR","next_f"
"101111223","Don't believe the Hype","Don't believe the Hype","Working at the branch is easier than the regional center. Pay is undermarket but is always paid on time - no Xmas bonus however.","Branch life is extremely stressful. Fidelity certainly has goals and will squeeze you as much as they can - my manager barely appreciated my efforts but always shared that there's one thing I can improve.","1.0","2025-11-06T03:08:31.297","Current employee - Relationship Manager","Winston-Salem, NC","REGULAR","next_f"
"101105475","Great culture","Great culture","Great for licensing and career entry","High stress work environment and lower pay in return for high expectations from management","3.0","2025-11-05T19:44:19.607","Current employee - WPC","Denver, CO","REGULAR","next_f"
"101091372","Great","Great","Everyone is super supportive and want you to succeed and get the job","No one tells you how accurate you have to be on your background check.","5.0","2025-11-05T07:13:33.737","Current employee - Customer Service Representative","Salt Lake City, UT","REGULAR","next_f"
"101079811","not bad this is just my pov","not bad this is just my pov","good environment, professional staff, fair benefits","you need to experience to find out","5.0","2025-11-04T18:18:57.063","Former employee - Officer","New York, NY","","next_f"
"101074107","Competitive Salary","Competitive Salary","Competitive salary for this market and inline with salary of the region.","I have nothing negative to say around salary. The company offers salaries that align for this job in the market.","5.0","2025-11-04T12:24:18.387","Former employee - Business Analyst","Cranston, RI","REGULAR","next_f"
"101069908","Great Place","Great Place","Everyone is amazing, nice, and helpful. A great learning environment, and WLB is very good.","Sometimes thinks move a bit too slow, and working with old technologies.","5.0","2025-11-04T09:21:20.833","Former employee - Internship","Westlake, TX","REGULAR","next_f"
"101055472","Differs wildly from team, manager, and business unit","Differs wildly from team, manager, and business unit","- any personality can succeed- just need to find the right manager - LEAP program encourages excellence &amp; curiosity - stable","- 90% idiots: people who refuse to read documentation, take responsibility, contribute ideas (these people exist at every level) - some of the worst code i have ever seen - some really bad managers (focused on appearances rather than deliverables, not able to work with other leadership etc) - 1 of every 2 weeks must be in office - largely hire white &amp; Indian men despite so much talk about diversity... - other than diversity, there are many other forms of hypocrisy- one of our core values is ""being data driven"" but the RTO approach was not data driven at all (and failed to account for office capacity which was a very basic number that they should have known) - compensation is famously low compared to other places","1.0","2025-11-03T18:55:19.657","Current employee - Senior Software Engineer","Durham, NC","REGULAR","next_f"
"101049456","CRA","CRA","Time off, overall easy job","Dealing with customers who donât know information","5.0","2025-11-03T12:28:15.220","Current employee - Customer Relationship Advocate","Westlake, TX","REGULAR","next_f"
"101034452","Decent company terrible department","Decent company terrible department","Paid break for 45 minutes. Licensing for early careers.","Gaslighting clients to buy a managed solution rather than giving advice. Constantly understaffed with nonstop queue. Constantly changing KPIs. Gradually adding responsibilities with no pay increase. Promotability is mostly playing favorites.","2.0","2025-11-02T23:36:21.680","Former employee - Investment Solutions Representative","Greenwood Village, Arapahoe, CO","REGULAR","next_f"
