review_id,title,pros,cons,rating,date,job_title,location,employmentStatus,text,us_flag,us_flag_reason
98435761,Lots of projects on time pay 401k medical benefits,lots of projects on time pay 401k medical benefits,sudden change of policies regarding immigration in us no proper and clear bench policy in usa,3.0,2025-07-02,Analyst,"Sandy Springs, Fulton, GA",REGULAR,Lots of projects on time pay 401k medical benefits lots of projects on time pay 401k medical benefits sudden change of policies regarding immigration in us no proper and clear bench policy in usa,US,state_code:GA
98411097,Good work culture in company,good work culture in company,none as of my view,5.0,2025-07-01,Data Analyst,"New York, NY",PART_TIME,Good work culture in company good work culture in company none as of my view,US,state_code:NY
98409531,Good place to upskill with certifications amp more learning opportunities,good place to upskill with certifications more learning opportunities,hike promotion average compared to other employers,4.0,2025-07-01,Computer Systems Analyst,"Atlanta, GA",REGULAR,Good place to upskill with certifications amp more learning opportunities good place to upskill with certifications more learning opportunities hike promotion average compared to other employers,US,state_code:GA
98381670,Give environment to start slowly and steady in IT world,give environment to start slowly and steady in it world,not sustainable for long term growth,3.0,2025-06-30,Software Developer,"Jersey City, NJ",REGULAR,Give environment to start slowly and steady in IT world give environment to start slowly and steady in it world not sustainable for long term growth,US,state_code:NJ
98360197,good worklife balance and work,good worklife balance and work,managers are not understanding and very micro managing,3.0,2025-06-29,Systems Analyst,"Chicago, IL",REGULAR,good worklife balance and work good worklife balance and work managers are not understanding and very micro managing,US,state_code:IL
98333332,Less demanding on W L balance than other big consulting firms No up or out policy Decent client base Big company with considerable resources Benefits okay in particular my health insurance experience has been a plus They love running in and supporting marathons if thats your kind of thing,less demanding on w l balance than other big consulting firms no up-or-out policy decent client base big company with considerable resources benefits okay in particular my health insurance experience has been a plus they love running in and supporting marathons if thats your kind of thing,partially because of size and partially due to being very india-centric firm communications are very cluttered busy and simply prolific in quantity to the point of getting lost in the noise they're cheap at every level from pay bonuses to staffing projects to agreeing to projects with minimal profitability even before change orders and issues come up extremely annoying focus on white paper creation pov publication and so forth as part of annual review this is compounded by the fact the firm gives little to no guidance on exactly what they want in such white papers povs etc tech support is very nearly nonexistent it took me over a month to get access to my email in 2023 on my laptop compared to firms like deloitte the help desk is more likely to tell you that your support request was filled out wrong rather than solve your problem also simply getting a hold of them can be an absolute chore and not having a 24 7 tech support phone number is a pretty big issue in consulting,3.0,2025-06-27,Domain Consultant,"Los Angeles, CA",REGULAR,Less demanding on W L balance than other big consulting firms No up or out policy Decent client base Big company with considerable resources Benefits okay in particular my health insurance experience has been a plus They love running in and supporting marathons if thats your kind of thing less demanding on w l balance than other big consulting firms no up-or-out policy decent client base big company with considerable resources benefits okay in particular my health insurance experience has been a plus they love running in and supporting marathons if thats your kind of thing partially because of size and partially due to being very india-centric firm communications are very cluttered busy and simply prolific in quantity to the point of getting lost in the noise they're cheap at every level from pay bonuses to staffing projects to agreeing to projects with minimal profitability even before change orders and issues come up extremely annoying focus on white paper creation pov publication and so forth as part of annual review this is compounded by the fact the firm gives little to no guidance on exactly what they want in such white papers povs etc tech support is very nearly nonexistent it took me over a month to get access to my email in 2023 on my laptop compared to firms like deloitte the help desk is more likely to tell you that your support request was filled out wrong rather than solve your problem also simply getting a hold of them can be an absolute chore and not having a 24 7 tech support phone number is a pretty big issue in consulting,US,state_code:CA
98318382,none that i can think of,none that i can think of,no projects lengthy bench time,1.0,2025-06-27,Software Engineer,"Raleigh, NC",REGULAR,none that i can think of none that i can think of no projects lengthy bench time,US,state_code:NC
98312988,Stress free Secure Basic level expertise,stress free secure basic level expertise,low paying job difficult to move between project,3.0,2025-06-26,Devops Engineer,"Dallas, TX",REGULAR,Stress free Secure Basic level expertise stress free secure basic level expertise low paying job difficult to move between project,US,state_code:TX
98292321,Can t think of any at the moment,can t think of any at the moment,low compensation no job security used to have uncertain policy changes penny pinching policies discrimination,1.0,2025-06-26,System Administrator,"Atlanta, GA",REGULAR,Can t think of any at the moment can t think of any at the moment low compensation no job security used to have uncertain policy changes penny pinching policies discrimination,US,state_code:GA
98286638,Good working environment with most of the clients,good working environment with most of the clients,base pay is less when compared to competitors,3.0,2025-06-25,Associate Consultant,"San Francisco, CA",REGULAR,Good working environment with most of the clients good working environment with most of the clients base pay is less when compared to competitors,US,state_code:CA
98284290,Supportive teammates and collaborative culture Flexible work hours and remote options,supportive teammates and collaborative culture flexible work hours and remote options,legacy systems coexist with modern stack promotions can be slower in contract roles,2.0,2025-06-25,IT Analyst,"Austin, TX",REGULAR,Supportive teammates and collaborative culture Flexible work hours and remote options supportive teammates and collaborative culture flexible work hours and remote options legacy systems coexist with modern stack promotions can be slower in contract roles,US,state_code:TX
98260534,Healthy work environment to work with,healthy work environment to work with,nothing experiences or can think of any,4.0,2025-06-24,Associate Consultant,"Sun Prairie, WI",REGULAR,Healthy work environment to work with healthy work environment to work with nothing experiences or can think of any,US,state_code:WI
98162722,get to work on multiple projects,get to work on multiple projects,pay transparency poor yearly bonus,2.0,2025-06-19,Program Manager,"California, MD",REGULAR,get to work on multiple projects get to work on multiple projects pay transparency poor yearly bonus,US,state_code:MD
98158637,Pay on time Long term project,pay on time long term project,management hierarchy too much work not related to actual client work but project management,4.0,2025-06-19,IT Analysts,"Rockville, MD",REGULAR,Pay on time Long term project pay on time long term project management hierarchy too much work not related to actual client work but project management,US,state_code:MD
98138973,Job stability and security compared to peers,job stability and security compared to peers,low pay compared to peers,5.0,2025-06-18,Web Developer,"Bloomfield, CT",REGULAR,Job stability and security compared to peers job stability and security compared to peers low pay compared to peers,US,state_code:CT
98138085,Just average just average just average,just average just average just average,no cons and it s useless,3.0,2025-06-18,Client Partner,"Chicago, IL",REGULAR,Just average just average just average just average just average just average no cons and it s useless,US,state_code:IL
98123898,Good exposure Decent Salary Good People to work with,good exposure decent salary good people to work with,does not do visa filing well may get stuck in same client for long time,2.0,2025-06-18,Software Engineer,"Dallas, TX",REGULAR,Good exposure Decent Salary Good People to work with good exposure decent salary good people to work with does not do visa filing well may get stuck in same client for long time,US,state_code:TX
98114306,Jobs are stable usually until project end,jobs are stable usually until project end,low salary limited growth region based politics,3.0,2025-06-17,Systems Administrator,"Atlanta, GA",REGULAR,Jobs are stable usually until project end jobs are stable usually until project end low salary limited growth region based politics,US,state_code:GA
98108344,Good job security Friendly colleagues,good job security friendly colleagues,sometimes you dont know who to reach out to for non-project matters sometimes,4.0,2025-06-17,Software Engineer,"Dallas, TX",REGULAR,Good job security Friendly colleagues good job security friendly colleagues sometimes you dont know who to reach out to for non-project matters sometimes,US,state_code:TX
98106435,Great wlb Good colleagues Great company,great wlb good colleagues great company,slow career progression not able to work on cutting edge technologies,5.0,2025-06-17,IT Analyst,"New York, NY",REGULAR,Great wlb Good colleagues Great company great wlb good colleagues great company slow career progression not able to work on cutting edge technologies,US,state_code:NY
98078329,Easy interview for entry level Good starting point if you are a fresher,easy interview for entry level good starting point if you are a fresher,pays very less compared to the market benefits are not so good,4.0,2025-06-16,Software Engineer,"Chicago, IL",REGULAR,Easy interview for entry level Good starting point if you are a fresher easy interview for entry level good starting point if you are a fresher pays very less compared to the market benefits are not so good,US,state_code:IL
98060236,Has ample of project where resources can be placed,has ample of project where resources can be placed,minimum to no leadership engagement you are by your won,3.0,2025-06-15,Project Manager,"Austin, TX",REGULAR,Has ample of project where resources can be placed has ample of project where resources can be placed minimum to no leadership engagement you are by your won,US,state_code:TX
98049021,Good entry level job but I wouldn t stay for long,good entry level job but i wouldn t stay for long,make you keep moving from one place to another,3.0,2025-06-14,Software Engineer,"Portland, OR",REGULAR,Good entry level job but I wouldn t stay for long good entry level job but i wouldn t stay for long make you keep moving from one place to another,US,state_code:OR
98017300,Good projects and gets to learn a lot,good projects and gets to learn a lot,none that i think of,3.0,2025-06-12,Software Engineer,"Cincinnati, OH",REGULAR,Good projects and gets to learn a lot good projects and gets to learn a lot none that i think of,US,state_code:OH
97998463,Hhhhvvvvvvvvvvvvvvvbb kkkkk ikkkk iuii huuu,hhhhvvvvvvvvvvvvvvvbb kkkkk ikkkk iuii huuu,eddebbbbbhhhhhhhhhhhhhhhh hhhhj juju juninho hhhhj,3.0,2025-06-12,Nurse,"Tyler, TX",,Hhhhvvvvvvvvvvvvvvvbb kkkkk ikkkk iuii huuu hhhhvvvvvvvvvvvvvvvbb kkkkk ikkkk iuii huuu eddebbbbbhhhhhhhhhhhhhhhh hhhhj juju juninho hhhhj,US,state_code:TX
97983217,Job Security Long term commitment,- job security - long term commitment,- less salary - no appreciation,5.0,2025-06-11,Salesforce Marketing Cloud Consultant,"Culver City, CA",REGULAR,Job Security Long term commitment - job security - long term commitment - less salary - no appreciation,US,state_code:CA
97975986,The pay is great Job is easy,the pay is great job is easy,not possibility to climb the job latter your just a number your ideas fall on deaf ears too many bosses the company can't even get my name correct,2.0,2025-06-11,Engineer,"Princeton, IN",REGULAR,The pay is great Job is easy the pay is great job is easy not possibility to climb the job latter your just a number your ideas fall on deaf ears too many bosses the company can't even get my name correct,US,state_code:IN
97964040,they have placement service to find you a new position,they have placement service to find you a new position,pay bonuses suck not even cost of living raises worst company ever,1.0,2025-06-10,Technical Lead,"Florida City, FL",REGULAR,they have placement service to find you a new position they have placement service to find you a new position pay bonuses suck not even cost of living raises worst company ever,US,state_code:FL
97961043,No Pros to share at all,no pros to share at all,there are only cons in this,1.0,2025-06-10,Technical Architect,"Jersey City, NJ",REGULAR,No Pros to share at all no pros to share at all there are only cons in this,US,state_code:NJ
97957504,Easy going and chill atmosphere,easy going and chill atmosphere,not for growth career wise and low pay,1.0,2025-06-10,IT Analyst,"Irving, TX",REGULAR,Easy going and chill atmosphere easy going and chill atmosphere not for growth career wise and low pay,US,state_code:TX
97956989,plenty of internal trainings to improve job skills,plenty of internal trainings to improve job skills,excessive overtime with no compensation inter-team politics at shared client resulted in my position being eliminated against the will of the client and my own team leadership pay was below industry averages,4.0,2025-06-10,Software Engineer,"Edison, NJ",REGULAR,plenty of internal trainings to improve job skills plenty of internal trainings to improve job skills excessive overtime with no compensation inter-team politics at shared client resulted in my position being eliminated against the will of the client and my own team leadership pay was below industry averages,US,state_code:NJ
97881554,Good place to work to grow in the org,good place to work to grow in the org,do no expect rapid rise in compensation benefits,5.0,2025-06-06,Consulting Partner,"Newark, DE",REGULAR,Good place to work to grow in the org good place to work to grow in the org do no expect rapid rise in compensation benefits,US,state_code:DE
97880724,clear concise useful effective thankful,clear concise useful effective thankful,rigor requirements uncertainty length openings,4.0,2025-06-06,Research Analyst,"San Francisco, CA",REGULAR,clear concise useful effective thankful clear concise useful effective thankful rigor requirements uncertainty length openings,US,state_code:CA
97868612,It was so fun at first,it was so fun at first,then i hated it so muvb,1.0,2025-06-06,Freelancer,"United, WV",PART_TIME,It was so fun at first it was so fun at first then i hated it so muvb,US,state_code:WV
97836874,They have a very generous bench time Was on the bench for a month while interviewing for other TCS opportunities in the same market,they have a very generous bench time was on the bench for a month while interviewing for other tcs opportunities in the same market,contact from management only when they want something from you usually by a peer you have never met asking for data they already have in the back office requests for responses are usually marked urgent and given with little advance notice they love spreadsheets of redundant information internal training is too long home grown and aweful to interact with network access is terrible multiple authentication points to get in this is where you will do training and access email the access is kludge and performs slowly changing a domain password might take some time 15 to 60 minutes the backend network access seems to be home grown and performs poorly an embarrassment to a technology company email is no exaggeration about 95 spam consisting of newsletters clip art feel good stuff and announcements for things mostly happening in india performance reviews rarely happen in my market it is an online process mostly focused on internal work products and not so much as the clients feedback raises and bonuses don't seem to be tied to performance example moderate review ranking in spite of customer input one year and the next with little input from the customer received a top band but very little difference in actual money from the previous year the internal tcs network has improved but is still awful still no single single sign on must jump through multiple hoops requiring authentication and in some cases authentication again time reporting is bizarre days are opened up to enter time by a manager one or two days at a time if you miss the window you must bother your manager who you rarely interact with to enter the time for you the real bizarre part is that sometimes at the end of a billing cycle they will open up the rest of the month for time reporting all at once i log into the internal website and i see a home page card that boasts billions of dollars in revenue and yet this year it is already june and they have not given any of us our raises and bonuses for last year not even an email explaining why even our managers can't tell us anything we are all waiting they say i cannot recommend working for tcs in the united states,2.0,2025-06-04,Software Engineer,"Saint Louis, MO",REGULAR,They have a very generous bench time Was on the bench for a month while interviewing for other TCS opportunities in the same market they have a very generous bench time was on the bench for a month while interviewing for other tcs opportunities in the same market contact from management only when they want something from you usually by a peer you have never met asking for data they already have in the back office requests for responses are usually marked urgent and given with little advance notice they love spreadsheets of redundant information internal training is too long home grown and aweful to interact with network access is terrible multiple authentication points to get in this is where you will do training and access email the access is kludge and performs slowly changing a domain password might take some time 15 to 60 minutes the backend network access seems to be home grown and performs poorly an embarrassment to a technology company email is no exaggeration about 95 spam consisting of newsletters clip art feel good stuff and announcements for things mostly happening in india performance reviews rarely happen in my market it is an online process mostly focused on internal work products and not so much as the clients feedback raises and bonuses don't seem to be tied to performance example moderate review ranking in spite of customer input one year and the next with little input from the customer received a top band but very little difference in actual money from the previous year the internal tcs network has improved but is still awful still no single single sign on must jump through multiple hoops requiring authentication and in some cases authentication again time reporting is bizarre days are opened up to enter time by a manager one or two days at a time if you miss the window you must bother your manager who you rarely interact with to enter the time for you the real bizarre part is that sometimes at the end of a billing cycle they will open up the rest of the month for time reporting all at once i log into the internal website and i see a home page card that boasts billions of dollars in revenue and yet this year it is already june and they have not given any of us our raises and bonuses for last year not even an email explaining why even our managers can't tell us anything we are all waiting they say i cannot recommend working for tcs in the united states,US,state_code:MO
97826277,Job security is during recession,job security is during recession,less pay less opportunity of growth,2.0,2025-06-04,Associate Consultant,"Dallas, TX",REGULAR,Job security is during recession job security is during recession less pay less opportunity of growth,US,state_code:TX
97823715,Very fast paced environment suited to young blood,very fast paced environment suited to young blood,very fast and coercive management,4.0,2025-06-04,Project Manager,"Dallas, GA",,Very fast paced environment suited to young blood very fast paced environment suited to young blood very fast and coercive management,US,state_code:GA
97803657,Good work culture More opportunities,good work culture more opportunities,less salary other than that all are good,4.0,2025-06-03,Associate Consultant,"Sunnyvale, CA",REGULAR,Good work culture More opportunities good work culture more opportunities less salary other than that all are good,US,state_code:CA
97796202,Good starter job for recent grads,good starter job for recent grads,hard to move up in,3.0,2025-06-03,Quality Assurance Analyst,"Irving, TX",REGULAR,Good starter job for recent grads good starter job for recent grads hard to move up in,US,state_code:TX
97774080,Team and working together that help eachother,team and working together that help eachother,last minute requirements changes in agile,4.0,2025-06-02,Salesforce Business Analyst,"Dallas, TX",REGULAR,Team and working together that help eachother team and working together that help eachother last minute requirements changes in agile,US,state_code:TX
97735163,okayh okay nothing great to be proud about,okayh okay- nothing great to be proud about,there is no con to be proud about,2.0,2025-05-31,Asociate Consultant,"Irvine, CA",REGULAR,okayh okay nothing great to be proud about okayh okay- nothing great to be proud about there is no con to be proud about,US,state_code:CA
97708899,It is a good company with great opportunities,it is a good company with great opportunities,work life balance is not so great,4.0,2025-05-30,Software Engineer,"Chicago, IL",REGULAR,It is a good company with great opportunities it is a good company with great opportunities work life balance is not so great,US,state_code:IL
97663712,You will receive all kinds of challenging tasks,you will receive all kinds of challenging tasks,they do not value the employees,2.0,2025-05-28,Data Analyst,"Maryland City, MD",REGULAR,You will receive all kinds of challenging tasks you will receive all kinds of challenging tasks they do not value the employees,US,state_code:MD
97632870,The work at Tata is pretty stable and it offers free learning opportunities The actual day to day experience will depend greatly on who your manager and client are along with the project culture Sometimes they ll be good sometimes bad,the work at tata is pretty stable and it offers free learning opportunities the actual day-to-day experience will depend greatly on who your manager and client are along with the project culture sometimes they'll be good sometimes bad,the pay is middling and growth in terms of role and pay is minimal it's unlikely you will grow past whatever position you were hired for if you take on more responsibility that may just become expected of you without the benefits of whatever role you're filling in for,2.0,2025-05-27,Software Developer,"Chicago, IL",REGULAR,The work at Tata is pretty stable and it offers free learning opportunities The actual day to day experience will depend greatly on who your manager and client are along with the project culture Sometimes they ll be good sometimes bad the work at tata is pretty stable and it offers free learning opportunities the actual day-to-day experience will depend greatly on who your manager and client are along with the project culture sometimes they'll be good sometimes bad the pay is middling and growth in terms of role and pay is minimal it's unlikely you will grow past whatever position you were hired for if you take on more responsibility that may just become expected of you without the benefits of whatever role you're filling in for,US,state_code:IL
97573151,Stability is good but no salary hike,stability is good but no salary hike,not like before as tcs use to be,3.0,2025-05-24,CSA - Customer Service Associate,"Olympus Heights, CO",REGULAR,Stability is good but no salary hike stability is good but no salary hike not like before as tcs use to be,US,state_code:CO
97487440,Working in one the best clients in USA,working in one the best clients in usa,not much significant advantages and also not much growth less payscale,4.0,2025-05-20,Site Reliability Engineer,"Austin, TX",REGULAR,Working in one the best clients in USA working in one the best clients in usa not much significant advantages and also not much growth less payscale,US,state_code:TX
97484658,Open door policy with managers Flexible work environment Great healthcare benefits and perks such as 401K Life Insurance online learning platform and lottery entry into world wide marathons half marathons Strong leadership amp understanding managers,-open door policy with managers -flexible work environment -great healthcare benefits and perks such as 401k life insurance online learning platform and lottery entry into world wide marathons half-marathons -strong leadership understanding managers,-strict timesheet entry requirements as a consultant -two email accounts to manage one on client issued laptop and one on personal laptop,4.0,2025-05-20,Business Analyst,"Charlotte, NC",REGULAR,Open door policy with managers Flexible work environment Great healthcare benefits and perks such as 401K Life Insurance online learning platform and lottery entry into world wide marathons half marathons Strong leadership amp understanding managers -open door policy with managers -flexible work environment -great healthcare benefits and perks such as 401k life insurance online learning platform and lottery entry into world wide marathons half-marathons -strong leadership understanding managers -strict timesheet entry requirements as a consultant -two email accounts to manage one on client issued laptop and one on personal laptop,US,state_code:NC
97474340,Opportunities to work with enterprise level technologies Exposure to large scale SCCM and Intune environments Access to internal training resources and certifications Supportive technical peers and collaborative work environment Good benefits and global brand recognition,opportunities to work with enterprise-level technologies exposure to large-scale sccm and intune environments access to internal training resources and certifications supportive technical peers and collaborative work environment good benefits and global brand recognition,long bench time without clear communication or project allocation limited career growth unless constantly pushing for change bureaucracy and slow decision-making processes performance not always recognized or rewarded difficult to transition between teams or verticals,3.0,2025-05-20,SCCM Engineer,"New York, NY",REGULAR,Opportunities to work with enterprise level technologies Exposure to large scale SCCM and Intune environments Access to internal training resources and certifications Supportive technical peers and collaborative work environment Good benefits and global brand recognition opportunities to work with enterprise-level technologies exposure to large-scale sccm and intune environments access to internal training resources and certifications supportive technical peers and collaborative work environment good benefits and global brand recognition long bench time without clear communication or project allocation limited career growth unless constantly pushing for change bureaucracy and slow decision-making processes performance not always recognized or rewarded difficult to transition between teams or verticals,US,state_code:NY
97457126,There is no pros at all on this place,there is no pros at all on this place,all about working they don't care they employees,1.0,2025-05-19,Software Developer,"New York, NY",REGULAR,There is no pros at all on this place there is no pros at all on this place all about working they don't care they employees,US,state_code:NY
97416423,Work Life Balance is great,work life balance is great,does not grow an individual slow climb in industry 2 years until promotion adjusted salary,2.0,2025-05-17,ILP Fresher,"Bellevue, WA",REGULAR,Work Life Balance is great work life balance is great does not grow an individual slow climb in industry 2 years until promotion adjusted salary,US,state_code:WA
97394329,Get exposure to everything in the industry,get exposure to everything in the industry,no choice for the tech stack you would like to have,1.0,2025-05-16,Software Engineer,"Jersey City, NJ",REGULAR,Get exposure to everything in the industry get exposure to everything in the industry no choice for the tech stack you would like to have,US,state_code:NJ
97379744,good benefits and great culture,good benefits and great culture,none at this time for cons,5.0,2025-05-15,Director,"Chicago, IL",REGULAR,good benefits and great culture good benefits and great culture none at this time for cons,US,state_code:IL
97351203,Good Learning Lot of work No Fear of Job loss,good learning lot of work no fear of job loss,less work life balance always tied to sales goals at all levels,5.0,2025-05-14,Project Manager,"McLean, VA",REGULAR,Good Learning Lot of work No Fear of Job loss good learning lot of work no fear of job loss less work life balance always tied to sales goals at all levels,US,state_code:VA
97321226,Good company to be part of,good company to be part of,pay is very avgerage don't give much hikes,5.0,2025-05-13,Asociate Consultant,"Phoenix, AZ",REGULAR,Good company to be part of good company to be part of pay is very avgerage don't give much hikes,US,state_code:AZ
97318294,Remote work exposure depending on project,remote work exposure depending on project,no room for advancement as a fresher,3.0,2025-05-13,Software Engineer,"Dallas, TX",REGULAR,Remote work exposure depending on project remote work exposure depending on project no room for advancement as a fresher,US,state_code:TX
97311113,Flexibility and learning curve Ability to pivot Most importantly if a contract is over you will be switched to a different one by RMG Resource Management Group or get paid for being on the bench,flexibility and learning curve ability to pivot most importantly if a contract is over you will be switched to a different one by rmg resource management group or get paid for being on the bench,compensation is below average inflation is 3 and yearly pay increase is 5-10 as a contractor there are a lot of red tapes for switching project or joining the client promotions come by batch after 4-5 years no matter what even if you exceed all expectations,3.0,2025-05-13,Systems Engineer,"Atlanta, GA",REGULAR,Flexibility and learning curve Ability to pivot Most importantly if a contract is over you will be switched to a different one by RMG Resource Management Group or get paid for being on the bench flexibility and learning curve ability to pivot most importantly if a contract is over you will be switched to a different one by rmg resource management group or get paid for being on the bench compensation is below average inflation is 3 and yearly pay increase is 5-10 as a contractor there are a lot of red tapes for switching project or joining the client promotions come by batch after 4-5 years no matter what even if you exceed all expectations,US,state_code:GA
97306946,Plenty of opportunities to learn new technologies and grow technical skills Supportive team members and flexible working hours Exposure to real world data projects Good work life balance in most cases,plenty of opportunities to learn new technologies and grow technical skills supportive team members and flexible working hours exposure to real-world data projects good work-life balance in most cases,lack of clear leadership and direction from upper management communication gaps between departments career growth path can be unclear slow decision-making process limited recognition for employee achievements,1.0,2025-05-13,Data Engineer,"Newark, NJ",REGULAR,Plenty of opportunities to learn new technologies and grow technical skills Supportive team members and flexible working hours Exposure to real world data projects Good work life balance in most cases plenty of opportunities to learn new technologies and grow technical skills supportive team members and flexible working hours exposure to real-world data projects good work-life balance in most cases lack of clear leadership and direction from upper management communication gaps between departments career growth path can be unclear slow decision-making process limited recognition for employee achievements,US,state_code:NJ
97296658,Great Employees to work with,great employees to work with,bad management that doesn t communicate,2.0,2025-05-12,IT Support Specialist,"Newark, NJ",REGULAR,Great Employees to work with great employees to work with bad management that doesn t communicate,US,state_code:NJ
97287298,Good pay good benefits many opportunities,good pay good benefits many opportunities,bench time is very short,4.0,2025-05-12,Sr Applications Developer,"Norwalk, CT",REGULAR,Good pay good benefits many opportunities good pay good benefits many opportunities bench time is very short,US,state_code:CT
97284580,This was the best comapny i worked,this was the best comapny i worked,paid leaves and flexible and very good colleagues,5.0,2025-05-12,Data Engineer,"New York, NY",REGULAR,This was the best comapny i worked this was the best comapny i worked paid leaves and flexible and very good colleagues,US,state_code:NY
97220902,They have an ice machine,they have an ice machine,not rewarding little recognition no consistency no support no bonuses no raises micromanaging favoritism i leave every day feeling empty,1.0,2025-05-08,Customer Service,"Milford, OH",REGULAR,They have an ice machine they have an ice machine not rewarding little recognition no consistency no support no bonuses no raises micromanaging favoritism i leave every day feeling empty,US,state_code:OH
97219504,Good company to work with supports you to find a new project in case your current assignment is over,good company to work with supports you to find a new project in case your current assignment is over,pay is on the lower side,5.0,2025-05-08,Business Intelligence Engineer,"San Jose, CA",REGULAR,Good company to work with supports you to find a new project in case your current assignment is over good company to work with supports you to find a new project in case your current assignment is over pay is on the lower side,US,state_code:CA
97218726,Good pay flexible schedule Remote,good pay flexible schedule remote,if you are not on project for 4 weeks you get fired,5.0,2025-05-08,Business Consultant,"New York, NY",REGULAR,Good pay flexible schedule Remote good pay flexible schedule remote if you are not on project for 4 weeks you get fired,US,state_code:NY
97178284,Good company that gives opportunities to freshers,good company that gives opportunities to freshers,needs to improve the management,5.0,2025-05-07,Data Engineer,"Georgia, LA",REGULAR,Good company that gives opportunities to freshers good company that gives opportunities to freshers needs to improve the management,US,state_code:LA
97166529,Nice place to work and enjoy,nice place to work and enjoy,there is nothing to say as a cons,5.0,2025-05-06,Assoicate Consultant,"Atlanta, GA",REGULAR,Nice place to work and enjoy nice place to work and enjoy there is nothing to say as a cons,US,state_code:GA
97137238,You will get support of other engineers,you will get support of other engineers,increment is 0 01 also not getting enough holidays manager is so rude,2.0,2025-05-05,Software Engineer (Ios Developer),"Irving, TX",REGULAR,You will get support of other engineers you will get support of other engineers increment is 0 01 also not getting enough holidays manager is so rude,US,state_code:TX
97120632,Stable job for long time,stable job for long time,difficult to get hike and promotion,4.0,2025-05-05,Analyst,"Lynchburg, VA",REGULAR,Stable job for long time stable job for long time difficult to get hike and promotion,US,state_code:VA
97117288,Average company Good benefits Bonus added,average company good benefits bonus added,no green card application support,2.0,2025-05-04,Software Engineer,"Phoenix, AZ",REGULAR,Average company Good benefits Bonus added average company good benefits bonus added no green card application support,US,state_code:AZ
97085262,it is a good company,it is a good company,the work is not exciting,4.0,2025-05-02,Data Engineer,"McLean, VA",REGULAR,it is a good company it is a good company the work is not exciting,US,state_code:VA
97072111,Great place to work Good work life balance,great place to work good work-life balance,salary on a slighty lesser side,4.0,2025-05-01,Software Engineer,"Indian Wells, CA",PART_TIME,Great place to work Good work life balance great place to work good work-life balance salary on a slighty lesser side,US,state_code:CA
97048268,None that I can think of,none that i can think of,i worked at tcs for 2 years and i can confidently say it was the worst professional experience i ve had in the tech industry despite promises during onboarding that tcs does not fire employees due to being on the bench i was let go exactly for that reason after giving my full dedication to a project with pwc tcs s client i was released once the project ended and treated as disposable left on the bench for two months before being terminated due to rmg's inability to find a new project management overwhelmingly composed of indian nationals often displayed unprofessional and dismissive behavior communication was poor transparency was lacking and employees were treated more like replaceable parts than human beings my 8 years of experience and strong track record meant nothing to them shortly after leaving i was hired by an american company where my skills were immediately recognized and i was treated with the respect every professional deserves tcs was a complete waste of time in my career i would not recommend this company to anyone who values professional growth fair treatment and a healthy work environment,1.0,2025-04-30,Test Engineer,"Maryland City, MD",REGULAR,None that I can think of none that i can think of i worked at tcs for 2 years and i can confidently say it was the worst professional experience i ve had in the tech industry despite promises during onboarding that tcs does not fire employees due to being on the bench i was let go exactly for that reason after giving my full dedication to a project with pwc tcs s client i was released once the project ended and treated as disposable left on the bench for two months before being terminated due to rmg's inability to find a new project management overwhelmingly composed of indian nationals often displayed unprofessional and dismissive behavior communication was poor transparency was lacking and employees were treated more like replaceable parts than human beings my 8 years of experience and strong track record meant nothing to them shortly after leaving i was hired by an american company where my skills were immediately recognized and i was treated with the respect every professional deserves tcs was a complete waste of time in my career i would not recommend this company to anyone who values professional growth fair treatment and a healthy work environment,US,state_code:MD
96959758,Safe company and stability company driven by values,safe company and stability company driven by values,slower growth in salary and promotions,5.0,2025-04-26,Associate Consultant,"Chicago, IL",REGULAR,Safe company and stability company driven by values safe company and stability company driven by values slower growth in salary and promotions,US,state_code:IL
96948474,good policies in the organization,good policies in the organization,i has very less salary,5.0,2025-04-25,Consultant,"Bloomington, IL",REGULAR,good policies in the organization good policies in the organization i has very less salary,US,state_code:IL
96930907,They will hire just about anyone with a college degree,they will hire just about anyone with a college degree,they expect you to move at a moments notice,3.0,2025-04-25,Software Engineer,"Milford, OH",REGULAR,They will hire just about anyone with a college degree they will hire just about anyone with a college degree they expect you to move at a moments notice,US,state_code:OH
96918725,Good culture and job security,good culture and job security,low salary and appraisal not good as earlier,4.0,2025-04-24,Senior Developer,"Washington, DC",REGULAR,Good culture and job security good culture and job security low salary and appraisal not good as earlier,US,state_code:DC
96918290,Excellent employee benefits and healthy work life balance,excellent employee benefits and healthy work life balance,low salary less than industry average,4.0,2025-04-24,Analyst,"Dallas, TX",REGULAR,Excellent employee benefits and healthy work life balance excellent employee benefits and healthy work life balance low salary less than industry average,US,state_code:TX
