"review_id","title","body","pros","cons","rating","date","role","location","employmentStatus","_source"
"100951891","servicenow","servicenow","pays nicely to the employees","work culture not that great","2.0","2025-10-29T05:53:03.123","Current employee - Staff Software Engineer","HyderÄbÄd","REGULAR","next_f"
"100943014","Great place to work, but no room to learn","Great place to work, but no room to learn","Benefits and work life balance are amazing","Overhired EICs and no one know what they are doing","4.0","2025-10-28T19:40:14.887","Current employee","Unknown location","REGULAR","next_f"
"100937323","Fast Moving Company","Fast Moving Company","-lots of opportunities to step into new roles because our orgs constantly change -good pay and benefits -brand name solid for resume","-constant change makes it hard to sink your teeth into your work -manager changes happen waaay to frequently like every other month","5.0","2025-10-28T13:31:41.787","Current employee - Learning And Development Specialist","San Diego, CA","REGULAR","next_f"
"100931051","Pretty Good","Pretty Good","Pay is decent, benefits are good.","Idrk what management is up to pretty much ever","5.0","2025-10-28T09:11:52.870","Current employee - Sales Development Representative (SDR)","Unknown location","REGULAR","next_f"
"100930596","Great company, great training plan, great team !!!","Great company, great training plan, great team !!!","Very thorough training, friendly and welcoming team and managers, incredible benefits.","none to think of so far.","5.0","2025-10-28T08:54:42.733","Current employee - Sales Development Representative (SDR)","Staines, England","REGULAR","next_f"
"100917202","Great for Early in Career","Great for Early in Career","ServiceNow has great opportunities for early in career individuals to join sales teams or SC teams. They have time for enablement and culture is getting better.","Culture can be better Diversity is lacking If youâre not early in career and trying to break into a role youâll need a lot more experience","4.0","2025-10-27T19:16:29.410","Current employee - Solution Consultant","Waltham, MA","REGULAR","next_f"
"100906664","BEST company in the WWW!!!","BEST company in the WWW!!!","Spectacular leadership. Amazing training, super nice co-workers, stunning offices. REALLY cool products and Ai","I love all about ServiceNow","5.0","2025-10-27T09:56:17.783","Current employee - Renewals Account Manager","Santa Clara, CA","REGULAR","next_f"
"100857183","Worklife balance in good","Worklife balance in good","Work-life balance in good and pay is decent","Many team use legacy code so restricted scope of learning","5.0","2025-10-24T06:53:02.683","Current employee - Software Engineer IC2","HyderÄbÄd","REGULAR","next_f"
"100847757","Decent benefits, good and supportive work culture","Decent benefits, good and supportive work culture","Good work culture. Strong focus on AI. Benefits are decent (â¹15,000 OPD reimbursement + â¹5 lakh health insurance). On-site gym and wellness programs. Daycare facility for women employees.","Pay of existing employees is not revised much.","4.0","2025-10-23T20:21:17.417","Current employee - Manager, Quality Assurance","HyderÄbÄd","REGULAR","next_f"
"100825048","It was all going smooth and stable till last month but not any more","It was all going smooth and stable till last month but not any more","Good work env. Good pay. Work life balance maintained. Good learning curve.","Recent restructuring and layoff has impact the whole QA department. Many senior qa roles are eliminated and all QA are asked to move to dev roles within next 1 year or leave. For some it might be an opportunity to move to dev role and at the same time for some it might be an overhead. So current the situation is risky here","3.0","2025-10-22T23:57:09.930","Current employee - Sr Staff Software Engineer","HyderÄbÄd","REGULAR","next_f"
"100802129","Wonderful company to work for! You won't be disappointed!","Wonderful company to work for! You won't be disappointed!","ServiceNow has a strong culture that covers so many important aspects of working for a top company: innovation, teamwork, sense of belonging, wellbeing, career growth, diversity and inclusion, customer first, etc... There are not just words, it's reality!","Up till today, no cons to share!","5.0","2025-10-22T03:49:50.927","Current employee - Support Account Manager","Amsterdam","REGULAR","next_f"
"100792292","Confused strategy &amp; lack of leadership direction","Confused strategy &amp; lack of leadership direction","Respectful, non-toxic culture so far","Confused strategy &amp; lack of leadership direction starting 2024","3.0","2025-10-21T15:19:43.707","Current employee - Sr. Staff Product Manager","San Diego, CA","REGULAR","next_f"
"100779289","My first 6 months review for servicenow","My first 6 months review for servicenow","work life balance good pay","mostly teams work on Java script only so you might not get much exposure on other technologies, rest is decent.","4.0","2025-10-21T06:16:04.797","Current employee - Software Engineer","HyderÄbÄd","REGULAR","next_f"
"100778800","Great place to work","Great place to work","Great people in the SC org. Really strong technical development. Good work life balance.","Can be internally competitive with politics","5.0","2025-10-21T05:52:49.760","Current employee - Sr. Solutions Consultant","Indianapolis, IN","REGULAR","next_f"
"100771189","India Team","India Team","- Growing organisation - Well being days","- Too many leadership changes - More control with the managers","4.0","2025-10-20T20:41:09.590","Former employee - Sr Manager, Marketing","Mumbai","REGULAR","next_f"
"100763162","Great place to work","Great place to work","* Great place to work at. * Good work life balance.","* Locked in to the ServiceNow platform, do not get opportunities to learn outside technologies (unless you're in the core platform team).","5.0","2025-10-20T12:20:21.883","Former employee - Senior Software Engineer","Unknown location","REGULAR","next_f"
"100753157","No culture","No culture","Bonuses, RSUs, Hybrid work mode, technically unlimited PTO(but not really)","NO WLB!! NO diversity - 90% are Indian. NO pay for overtime! NO Team Culture! Onboarding is a joke!","3.0","2025-10-19T18:53:50.863","Current employee - Software QA Engineer","Santa Clara, CA","REGULAR","next_f"
"100738909","Company review","Company review","The company gives bonus and stocks","Politics and micromanagement are mahor cons","4.0","2025-10-18T11:24:41.037","Current employee - Staff Technical Support Engineer","HyderÄbÄd","REGULAR","next_f"
"100738497","Great","Great","Motivated work force Growth Good pay","Growing pains Changing mid manager strategy","4.0","2025-10-18T10:43:22.013","Current employee - Delivery Director","London, England","REGULAR","next_f"
"100726058","Toxic Culture, Aggressive PIPs, and Growing Layoffs","Toxic Culture, Aggressive PIPs, and Growing Layoffs","Good office premises AI Adoption Used to be employee-friendly, not anymore","Silent firings &amp; forceful PIPs - feels like HRs have given a free hand to fire people. Micromanagement - Management doesn't even care to talk respectfully to their employees. No work life balance - Management treat employees as Robots. Giving 12 hrs everyday isn't sufficient to complete the work. Hell lot of pressure Less pay compared to peers Recently Hiring unfit candidates through - Feels like managers have an internal setup to hire their relatives who are unfit for the role.","1.0","2025-10-17T11:59:20.243","Current employee - Quality Assurance Engineer","Unknown location","REGULAR","next_f"
"100719168","SDR","SDR","Growing company with a great product","Depends a lot on which market you work for how well you will do","4.0","2025-10-17T06:12:25.550","Current employee - Sales Development Representative (SDR)","Dublin, Dublin","REGULAR","next_f"
"100716870","Overall good company","Overall good company","Have got more importance on AI projects into workflows","Work pressure is more and no fun at work","3.0","2025-10-17T03:47:13.473","Current employee - Staff Software Engineer","HyderÄbÄd","REGULAR","next_f"
"100712719","Culture","Culture","Great work environment, and opportunity for money.","Culture is changing, and so is leadership.","4.0","2025-10-16T22:19:52.933","Current employee - Mid Market Account Executive","San Diego, CA","REGULAR","next_f"
"100704049","Management is open for Iinnovative deas","Management is open for Iinnovative deas","Voice out your ideas Flexible work culture Bonus - RSUs","But recently RSUs are decreasing","5.0","2025-10-16T12:36:15.607","Former employee - Senior Software Engineer","HyderÄbÄd","REGULAR","next_f"
"100684057","Good Company to work for","Good Company to work for","Great coworkers, pay, and benefits.","Not very clear work directions.","4.0","2025-10-15T18:37:12.190","Former employee - Sr ux motion designer","Dallas, TX","REGULAR","next_f"
"100677220","Nice Company if Stocks given","Nice Company if Stocks given","Nothing as such so far","Nothing as such only stock should be given","4.0","2025-10-15T12:17:13.923","Former employee - Commissions Analyst","Pune","REGULAR","next_f"
"100608437","Great place to grow and make an impact","Great place to grow and make an impact","- Autonomy from day one with strong backing - Smart, kind teammates who raise the bar - Missionâdriven culture; values show in decisions - Plenty of opportunities across products and functions","- Sometime role boundaries are blurry, but this keeps the job vivid and engaging - Timesheet","5.0","2025-10-13T00:46:20.110","Current employee - Senior Platform Architect","Fano","REGULAR","next_f"
"100598226","Great organization","Great organization","Work culture, Leadership, Transparency, Sustainable Growth","More monetary wellness benefits, work life balance","4.0","2025-10-12T07:28:02.043","Current employee - Program Manager","Bengaluru","REGULAR","next_f"
"100574454","Good company","Good company","Culture is good. Exciting growth.","Pressure can be a lot.","5.0","2025-10-10T10:20:31.003","Current employee - Senior Manager, Major Incident Management","Emea","REGULAR","next_f"
"100565304","Good place to work?","Good place to work?","Our company culture prioritizes drinking parties and excludes members who want to prioritize family care.","I was sexually harassed, but neither the organization nor my management protected me. The sales director protected the perpetrator because it was his first offense. My manager then unilaterally told me about it, resulting in secondary sexual harassment. HR has not implemented any concrete measures to prevent recurrence, and continues to ignore the malicious drinking parties that are the root of all evil.","1.0","2025-10-10T01:58:07.863","Current employee","Unknown location","REGULAR","next_f"
"100555428","Fast Pace Company","Fast Pace Company","recognition is valued at this company","lack of communication from the top down can be an issue","4.0","2025-10-09T13:27:56.360","Current employee - Sr Customer Success Manager","Durham, NC","REGULAR","next_f"
"100506082","Great WLB","Great WLB","Great WLB, benefit and company culture","None that I can think of","5.0","2025-10-07T15:54:59.257","Current employee - Customer Success Manager (CSM)","Montreal, QC","REGULAR","next_f"
"100496076","Gone down hill ... fast","Gone down hill ... fast","If your boss is great, you'll be fine.","Hired tons of people from salesforce and really ruined the culture. there is no more upward mobility for staff, just hiring industry friends from other companies. vp+ continue to make more while everyone below gets comp cuts and very low (20k?) refreshes","2.0","2025-10-07T08:51:23.097","Current employee - Director","Unknown location","REGULAR","next_f"
"100493978","Good wlb, good pay and good rsu option","Good wlb, good pay and good rsu option","Good company to work for Good pay Good RSUs","Tech ecosystem is different , difficult learning curve and difficult to get a job on the skills that u get here elsewhere","4.0","2025-10-07T07:34:03.170","Current employee - Staff Software Engineer","HyderÄbÄd","REGULAR","next_f"
"100478148","The best career move...","The best career move...","Great culture, competitive package, great CEO, awesome platform and great customers","Growing fast so sometimes things need to be better thought out","5.0","2025-10-06T15:08:04","Current employee - Director","London, England","REGULAR","next_f"
"100477795","awesome employee","awesome employee","great culture and excellent people","none that stand out to me","5.0","2025-10-06T14:49:12.450","Current employee - Principle Product Manager","Unknown location","REGULAR","next_f"
"100475266","Good company to work","Good company to work","Good benefits &amp; work-life balance","Lack of trained managers that can actually manage a team.","4.0","2025-10-06T12:50:02.987","Former employee - Customer Success Guide","Dublin, Dublin","REGULAR","next_f"
"100473100","Amazing","Amazing","Hybrid, 2 days in office Amazing culture WLB isn't terrible Very good place to start early career Pay is decent","I can't think of much","5.0","2025-10-06T11:15:50.843","Current employee - Associate Software Engineer","San Diego, CA","REGULAR","next_f"
"100460518","Continually challenging, and continually learning &amp; growing!","Continually challenging, and continually learning &amp; growing!","- Culture is incredible, with a clear set of values and expectations to live by - Continual opportunity to push yourself - Rewarding environment if you push yourself","- With the hyper growth, some duplication of effort and some challenges in communicating top priorities. Constant change","5.0","2025-10-06T01:46:03.500","Current employee","London, England","REGULAR","next_f"
"100460074","Great company, rapid growth","Great company, rapid growth","Good culture, lots of opportunities for personal growth.","Pace of growth stretches reosurces.","5.0","2025-10-06T01:14:31.233","Current employee","Unknown location","REGULAR","next_f"
"100390421","Good pay, decent work life balance, slow career growth","Good pay, decent work life balance, slow career growth","The pay is good, work life balance is nice","Career growth is slow, promotions are slow","5.0","2025-10-01T22:47:00.543","Current employee - Software QA Engineer","Santa Clara, CA","REGULAR","next_f"
"100362927","nice","nice","chill, and work balance good","skills are internal only and non transferable","4.0","2025-09-30T17:27:27.290","Current employee - SofrwareEngineer","Unknown location","REGULAR","next_f"
"100356668","Good culture and work-life balance","Good culture and work-life balance","Salary Benefits balance Technology management","Ownership Reorg Meetings with US Team * *","4.0","2025-09-30T11:59:17.297","Current employee - Assistant Software Engineer (ASE)","HyderÄbÄd","REGULAR","next_f"
"100348965","Best culture ever!","Best culture ever!","I recently joined ServiceNow as an AE, and I couldnât have asked for a better welcome as a new hire. The culture is amazing, and Billâs energy and passion are truly contagious. Excited about the future at ServiceNow!","no, I'm new and so far so good.","5.0","2025-09-30T07:04:41.597","Current employee - Account Executive","London, England","REGULAR","next_f"
"100341765","The best company I've ever worked for","The best company I've ever worked for","Working at ServiceNow is genuinely fulfilling. I get to collaborate across time zones with passionate, talented colleagues who care deeply about our people and our purpose. One of the things I love most is how ServiceNow lives its values. Iâm proud to be involved in our Employee Belonging Groups (EBGs) and to serve as a Culture Champion, helping foster inclusion, connection, and authenticity across the business. These programs arenât just buzzwords - theyâre embedded in how we work and show up for each other. Leadership is transparent and empowering, and I feel trusted to lead meaningful projects that make a difference. Working at this rocketship, thereâs always plenty of projects to throw yourself into! ServiceNow invests in its people, celebrates wins, and encourages growth. Itâs a place where you can do your best work, be yourself, and feel part of something bigger. Love the extra Wellbeing Days - they are very much appreciated!","There arenât many downsides to working at ServiceNow, but like any fast-paced company, there are a few things to be mindful of: Learning &amp; Development: There are fantastic opportunities to grow and learn - whether through formal programs or stretch assignments. The challenge is carving out time to take full advantage of them in a busy environment. Career Progression: The promotion process can feel lengthy and complex at times. That said, there are plenty of leadership opportunities and ways to expand your impact beyond formal titles. Pace &amp; Intensity: Itâs a dynamic, fast-moving workplace. The pace can be intense, which may not suit everyoneâbut if you thrive in a high-energy environment, youâll find it incredibly rewarding.","5.0","2025-09-30T00:40:04.987","Current employee","Unknown location","REGULAR","next_f"
"100332392","Best Workplace I ever work!","Best Workplace I ever work!","Remote, flex schedule, insurance for you and your dependents,","Org changes can be kind of hard when you are used to your team.","5.0","2025-09-29T13:45:32.793","Current employee - Portfolio Associate","Costa Rica","REGULAR","next_f"
"100316407","Great for career opportunities","Great for career opportunities","scaling up so lots of room to improve and deploy if you have previous experience lots of support and autonomy to drive solutions and improvements globally people are helpful and willing","The company is 'growing up' getting structured but not super structured - if you like everything in it's place and complete structure and order, this environment may not be for you - if you like to build and improve, this is a good environment. Company has hired a lot in past few years and has been transitioning to pay for performance. Some more tenured employees have found this adjustment hard as there is more focus on tangible results and positive behaviors. If you are comfortable with a fairly standard performance management structure - you will be fine.","5.0","2025-09-29T02:15:49.533","Current employee - HR Leader","Dublin, Dublin","REGULAR","next_f"
"100305457","Great culture","Great culture","Culture is good. Workload is manageable","Growth is less Promotions are less","3.0","2025-09-28T08:16:41.263","Current employee - Software Engineer","Unknown location","REGULAR","next_f"
"100278715","Stable company but outdated tech stack and office politics make it tough","Stable company but outdated tech stack and office politics make it tough","- Company is very stable - Excellent Sales and marketing people driving the product's success - No layoffs culture","- Outdated tech stack; the skills you gain here donât transfer well to other companies. - Too many layers of middle management (Sr. Managers, Directors, etc.), which creates unnecessary bureaucracy. - Office politics and favoritism are common. Ofcourse, this depends on the team, but it's seen across much of the organization.","2.0","2025-09-26T09:29:26.400","Current employee - Staff Software Engineer","Dublin, Dublin","REGULAR","next_f"
"100271299","Always learning, exciting technology","Always learning, exciting technology","Exciting, ever evolving technology Opportunity to learn and develop yourself is immense Great people around you","Workload can be intense, but thats not something to necessarily complain about","5.0","2025-09-26T03:26:06.530","Current employee - Presales Engineer","London, England","REGULAR","next_f"
"100246985","known for WLB currently not holding that","known for WLB currently not holding that","Best culture but it is changing currently","Growth is very slow at servicenow","4.0","2025-09-25T05:28:24.667","Current employee - Senior Software Test Engineer","HyderÄbÄd","REGULAR","next_f"
"100245301","Great company","Great company","Great Culture, amazing product, and a ton of opportunity to grow and move within the company","Not many, The company is growing, so getting more corporate as it scales.","5.0","2025-09-25T03:57:54.373","Current employee - Customer Advocate","London, England","REGULAR","next_f"
"100218290","Service Now is great place to work","Service Now is great place to work","Great work culture, employee friendly and values people who thrive for innovation","I don't see any cons as such about the company","5.0","2025-09-24T04:55:30.053","Current employee","HyderÄbÄd","REGULAR","next_f"
"100217393","Work Culture","Work Culture","Supportive, Fairly relaxed, strong teamwork","fast-paced, changing, innovative, quick paced","4.0","2025-09-24T04:11:09.437","Current employee","Unknown location","REGULAR","next_f"
"100201198","Outstanding Company to Work for!","Outstanding Company to Work for!","Culture People Benefits and pay","None that I can think of","5.0","2025-09-23T11:46:08.273","Current employee - Solution Consultant","San Diego, CA","REGULAR","next_f"
"100172510","SDR salary","SDR salary","Good training and work life balance","Somewhat of an unclear career progression","5.0","2025-09-22T10:58:45.760","Former employee - Sales Development Representative (SDR)","Boston, MA","REGULAR","next_f"
"100166238","Brilliant company, brilliant culture and brilliant people","Brilliant company, brilliant culture and brilliant people","Amazing people and a highly collaborative culture Strong emphasis on and embodiment of company values Significant opportunities for professional growth and development Flexible working Amazing offices Good fun","Pace of change can be difficult to keep up with","5.0","2025-09-22T06:56:04.060","Current employee - Director","Dublin, Dublin","REGULAR","next_f"
"100156312","Great Company to work for but changing","Great Company to work for but changing","Working for the mothership provides best in class training, if you're looking to learn the platform this is where to be.","Shifting to a consolidated sales org, rather than separate Solution Consultant and Sales organizations.","5.0","2025-09-21T18:54:50.777","Former employee - Senior Mid-Market Solutions Engineer","San Diego, CA","REGULAR","next_f"
"100153769","Average","Average","Great if in right team, decent salary and perks","There are a lot of inefficient managers and people","3.0","2025-09-21T13:53:25.660","Former employee - Associate Software Engineer","HyderÄbÄd","REGULAR","next_f"
"100140677","Just a pov","Just a pov","Work-life balance is great, and I love my cross-functional teams.","Lack of innovation and a lot of politics :(","4.0","2025-09-20T11:10:05.867","Current employee","Unknown location","REGULAR","next_f"
"100132587","Too much politics and favouritism","Too much politics and favouritism","Decent compensation. Flexibility though its reducing.","Politics in middle management. Incompetent managers. At times bad wlb. Bad tech stack repetitive work","3.0","2025-09-19T19:18:11.107","Current employee - Software Engineer","HyderÄbÄd","REGULAR","next_f"
"100128277","Good company","Good company","They pay well and value employees","It is a large company","4.0","2025-09-19T13:08:44.717","Current employee","Unknown location","REGULAR","next_f"
"100113151","Good work place","Good work place","good work place Good tech discussions","Salary is low relatively all good","4.0","2025-09-18T23:06:27.370","Current employee","Unknown location","REGULAR","next_f"
"100102049","Great Company","Great Company","Innovative, ambitious vision, strong leadership. Great offices in international cities.","I'm a contractor and we are treated as second class citizens","5.0","2025-09-18T11:21:14.083","Current employee - Sr UX researcher","Raleigh, NC","REGULAR","next_f"
"100071447","Good company","Good company","Employee friendly, good work culture","Pay could be better, work could be better","5.0","2025-09-17T09:59:12.753","Current employee - Individual Contributor","HyderÄbÄd","REGULAR","next_f"
"100049254","Solution Consultant","Solution Consultant","Access to resources and team is very helpful/friendly","Career progression and pay make it difficult to stay","4.0","2025-09-16T13:43:42.423","Former employee - Associate Solution Consultant","San Diego, CA","REGULAR","next_f"
"100043232","Great place to work","Great place to work","People and culture is great.","Constant re-orgs, cross team collaboration can be tough.","4.0","2025-09-16T09:51:24.497","Current employee - Staff Software Engineer","San Diego, CA","REGULAR","next_f"
"100041522","Great Vision","Great Vision","Dynamic leader, great vision, lots of growth","Departments often doesn't utilize the platform like most organizations","5.0","2025-09-16T08:53:00.133","Former employee - Staff Technical Program Manager","San Diego, CA","REGULAR","next_f"
"100036615","Great company to accelerate your career","Great company to accelerate your career","Great career prospects - room for growth and opportunity to move around Great perks Ability to travel Phenomenal compensation","Itâs a shame but the culture has shifted recently from a place that felt more like a family to one thatâs now very corporate and all about achievement. ServiceNow is no longer in scale up mode, and this was inevitable.","5.0","2025-09-16T06:00:06.147","Current employee","Unknown location","REGULAR","next_f"
"100032159","Fast-paced, rewarding, and supportive culture","Fast-paced, rewarding, and supportive culture","- Dynamic, high-growth environment where youâre always learning and challenged. -Strong rewards and benefits, including generous well-being programs -Culture that values collaboration, innovation, diversity and inclusion. -Unparalleled exposure to world-leading brands and direct collaboration with senior executives. -Opportunities to work with talented colleagues across global teams.","- The pace is intense, and priorities can shift quickly, which may feel overwhelming at times. - High expectations mean it can be demanding if youâre not comfortable with constant change.","5.0","2025-09-16T02:21:27.163","Current employee","Stafford, England","REGULAR","next_f"
"100020831","Servicenow FLRP","Servicenow FLRP","Excellent program to join the tech industry after an MBA","Probably necessary to relocate to Santa Clara depending on the specific role you get.","5.0","2025-09-15T13:22:09.673","Current employee - Management Associate FLRP MBA","New York, NY","REGULAR","next_f"
"100010979","As Advertized","As Advertized","$52","Albeit small: Systems and processes (CRM tagging, compliance rules, deal splits, etc.) can be complex and occasionally frustrating to get Deals pushed internally across the finish line and run Prospecting programsYou would expect this at a large organization though","5.0","2025-09-15T06:40:25.793","Current employee - Senior Sales Manager","Unknown location","REGULAR","next_f"
"99994591","Join the right team","Join the right team","Job security, Salary, Welness days","Very dynamic, fast paced with changing priorities.","3.0","2025-09-14T07:51:57.173","Current employee","HyderÄbÄd","REGULAR","next_f"
"99991733","Full time employee experience","Full time employee experience","1) Good pay scale 2) Work life balance 3) Get chance to work on latest technology.","No Cons as of now.","4.0","2025-09-14T02:16:57.663","Current employee - Senior Software Test Engineer","Bengaluru","REGULAR","next_f"
"99987218","Great People, Outdated Tech","Great People, Outdated Tech","The company is a stable and prominent global player with a highly popular product, which provides a sense of security. There haven't been any layoffs in the engineering organizations for a long time, which is a huge plus. The technical challenges are genuinely interesting, and I've had the opportunity to work on some complex problems. The best part, however, is the people. My coworkers are some of the smartest and most hardworking engineers I've ever collaborated with.","The tech stack is outdated and heavily proprietary, which means the skills you gain aren't easily transferable to other jobs. The code and architecture are extremely complex and convoluted, making it a painful and slow process to fix bugs and build new features. This leads to a lot of defects and impacts development speed. We operate on a long waterfall release cycle, and the company as a whole lacks agility due to its size. Teams often work in silos. Upward mobility can be a real challenge; it seems to be more about politics and appearances than technical merit.","4.0","2025-09-13T14:08:49.087","Current employee - Senior Software Engineer","San Diego, CA","REGULAR","next_f"
"99982239","Nice people + Good WLB for some teams","Nice people + Good WLB for some teams","Nice People (Good Managers and tech lead) Good Hyderabad Office No matter the hike, Stock Refreshment is very nice","Bad Tech Stack Too much repetitive work","4.0","2025-09-13T05:40:54.907","Current employee - Associate Software Engineer","HyderÄbÄd","REGULAR","next_f"
"99981149","GREAT place to work","GREAT place to work","Awesome supportive culture, real customer focus","Work life balance can get out of synch if you let it","5.0","2025-09-13T03:38:10.570","Former employee - Principle technical expert","Fort Myers, FL","REGULAR","next_f"
"99973181","Very good","Very good","Chill wlb Good culture Stock increasing","Not very good tech stack","5.0","2025-09-12T13:30:49.523","Current employee - Software Engineer","HyderÄbÄd","REGULAR","next_f"
"99971142","Senior Software Engineer","Senior Software Engineer","good environment, cloture and people","Managment change Tech Track by force to Law Code Plateform","5.0","2025-09-12T11:40:03.523","Current employee - Senior Software Engineer","Egypt, IN","REGULAR","next_f"
"99963301","Pros and Cons","Pros and Cons","Decent pay (although inconsistent in terms of people with similar experience doing the same job - it depends on your manager) Good work life balance when you have boundaries Really good people that want to contribute and be successful","No collaboration in teams or across teams. Every team has different objectives and they usually donât align. Too many people working on the same thing. Director level management adds no value. They arenât strategic marketers or leaders and they donât work together","3.0","2025-09-12T05:38:35.677","Current employee - Marketing","Austin, TX","REGULAR","next_f"
"99903902","Good culture, projects depending on a team,","Good culture, projects depending on a team,","- Good Culture - Projects - Compensation - balance","- Feels management not listen a lot from workers","5.0","2025-09-09T19:17:24.660","Current employee - Staff Software Engineer","New York, NY","REGULAR","next_f"
"99902196","Great to work","Great to work","Good perks and benefits with good work life balance","there is nothing much to complain","5.0","2025-09-09T17:10:22.857","Current employee - SRE Engineer","HyderÄbÄd","REGULAR","next_f"
"99887358","GOOD","GOOD","Better pay, culture, RSUs, in office ammenities","Too much work load in certain BUs","4.0","2025-09-09T06:12:24.377","Current employee - SDE-2","HyderÄbÄd","REGULAR","next_f"
"99877173","No paid at downtime","No paid at downtime","There is no pros at this company.","The company's work platforms or systems frequently experience downtime. During these down-periods, you are considered NOT to have worked and will not be compensated. Therefore, even as a full-time employee with working 40 hours per week, if the system is only operational for 20 hours that week, your waiting time does not count ato all. You will not earn even a penny. You are required to remain seated in front of your computer screen, ready to work immediately as well.","1.0","2025-09-08T19:17:27.290","Former employee - Computational Linguist","Santa Clara, CA","REGULAR","next_f"
"99857116","ML at servicenow","ML at servicenow","1. Compensation- good. 2. work and life balance - good","1. ML work : at least in GCS - 20 %. 2. Mostly enabling the solution with already pipeline.","1.0","2025-09-08T02:47:54.123","Current employee - Senior Machine Learning Engineer","HyderÄbÄd","REGULAR","next_f"
"99850887","Great potential","Great potential","Smart, friendly colleagues Access to training Good internal tools Good vision","Mismatch between new seasoned talent and legacy employees that have been here for a while leads to tension. We need to get out of our own way.","5.0","2025-09-07T17:37:21.493","Current employee - Senior Director","Santa Clara, CA","REGULAR","next_f"
"99842217",".",".","Great work life balance , awesome people and great work","Need more Leaderhship in india","5.0","2025-09-07T02:05:36.707","Current employee - Senior Product Designer","HyderÄbÄd","REGULAR","next_f"
"99836379","Excellent employe all around","Excellent employe all around","Limitless career growth opportunities exist here.","There are so many talented people itâs a challenge to standout.","5.0","2025-09-06T11:45:40.293","Current employee - Architect","Denver, CO","REGULAR","next_f"
"99830098","Good place to work at","Good place to work at","Chill place to work at","Compensation is lower than expected","3.0","2025-09-05T23:53:51.387","Current employee - Software Engineer","HyderÄbÄd","REGULAR","next_f"
"99824398","Solution Sales","Solution Sales","Great people and products. Fantastic brand recognition","Confusing names for products and some products are overlapping.","4.0","2025-09-05T13:46:56.343","Current employee - Solution Sales Specialist","Austin, TX","REGULAR","next_f"
"99822262","No growth ability","No growth ability","Some great colleagues, was able to provide real value for my Team. I actually used the Product that they developed to do my job and based on that hands on experience was constantly trying to improve said Product for their Customers. To that end, I was enabled to Walk the Talk (rather than merely paying lip service to goals that never otherwise materialize). I can say I am walking away with actual knowledge and experience gained rather than being simply drained from all the political nonsense that otherwise goes on in every corporate environment that has reached it's peak and is heading in decline.","Value that was provided was not recognized by Leadership in the form of promotions, raises but work/contributions were absorbed by Leadership so that Leadership could be promoted. Much lip service paid to equal opportunities and diversity but no real action to support this. Middle Management heavy with skills focused on 'maintaining their jobs' amidst routine (quarterly) re-orgs wherein 'redundant roles' were eliminated. Much lip service is paid towards 'career goals' and supporting 'growth' but absent in evidence.","1.0","2025-09-05T11:45:04.787","Current employee - Senior Portfolio Manager","Berkeley, CA","REGULAR","next_f"
"99819198","Amazing culture that is always about the people and customer!","Amazing culture that is always about the people and customer!","Very positive culture that is supportive, engaging and about the team/customer success. Fast paced decision making and autonomy allow teams to move quick and execute on strategic initiatives.","Nothing to share at this time.","5.0","2025-09-05T09:16:23.847","Current employee - Global Director of Sales","Los Angeles, CA","REGULAR","next_f"
"99801489","Good","Good","Really good pay, growing quickly.","Can be highly political especially at the VP level","4.0","2025-09-04T13:57:24.423","Current employee","Unknown location","REGULAR","next_f"
"99800390","Exciting, fast-paced company with strong culture and smart colleagues","Exciting, fast-paced company with strong culture and smart colleagues","ServiceNow is an exciting place to work. The company is building innovative solutions that have a real impact, and it feel rewarding to be part of that mission. The colleagues are some of the smartest and most collaborative people I've worked with- there's a strong sense of teamwork and shared purpose. The pace is fast, which keeps the work dynamic and gives you opportunities to grow quickly and continuously learn.","The fast-paced environment may not be for everyone. Priorities can shift quickly, and it requires adaptability and resilience.","5.0","2025-09-04T13:03:47.570","Current employee - Senior Manager","Unknown location","REGULAR","next_f"
"99755659","Busy environment","Busy environment","Good food and event organised","Busy and full on job","4.0","2025-09-02T22:44:55.933","Former employee - Technical Support Engineer","Sydney","REGULAR","next_f"
"99740875","Best Company I've worked for","Best Company I've worked for","Great pay and benefits, liberal time off, great leadership and management","Need to bring back the RSU's","5.0","2025-09-02T08:42:34.857","Current employee - Principal Technical Architect","Atlanta, GA","REGULAR","next_f"
"99708897","Great company to work in","Great company to work in","Great work life balance. No micro-management culture. Good pay.","Business side of things can have a better vision in silos. The SOPs are still being established.","5.0","2025-08-31T23:04:54.997","Current employee - Senior Software Engineer","HyderÄbÄd","REGULAR","next_f"
"99708794","Hype hitting a hard reality","Hype hitting a hard reality","good benefits e.g. healthcare nice office a few decent leaders and teams","terrible new regional leadership - rude and obnoxious, employee morale is horrific dishonest - 'no layoffs' mantra is laughable very political - smiling assassins will be kind to your face while stabbing you in the back DEI is all lip-service no repercussions for poor management and leadership","1.0","2025-08-31T22:55:02.983","Current employee","Unknown location","REGULAR","next_f"
"99698510","Good Company","Good Company","Good company to work. No issues in last 2 years","No cons for now. Will update later","5.0","2025-08-31T01:26:28.260","Current employee - Senior BI Engineer","Bangalore Rural","REGULAR","next_f"
