review_id,company_id,mode,goal,cluster_id,evidence_value
103095401.0,ge,hindrance,phys,hindrance_phys,2.5
103015793.0,ge,hindrance,phys,hindrance_phys,5.0
102962875.0,ge,none,,,0.0
102948316.0,ge,fulfillment,fam,fulfillment_fam,9.0
102868885.0,ge,hindrance,aff,hindrance_aff,2.5
102809848.0,ge,fulfillment,phys,fulfillment_phys,2.0
102713749.0,ge,none,,,0.0
102485183.0,ge,none,,,0.0
102459400.0,ge,none,,,0.0
102457954.0,ge,none,,,0.0
102264045.0,ge,fulfillment,selfprot,fulfillment_selfprot,2.0
102187016.0,ge,none,,,0.0
102148708.0,ge,none,,,0.0
102015667.0,ge,none,,,0.0
101933261.0,ge,none,,,0.0
101910232.0,ge,fulfillment,fam,fulfillment_fam,2.5
101905213.0,ge,fulfillment,fam,fulfillment_fam,4.5
101847394.0,ge,fulfillment,phys,fulfillment_phys,5.0
101796062.0,ge,none,,,0.0
101759268.0,ge,none,,,0.0
101717500.0,ge,none,,,0.0
101658456.0,ge,none,,,0.0
101577368.0,ge,fulfillment,phys,fulfillment_phys,1.0
101448774.0,ge,hindrance,selfprot,hindrance_selfprot,2.0
101299761.0,ge,none,,,0.0
101289335.0,ge,fulfillment,fam,fulfillment_fam,9.0
101272010.0,ge,none,,,0.0
101271854.0,ge,fulfillment,stat,fulfillment_stat,2.0
101174042.0,ge,fulfillment,fam,fulfillment_fam,9.0
101076382.0,ge,fulfillment,stat,fulfillment_stat,2.0
101026243.0,ge,fulfillment,aff,fulfillment_aff,2.0
101018252.0,ge,hindrance,phys,hindrance_phys,4.0
100960437.0,ge,none,,,0.0
100955385.0,ge,none,,,0.0
100955322.0,ge,hindrance,phys,hindrance_phys,4.5
100904874.0,ge,fulfillment,phys,fulfillment_phys,2.5
100900581.0,ge,none,,,0.0
100847755.0,ge,hindrance,phys,hindrance_phys,2.5
100816935.0,ge,fulfillment,fam,fulfillment_fam,9.0
100813391.0,ge,fulfillment,stat,fulfillment_stat,4.0
100630919.0,ge,fulfillment,phys,fulfillment_phys,2.0
100431217.0,ge,hindrance,phys,hindrance_phys,2.5
100365194.0,ge,none,,,0.0
100349404.0,ge,none,,,0.0
100331288.0,ge,fulfillment,stat,fulfillment_stat,2.0
100233578.0,ge,none,,,0.0
100062701.0,ge,hindrance,fam,hindrance_fam,22.5
99954180.0,ge,none,,,0.0
99905316.0,ge,none,,,0.0
99859487.0,ge,none,,,0.0
99835955.0,ge,fulfillment,stat,fulfillment_stat,3.0
99771819.0,ge,hindrance,phys,hindrance_phys,2.0
99640425.0,ge,none,,,0.0
99639200.0,ge,fulfillment,phys,fulfillment_phys,2.0
99584203.0,ge,none,,,0.0
99524090.0,ge,none,,,0.0
99514805.0,ge,fulfillment,aff,fulfillment_aff,2.5
99484910.0,ge,none,,,0.0
99262534.0,ge,fulfillment,stat,fulfillment_stat,4.0
98929813.0,ge,hindrance,selfprot,hindrance_selfprot,5.0
98904225.0,ge,none,,,0.0
98888087.0,ge,fulfillment,aff,fulfillment_aff,2.5
98796298.0,ge,none,,,0.0
98770495.0,ge,fulfillment,selfprot,fulfillment_selfprot,1.0
98727816.0,ge,fulfillment,stat,fulfillment_stat,2.0
98688506.0,ge,fulfillment,fam,fulfillment_fam,9.5
98677172.0,ge,none,,,0.0
98555076.0,ge,hindrance,selfprot,hindrance_selfprot,2.0
98509996.0,ge,none,,,0.0
98474326.0,ge,fulfillment,fam,fulfillment_fam,9.0
98474102.0,ge,none,,,0.0
98449878.0,ge,fulfillment,aff,fulfillment_aff,2.0
98429687.0,ge,fulfillment,fam,fulfillment_fam,9.0
98376641.0,ge,none,,,0.0
98314643.0,ge,fulfillment,phys,fulfillment_phys,2.0
98286800.0,ge,fulfillment,fam,fulfillment_fam,9.0
98259772.0,ge,none,,,0.0
98250968.0,ge,none,,,0.0
98162286.0,ge,none,,,0.0
98147829.0,ge,fulfillment,aff,fulfillment_aff,2.5
98028898.0,ge,none,,,0.0
98011114.0,ge,none,,,0.0
97998534.0,ge,fulfillment,stat,fulfillment_stat,6.0
97946388.0,ge,none,,,0.0
97875774.0,ge,fulfillment,phys,fulfillment_phys,2.0
97858815.0,ge,none,,,0.0
97848888.0,ge,hindrance,phys,hindrance_phys,2.5
97825819.0,ge,fulfillment,fam,fulfillment_fam,9.0
97820200.0,ge,none,,,0.0
97698498.0,ge,fulfillment,phys,fulfillment_phys,2.0
97672023.0,ge,fulfillment,fam,fulfillment_fam,11.5
97659891.0,ge,none,,,0.0
97627428.0,ge,fulfillment,phys,fulfillment_phys,2.0
97583626.0,ge,hindrance,selfprot,hindrance_selfprot,2.0
97541266.0,ge,fulfillment,aff,fulfillment_aff,4.5
97486443.0,ge,none,,,0.0
97483034.0,ge,hindrance,phys,hindrance_phys,4.5
97466767.0,ge,fulfillment,fam,fulfillment_fam,2.0
97412866.0,ge,fulfillment,aff,fulfillment_aff,2.0
97394407.0,ge,fulfillment,phys,fulfillment_phys,2.0
97346296.0,ge,fulfillment,phys,fulfillment_phys,2.0
97329167.0,ge,fulfillment,phys,fulfillment_phys,2.0
97270537.0,ge,fulfillment,stat,fulfillment_stat,1.0
97217903.0,ge,fulfillment,fam,fulfillment_fam,6.0
97208427.0,ge,fulfillment,phys,fulfillment_phys,2.0
97194232.0,ge,fulfillment,stat,fulfillment_stat,4.0
97183147.0,ge,none,,,0.0
97157522.0,ge,fulfillment,stat,fulfillment_stat,2.0
97135296.0,ge,fulfillment,phys,fulfillment_phys,2.0
97115406.0,ge,fulfillment,phys,fulfillment_phys,2.0
97066968.0,ge,fulfillment,phys,fulfillment_phys,2.5
96946553.0,ge,fulfillment,stat,fulfillment_stat,3.0
96938976.0,ge,fulfillment,stat,fulfillment_stat,2.0
96880693.0,ge,none,,,0.0
96786849.0,ge,none,,,0.0
96738418.0,ge,none,,,0.0
96711441.0,ge,fulfillment,aff,fulfillment_aff,2.0
96675292.0,ge,none,,,0.0
96655343.0,ge,fulfillment,fam,fulfillment_fam,9.0
96573482.0,ge,none,,,0.0
96459802.0,ge,fulfillment,phys,fulfillment_phys,1.0
96436176.0,ge,fulfillment,phys,fulfillment_phys,1.0
96409494.0,ge,fulfillment,phys,fulfillment_phys,2.0
96367076.0,ge,fulfillment,phys,fulfillment_phys,4.5
96337844.0,ge,none,,,0.0
96296261.0,ge,fulfillment,phys,fulfillment_phys,2.0
96252210.0,ge,none,,,0.0
96223903.0,ge,none,,,0.0
96204000.0,ge,fulfillment,phys,fulfillment_phys,2.0
96202240.0,ge,none,,,0.0
96188323.0,ge,none,,,0.0
96116781.0,ge,fulfillment,fam,fulfillment_fam,9.0
96107284.0,ge,fulfillment,stat,fulfillment_stat,2.0
96106260.0,ge,none,,,0.0
96074960.0,ge,none,,,0.0
96032478.0,ge,none,,,0.0
96015939.0,ge,fulfillment,aff,fulfillment_aff,2.5
95964679.0,ge,fulfillment,fam,fulfillment_fam,2.0
95951284.0,ge,none,,,0.0
95939999.0,ge,none,,,0.0
95902192.0,ge,none,,,0.0
95902110.0,ge,fulfillment,phys,fulfillment_phys,2.0
95900478.0,ge,none,,,0.0
95860028.0,ge,hindrance,phys,hindrance_phys,2.5
95852472.0,ge,fulfillment,phys,fulfillment_phys,2.0
95845075.0,ge,none,,,0.0
95833665.0,ge,none,,,0.0
95832926.0,ge,none,,,0.0
95823977.0,ge,hindrance,selfprot,hindrance_selfprot,2.5
95755310.0,ge,fulfillment,stat,fulfillment_stat,4.0
95670514.0,ge,none,,,0.0
95645464.0,ge,fulfillment,aff,fulfillment_aff,2.0
95631094.0,ge,none,,,0.0
95530548.0,ge,none,,,0.0
95527692.0,ge,none,,,0.0
95488904.0,ge,none,,,0.0
95477584.0,ge,none,,,0.0
95438912.0,ge,fulfillment,fam,fulfillment_fam,9.0
95411571.0,ge,none,,,0.0
95404692.0,ge,fulfillment,stat,fulfillment_stat,9.5
95384767.0,ge,none,,,0.0
95382940.0,ge,hindrance,aff,hindrance_aff,2.0
