review_id,company_id,mode,goal,cluster_id,evidence_value
103134179.0,mastercard,fulfillment,stat,fulfillment_stat,17.25
103116906.0,mastercard,fulfillment,phys,fulfillment_phys,2.0
102972974.0,mastercard,none,,,0.0
102929352.0,mastercard,fulfillment,fam,fulfillment_fam,13.5
102909728.0,mastercard,fulfillment,fam,fulfillment_fam,9.0
102835771.0,mastercard,fulfillment,phys,fulfillment_phys,2.0
102810197.0,mastercard,fulfillment,fam,fulfillment_fam,22.5
102758086.0,mastercard,fulfillment,aff,fulfillment_aff,2.0
102749465.0,mastercard,fulfillment,fam,fulfillment_fam,9.0
102686936.0,mastercard,none,,,0.0
102672422.0,mastercard,fulfillment,aff,fulfillment_aff,10.0
102507105.0,mastercard,none,,,0.0
102479552.0,mastercard,none,,,0.0
102459177.0,mastercard,none,,,0.0
102458948.0,mastercard,fulfillment,stat,fulfillment_stat,6.5
102227676.0,mastercard,fulfillment,fam,fulfillment_fam,9.0
102210580.0,mastercard,none,,,0.0
102202496.0,mastercard,none,,,0.0
102192318.0,mastercard,fulfillment,fam,fulfillment_fam,2.5
102166189.0,mastercard,fulfillment,stat,fulfillment_stat,2.0
102145723.0,mastercard,none,,,0.0
102139091.0,mastercard,fulfillment,fam,fulfillment_fam,9.0
102099918.0,mastercard,fulfillment,phys,fulfillment_phys,1.0
102097535.0,mastercard,hindrance,phys,hindrance_phys,4.0
102075525.0,mastercard,none,,,0.0
102069240.0,mastercard,fulfillment,stat,fulfillment_stat,8.5
102053132.0,mastercard,fulfillment,stat,fulfillment_stat,4.0
102019139.0,mastercard,fulfillment,phys,fulfillment_phys,2.0
102016469.0,mastercard,hindrance,fam,hindrance_fam,2.5
101963228.0,mastercard,fulfillment,phys,fulfillment_phys,2.0
101920896.0,mastercard,fulfillment,stat,fulfillment_stat,4.0
101914942.0,mastercard,hindrance,selfprot,hindrance_selfprot,2.0
101864287.0,mastercard,fulfillment,phys,fulfillment_phys,2.0
101797320.0,mastercard,fulfillment,phys,fulfillment_phys,2.0
101681985.0,mastercard,hindrance,phys,hindrance_phys,2.0
101567006.0,mastercard,fulfillment,phys,fulfillment_phys,1.0
101564530.0,mastercard,fulfillment,fam,fulfillment_fam,22.5
101475571.0,mastercard,fulfillment,fam,fulfillment_fam,9.0
101440042.0,mastercard,hindrance,fam,hindrance_fam,9.0
101310591.0,mastercard,fulfillment,phys,fulfillment_phys,2.0
101303738.0,mastercard,fulfillment,stat,fulfillment_stat,2.0
101301794.0,mastercard,fulfillment,fam,fulfillment_fam,22.5
101220670.0,mastercard,fulfillment,aff,fulfillment_aff,9.0
101195002.0,mastercard,fulfillment,fam,fulfillment_fam,13.5
101146136.0,mastercard,fulfillment,phys,fulfillment_phys,2.0
101142303.0,mastercard,fulfillment,fam,fulfillment_fam,9.0
101116779.0,mastercard,hindrance,fam,hindrance_fam,6.5
101108831.0,mastercard,none,,,0.0
