"review_id","title","body","pros","cons","rating","date","role","location","employmentStatus","_source"
"102869346","Great Enviorment","Great Enviorment","I loved my time at Lulu, mostly because of the people and community.","Getting stricter with availability. Managers and up will always protect the needs of the company over their associates. I understand thatâs important to the organization but there is definitely a higher turnover rate because of it.","4.0","2026-02-18T08:55:09.740","Former employee - Educator","Arlington, VA","PART_TIME","next_f"
"102855284","Great Benefits for PT Educators!","Great Benefits for PT Educators!","Allocated funds to participate in fitness activities across Columbus, merchandise discount, team bonding activities.","Increasing availability / weekly hourly requirement thatâs rather extreme.","4.0","2026-02-17T08:36:24.597","Current employee - Educator","Columbus, OH","PART_TIME","next_f"
"102852709","Sneaky","Sneaky","Discount, benefits, hours, OT usually available","Management has too little oversight","3.0","2026-02-17T05:01:34.260","Former employee - Guest Experience Lead","Washington, DC","REGULAR","next_f"
"102846512","Great work environment","Great work environment","Career development, Fair pay, PTO, decent benefits","Company is becoming only focused on risk aversion. Product is lacking and employee discount has been taken away from markdown items.","5.0","2026-02-16T14:47:56.817","Current employee - Educator","Philadelphia, PA","PART_TIME","next_f"
"102812919","Good","Good","Great perks - 401k fitness stipend","Hours are long and hard","4.0","2026-02-12T18:22:00.143","Former employee - Key Lead","Pittsburgh, PA","REGULAR","next_f"
"102806718","Fair but a long ways to go to be great","Fair but a long ways to go to be great","Strong community and company culture, good benefits although working requirements are getting more difficult to attain.","Quality of management is very variable depending on store. Little accountability in AM+ roles. Company in general is going very corporate and less focused on a positive humanistic experience.","3.0","2026-02-12T08:51:36.913","Current employee - Educator","Brookfield, WI","REGULAR","next_f"
"102806354","Overall a great job!","Overall a great job!","They have a higher level of pay for entry level positions. There is a lot of structure so you never have to wonder who to go to if you need assistance in any way.","Very strict on time and attendance, there really is no grace for accidents or unforeseen circumstances.","4.0","2026-02-12T08:25:48.617","Current employee - Educator","Houston, TX","PART_TIME","next_f"
"102762506","Good but stressful","Good but stressful","-nice people -good discounts -fun place","-management -excessive tasks -very specific rules","4.0","2026-02-09T17:56:15.407","Former employee - Educator","Arlington, VA","PART_TIME","next_f"
"102762131","Great College Job","Great College Job","Great pay and benefits (work out stipends)","Part time hours seem to fluctuate","4.0","2026-02-09T17:23:50.990","Former employee - Educator","Rochester, MI","PART_TIME","next_f"
"102751412","Never do this for a Full-Time position","Never do this for a Full-Time position","pay was decent, discount was great","no career development offered, long hours, the environment was very cliquey","2.0","2026-02-09T06:44:37.323","Former employee - Key Leader","Carmel, IN","REGULAR","next_f"
"102645283","Great for a short term gig","Great for a short term gig","The benefits: the discount, money for workout classes and the medical insurance","Leadership hires their friends only.","3.0","2026-02-03T08:49:27.613","Former employee - Key Leader","Bellevue, WA","REGULAR","next_f"
"102586990","It was ok","It was ok","benefits were good. monthly pay to workout","management was awful and condescending","2.0","2026-01-30T20:45:23.610","Former employee - Visual Merchandiser","Greenville, SC","REGULAR","next_f"
"102581135","Love it","Love it","The pay is good for the job.","Can't think of one thing tbh.","5.0","2026-01-30T12:11:05.380","Current employee - Educator","Short Hills, NJ","REGULAR","next_f"
"102552520","Good entry position","Good entry position","liked the perks and discounts","taking care of snobby customers","5.0","2026-01-29T07:52:19.157","Current employee - Associate","Chicago, IL","PART_TIME","next_f"
"102540477","Loved the discount lol","Loved the discount lol","Full time employee discount made it worth it","Heavy company culture training and early meetings","5.0","2026-01-28T18:45:00.693","Former employee - Key Leader","Orem, UT","REGULAR","next_f"
"102539059","great place to work","great place to work","it was a fun and supportive environment","i do not have any cons","5.0","2026-01-28T17:00:54.620","Former employee - Educator","Woodbury, NY","","next_f"
"102537084","Fun place to work","Fun place to work","Fun, great people, good hours","Nothing that I can think of","4.0","2026-01-28T14:52:21.570","Former employee - Educator","Minneapolis, MN","PART_TIME","next_f"
"102535165","wlb","wlb","steady yet dynamic workflow, company culture, employee discounts","Below-market pay and stagnant career growth","4.0","2026-01-28T13:13:23.697","Former employee - Associate Engineer","Seattle, WA","REGULAR","next_f"
"102531762","Great Company, would work there again","Great Company, would work there again","Get to ""sweat"" in the community Great discount Education forward company with very clear training","Has changed since Chip owned it. Not as much freedom to ""ask for forgiveness, rather than permission""","4.0","2026-01-28T10:36:45.690","Former employee - Educator","Pleasanton, CA","REGULAR","next_f"
"102508015","Do not reccomend","Do not reccomend","None. You get a discount but you donât make enough to afford the clothes.","Focus on DEI drives business decisions.","1.0","2026-01-27T10:24:58.810","Former employee - GEC Educator","Houston, TX","PART_TIME","next_f"
"102490147","Work","Work","- Nice Discount - Able to advance in career","- There's a lot of micromanagement","4.0","2026-01-26T16:53:47.083","Current employee - Educator","Tulalip, WA","PART_TIME","next_f"
"102486785","Great place to work","Great place to work","- Good benefits for part timers - good discount - workout stipend","none I can think of","5.0","2026-01-26T13:28:44.083","Former employee - Educator","Sunrise, FL","PART_TIME","next_f"
"102479915","educator","educator","-good base pay for entry sales associate job -sweaty pursuits -health insurnace","-managers are unprofessional -hours needed","4.0","2026-01-26T08:06:43.610","Current employee - Educator","Pittsburgh, PA","REGULAR","next_f"
"102477195","Lululemon","Lululemon","Loved working at lululemon and the discount is good","They need to work better on leadership","4.0","2026-01-26T05:45:08.180","Former employee - Educator","Orlando, FL","PART_TIME","next_f"
"102458467","Its Retail","Its Retail","There are good benefits. The company has a lot of different opportunities, professionally and personally.","Your experience is almost entirely dependent on your store manager. Being an AM is almost not work the additional work for the compensation when leads make one dollar less but the store manager makes over double what you do.","4.0","2026-01-24T13:31:35.523","Current employee - Assistant Manager of Operations","Austin, TX","REGULAR","next_f"
"102402432","Educator Review","Educator Review","-good benefits like sweaty pursuits","-repetitive on the floor area","4.0","2026-01-21T14:46:39.117","Current employee - Educator","Los Angeles, CA","","next_f"
"102381049","Best Ever","Best Ever","great values, time off, work/home balance","long shifts that are often overnight","5.0","2026-01-20T19:32:11.670","Current employee - Product Operations Lead","Florida City, FL","REGULAR","next_f"
"102379832","Good job decent benefits difficult management","Good job decent benefits difficult management","Good benefits at the timeout","Management is hard to get along with","3.0","2026-01-20T18:03:24.313","Former employee - Educator","New York, NY","PART_TIME","next_f"
"102352124","lululemon educator","lululemon educator","good pay and benefits. flexible","asked to do a lot","5.0","2026-01-19T15:42:40.083","Current employee - Educator","Houston, TX","REGULAR","next_f"
"102347417","Fun job, great people","Fun job, great people","Nothing but great reviews! Management is great and no complaints","Only con is working on holidays","5.0","2026-01-19T11:10:43.287","Current employee - Seasonal Educator","Jackson Hole, WY","","next_f"
"102346789","Loved the Team, Lost Trust in Leadership","Loved the Team, Lost Trust in Leadership","The team was genuinely the best part of working at lululemon. Very fun, collaborative environment on the floor, and I made friends Iâll have for life. Coworkers were supportive, creative, and great to work alongside day to day. The employee discount was also a huge perk at the time, especially when sale items were still discounted at 75% (this has since been removed). The brand itself is strong and visually inspiring.","There was a significant amount of internal politics, particularly at the management and district level. Our store manager was knowingly managing two stores at once for additional compensation while being fully aware that our location was scheduled to close. Despite this, an assistant manager was brought on with the promise of becoming a store manager, without transparency about the storeâs future. This created false expectations and ultimately felt misleading and unfair to the team. The district manager appeared primarily focused on sales performance and protecting her bottom line, with little regard for employee well-being or long-term impact on the store team. Upper management overall seemed to prioritize profit and brand aesthetics over honesty, accountability, and employee investment.","3.0","2026-01-19T10:40:19.940","Former employee - Visual Merchandiser Team Lead","San Francisco, CA","REGULAR","next_f"
"102302893","Meh Meh / Good","Meh Meh / Good","Discount, willing to help with scheduling, internal growth","Benefits, theft, very politically driven","3.0","2026-01-16T10:50:39.473","Former employee - Guest Experience Leader","Detroit, MI","REGULAR","next_f"
"102289381","Good experience","Good experience","Pay is extremely good for retail Possibility to make bonus Amazing coworkers Management is great too Possibility for upward mobility","Benefits have decreased in the time that Iâve worked here","4.0","2026-01-15T20:06:55.310","Current employee - Educator","Myrtle Beach, SC","PART_TIME","next_f"
"102283181","Hourly wage","Hourly wage","Decent pay for a non degree job","Management can be bad at times","4.0","2026-01-15T13:01:26.833","Former employee - Educator","Los Gatos, CA","REGULAR","next_f"
"102257216","Good work environment but requires involvement","Good work environment but requires involvement","It is a good work environment, you get paid ""sweats"" which is going to a workout class with your coworkers and direct report (supervisor) and its mandatory,... a few more things like that, that can be positive!","Its not a work environment for introvert.","5.0","2026-01-14T10:57:09.510","Current employee - Educator","Las Vegas, NV","PART_TIME","next_f"
"102255853","Amazing work place","Amazing work place","Great people, extensive training, professional, good community, excellent benefits","It can be extremely tiring as you have to be prepared to take on many different roles within the sales position.","4.0","2026-01-14T09:58:08.157","Former employee - Educator","New York, NY","PART_TIME","next_f"
"102237272","Great place to work","Great place to work","Great part time job. Very flexible","Not many cons. Pretty standard","4.0","2026-01-13T15:19:34.633","Former employee - Educator","East Hampton, NY","PART_TIME","next_f"
"102234675","lululemon","lululemon","good benefits and nice employees","too many hours and too much demand","5.0","2026-01-13T12:57:07.260","Current employee - Guest Experience Manager","Miami, FL","REGULAR","next_f"
"102231969","educator","educator","good discount and team engagement","strict availability for part time","5.0","2026-01-13T10:50:16.157","Former employee - Educator","Mobile, AL","PART_TIME","next_f"
"102227143","Its okay","Its okay","$$$ for fitness classes, large discount for product,","10 mintue breaks if you work 6 hours of less","3.0","2026-01-13T07:27:06.293","Current employee - Educator","New York, NY","PART_TIME","next_f"
"102217280","Good up Until recently","Good up Until recently","i worked at lulu back in 2019-2021 and the team was great as well as the benefits and discounts.","team seems unorganized now and they have taken away some of the discounts.","4.0","2026-01-12T21:07:16.820","Current employee - Educator","San Jose, CA","REGULAR","next_f"
"102215227","Was Once Great","Was Once Great","- amazing coworkers - great discount - flexible schedule","- company no longer lives in core values - insincere corporate partners - crazy amount of retail theft","3.0","2026-01-12T18:10:28.773","Former employee - Guest Experience Leader","Chicago, IL","REGULAR","next_f"
"102204003","Clicky","Clicky","Decent benefits Decent bonuses Great FT discount","Clicky They donât allow you to be genuine","3.0","2026-01-12T08:02:44.700","Former employee - Guest Experience Leader (GEL)","Indianapolis, IN","REGULAR","next_f"
"102168128","Could be better","Could be better","Decent work life balance (but that is being impacted lately Good discount Good product","Not the smartest people working in Tech Toxic managers Under resourced Under paid Tech stack is a mess Tech is still very male dominated- micro aggressions felt daily","3.0","2026-01-09T14:03:11.740","Current employee - Program Manager","Seattle, WA","REGULAR","next_f"
"102146748","Company changing","Company changing","PTO, bonuses, good coworkers, paid holidays","lack on admin time to complete required tasks","3.0","2026-01-08T13:25:35.933","Current employee - Assisntant Manager","Los Angeles, CA","REGULAR","next_f"
"102095974","Amazing company","Amazing company","Amazing Management! Emily is the best person to run that store. Her enthusiasm and drive is something everyone could look up to.","I got nothing bad to say","5.0","2026-01-06T09:51:19.650","Former employee - Educator","Tucson, AZ","PART_TIME","next_f"
"102079255","Not Bad but not good","Not Bad but not good","Fast paced environment to be in.","There were a lot of cliques.","2.0","2026-01-05T13:47:29.597","Former employee - Sales Associate","Newport Beach, CA","","next_f"
"102069690","Depends on what type of person you are","Depends on what type of person you are","Good benefits , high rate","toxic workplace environment, unhelpful management","3.0","2026-01-05T04:58:32.610","Former employee - Educator","Monroe, NY","PART_TIME","next_f"
"102051992","Clean","Clean","Clean and organized. Has many wellness based initiatives and benefits for employees.","Very strict scheduling. Must have full weekend availability.","3.0","2026-01-03T12:18:24.413","Former employee - Brand Ambassador","Cincinnati, OH","PART_TIME","next_f"
"102045782","Great company. Great benefits","Great company. Great benefits","Provides a great work life balance. Pay and benefits are good","Must work during the Holiday season. It's retail so that is expected.","5.0","2026-01-02T18:16:13.027","Current employee - Assistant Manager","Atlanta, GA","REGULAR","next_f"
"102033593","Fun job","Fun job","Very flexible hours, able to wear lululemon clothes on shift unlike most places where they make you were the same thing etc.","Can get tiring and feel like you have always to be on","5.0","2026-01-01T17:23:29.087","Current employee - Educator","Summit, NJ","PART_TIME","next_f"
"102017090","HUGE changes = MAJOR decline in moral","HUGE changes = MAJOR decline in moral","It used to be the 75% discount. But that was taken away.","Major management changes equals huge decline in moral. Serious pressure from upper management has everyone living in fear of losing their job. What used to be a super fun work environment which was contagious with our guests, is not like that anymore. The heart of Lululemon is now nonexistent.","2.0","2025-12-30T14:41:39.623","Current employee - Educator","Greensboro, NC","PART_TIME","next_f"
"101981218","Okay","Okay","Path for promotion Good coworkers Discount/employee perks","A lot of drama I guess this is typical with retail","4.0","2025-12-27T06:41:41.877","Former employee - GEL","Hingham, MA","REGULAR","next_f"
"101976430","People are some of the best but the culture is shifting","People are some of the best but the culture is shifting","People, benefits and product discounts","Limiting decision making for managers in the field, implementing more SOPs without removing work elsewhere for store teams.","4.0","2025-12-26T13:06:56.487","Former employee - Regional Manager","San Francisco, CA","REGULAR","next_f"
"101935450","Okay, could be better","Okay, could be better","Enjoyed coworkers and other key leaders. Discount was nice","Upper management can be very frustrating.","3.0","2025-12-22T09:40:15.180","Former employee - Key Leader","New York, NY","REGULAR","next_f"
"101934952","Poor leadership and management","Poor leadership and management","Good benefits, pay, and sweaty pursuits","Support from leadership and store management has declined since joining the company as an educator and has created a very toxic working environment. Availability and scheduling expectations have become extremely strict, driving away tenured educators. Current managers are unwilling to work with scheduling hurdles and do not value or appreciate educatorâs time and dedication to the store.","2.0","2025-12-22T09:05:06.450","Former employee - Educator","Boston, MA","PART_TIME","next_f"
"101925603","unprofessional management","unprofessional management","decent discount, best when first hired or full time","unprofessional management teams needs help","2.0","2025-12-21T17:23:13.710","Former employee - Educator","Albuquerque, NM","PART_TIME","next_f"
"101918902","Lululemon | GEL","Lululemon | GEL","Flexible schedule, GREAT TEAM, supportive staff, generous discount","at the end of the day, it is still retail, can have rude guests, long hours, etc.","5.0","2025-12-20T20:51:22.483","Current employee - Guest Experience Leader (GEL)","Greensboro, NC","REGULAR","next_f"
"101901607","Lovely product. Pay not great","Lovely product. Pay not great","Product is awesome. Perks are great.","Training is not great. This role is big with huge responsibilities but little time dedicated to get it done.","3.0","2025-12-19T06:08:37.073","Former employee - Assistant Manager Operations","Walnut Creek, CA","REGULAR","next_f"
"101891761","former employee","former employee","Relaxed setting, young co-workers, discount is nice","DEI shoved down your throat, and marked late if roll through the door 10seconds late.","4.0","2025-12-18T13:53:50.507","Former employee - Omnichannel Specialist","Lynnfield, MA","PART_TIME","next_f"
"101812739","lululemon educator","lululemon educator","you get a good employee discount off sale items.","donât pay that much for what they expect of you","3.0","2025-12-14T14:35:53.140","Former employee - Educator","Southlake, TX","PART_TIME","next_f"
"101755570","Great company!","Great company!","- flexible -willing to help -positive environment","-busy -lots of standing -long shifts","4.0","2025-12-10T12:17:00.677","Former employee - Educator","Colorado Springs, CO","PART_TIME","next_f"
"101697097","Good to work at","Good to work at","Good pay for job, likes co workers","Sometimes management can be a little much for the job","4.0","2025-12-07T19:24:14.623","Former employee - Sales Aassociate","Detroit, MI","PART_TIME","next_f"
"101695681","Great people","Great people","Great people, great benefits, and consistent training","Varied hours depend on role","4.0","2025-12-07T16:19:37.113","Former employee - Educator","Lexington-Fayette, KY","PART_TIME","next_f"
"101653796","loving it so far!","loving it so far!","- great benefits - positive work environment - good company culture","- can be physically demanding - either early or late night shifts that can interfere with personal life","4.0","2025-12-04T14:25:20.627","Current employee - Product Operations Educator","Las Vegas, NV","PART_TIME","next_f"
"101642898","Great place to work","Great place to work","Great company and great pay nothing bad to say!","None that I can think of!","5.0","2025-12-04T05:33:38.377","Former employee - Educator","Closter, NJ","PART_TIME","next_f"
"101636968","Great location to work for","Great location to work for","Great management team. They try to encourage and stay flexible.","It can be hard to find places to park if it is a busy season.","5.0","2025-12-03T22:31:37.820","Current employee - Educator","Boise, ID","PART_TIME","next_f"
"101634327","PEOPLE","PEOPLE","great staff and fun environment","holiday schedule and pay was rough","4.0","2025-12-03T18:30:48.563","Former employee - Educator","Brentwood, TN","PART_TIME","next_f"
"101607441","great as a side gig","great as a side gig","Happy work environment and nice discount","Low pay and schedule isnât consistent","4.0","2025-12-02T14:13:22.460","Current employee - UX Researcher","Kansas City, MO","REGULAR","next_f"
"101605623","Good pay and great co workers","Good pay and great co workers","Pay was good and development is there","can be a bit unorganized","5.0","2025-12-02T12:25:30.250","Former employee - Key Leader","Freehold, NJ","PART_TIME","next_f"
"101600234","Great Company","Great Company","Chill job, good management, great hours.","Stressful enviroment at times in the holidays.","5.0","2025-12-02T08:18:12.447","Current employee - Educator","Houston, TX","PART_TIME","next_f"
"101586109","Great Place to work","Great Place to work","Nice people, great work environment, big discounts on clothing","shorts breaks, no time off for entry level positions","4.0","2025-12-01T16:08:47.717","Former employee - Educator","Tysons Corner, VA","","next_f"
"101577458","Great manager at Lulu","Great manager at Lulu","Vic the manager is the BEST","N/A - There isn't any negatives","5.0","2025-12-01T08:19:10.083","Former employee - Kl","Boston, MA","PART_TIME","next_f"
"101567044","Good job","Good job","Good pay for retail job","Can be stressful during busy season","5.0","2025-11-30T18:58:43.027","Former employee - Educator","Paramus, NJ","REGULAR","next_f"
"101555150","Pillar of Entrepreneurship was ignored","Pillar of Entrepreneurship was ignored","Great character building and strengthening interpersonal skills","Staff and management turnover made for a toxic work environment.","3.0","2025-11-29T12:02:05.467","Former employee - Educator","Dallas, TX","REGULAR","next_f"
"101517108","Not worth the stress","Not worth the stress","Good discount and pay, amazing benefits.","Toxic and cliquey environment, terrible inconsistent scheduling. Not a great place for people of color.","2.0","2025-11-26T18:40:43.220","Former employee - Educator","Burlington, MA","","next_f"
"101495047","good","good","helpful nice, enjoyed working here","working nights, lifting heavy boxes","4.0","2025-11-25T16:37:55.790","Former employee - Product Operations Specialist","Norwalk, CT","REGULAR","next_f"
"101484926","Educator review","Educator review","Good discount and good benefits","Could use better communication from management","3.0","2025-11-25T07:23:00.477","Current employee - Educator","Cherry Hill, NJ","PART_TIME","next_f"
"101469913","good","good","fun, chill, good discount, cool people, fine hours","took away discount on sales items","4.0","2025-11-24T13:57:44.163","Former employee - Educator","Tampa, FL","PART_TIME","next_f"
"101434980","Great at First. Ship slowly Sinking.","Great at First. Ship slowly Sinking.","Full time discount is decent. Great benefits for workout classes, up to $300 per month.","Retail stores have great levels of favoritism and special treatment for those they like. Inflexible scheduling, hard to get time off. Long hours on sales floor. No discount on sale items. Lots of people began to leave in search of better opportunities: more pay, better benefits, etc.","3.0","2025-11-22T07:51:50.953","Former employee - Educator","San Diego, CA","REGULAR","next_f"
"101404697","Excellent college job","Excellent college job","Awesome management Good pay Great working environment Good benefits Flexible scheduling","Availability requirements are annoying but wasnât a huge problem for me","5.0","2025-11-20T12:38:42.560","Current employee - Educator","Bellevue, WA","REGULAR","next_f"
"101395871","Great for seasonal and part timers, wonderful team!!","Great for seasonal and part timers, wonderful team!!","Everyone was mature and sweet and all were so creative! I had fun going in everyday I was scheduled. Discounts and benefits were awesome, even as a seasonal part timer.","Only got 1 15min break for lunch or whatever. I worked 6 hour shifts, so I get it, but it was still tiring some days, especially around the holidays.","4.0","2025-11-20T05:45:34.897","Former employee - Sales Associate","New York, NY","PART_TIME","next_f"
"101357441","Great experience in retail","Great experience in retail","They really take care and acomodate their employees","Main perks for avid fitness enthusiasts","5.0","2025-11-18T13:55:39.310","Current employee - Educator","New York, NY","PART_TIME","next_f"
"101357165","Full Time Work","Full Time Work","Great staff, easy shifts to pick up.","Availability requirements, monthly staff meetings","5.0","2025-11-18T13:40:35.743","Former employee - Educator","Brooklyn, NY","REGULAR","next_f"
"101338803","Great company","Great company","Pay, bonus, schedule, environment, structure","Growth, strict rules, hours, customers","4.0","2025-11-17T18:53:22.407","Current employee - Product Operations","Columbia, SC","REGULAR","next_f"
"101331455","Awful","Awful","- Great discount - Some concepts to work with are fun","- Terrible management - Doesn't care for employees in the slightest","2.0","2025-11-17T11:22:35.193","Former employee - Global Visual Merchandising Specialist","Los Angeles, CA","REGULAR","next_f"
"101307197","So So","So So","Clothing Discount, healthy employee perks","Entitled customers, backroom space is tiny","3.0","2025-11-16T05:20:12.540","Former employee - Store Manager","Pittsburgh, PA","REGULAR","next_f"
"101292004","it was okay, nothing special","it was okay, nothing special","the people i worked with","clueless management, not flexible with scheduling","3.0","2025-11-14T17:41:16.793","Former employee - Educator","Short Hills, NJ","PART_TIME","next_f"
"101268629","Racist company beyond my imagination","Racist company beyond my imagination","The sweetest employees work here and the health benefits are good","The most under qualified people work here and are racist","2.0","2025-11-13T14:49:47.420","Former employee - Onboarding Specialist","Los Angeles, CA","","next_f"
"101263966","Working Part-time at Lululemon","Working Part-time at Lululemon","Benefits: - Discount - Sweat Pursuit: They set aside a certain amount of money for both PT and FT educators that goes towards workout classes outside of work. - Fun and friendly work enviornment","I think this is all dependent on what location you are at, even including management","5.0","2025-11-13T10:59:23.603","Current employee - Educator","McLean, VA","PART_TIME","next_f"
"101244239","Fun as a side job!","Fun as a side job!","Stipend for working out every month","Low Pay and tough hours","3.0","2025-11-12T15:33:59.063","Former employee - Product Operations Lead","Denver, CO","REGULAR","next_f"
"101238762","Experience","Experience","Good discounts/benefits, good people to work with","Availability requirements for part-time felt excessive, the cut in our breaks felt unnecessary","3.0","2025-11-12T11:00:58.833","Former employee - Educator","Staten Island, NY","PART_TIME","next_f"
"101232936","Great place to work","Great place to work","Great atmosphere, supportive coworkers, opportunity to hit great bonuses around holidays","Retail hours, long shifts usually","5.0","2025-11-12T07:26:57.007","Former employee - Educator","Boston, MA","PART_TIME","next_f"
"101217529","Good environment but not enough pay","Good environment but not enough pay","Good sense of community, opportunity to get monthly bonus, employee discount","Base pay isn't good, not paid commission if don't hit a certain number even if it's completely out of our control, short breaks","3.0","2025-11-11T15:14:03.707","Former employee - Educator","New York, NY","PART_TIME","next_f"
