"review_id","title","body","pros","cons","rating","date","role","location","employmentStatus","_source"
"102430722","Great brokerage","Great brokerage","Great training programs to get you started.","No cons. Youâre a 1099 employee so you get what you put in.","4.0","2026-01-22T19:44:43.413","Former employee - Real Estate Agent","San Antonio, TX","","next_f"
"102400675","Overall good experience","Overall good experience","Lots of training invested towards your success and career.","Could be unorganized at times.","5.0","2026-01-21T13:07:23.267","Former employee - Realtor","Washington, DC","REGULAR","next_f"
"102400063","Full Time Realtor","Full Time Realtor","Best in class at training and company culture.","Fees and the Commission Split","4.0","2026-01-21T12:38:00.187","Current employee - Sales Representative","Grantville, PA","REGULAR","next_f"
"102393781","Great Culture","Great Culture","Great Culture, training, and environment","Commission only so you need to work.","5.0","2026-01-21T08:11:32.293","Current employee - Agent","Tucson, AZ","REGULAR","next_f"
"102380944","Best place to work","Best place to work","KW is a great place where you see change happening right before your eyes","None what so ever. This company rocks","5.0","2026-01-20T19:24:11.060","Current employee - Regional Account Manager","Austin, TX","REGULAR","next_f"
"102378041","Good company","Good company","They do try to help new agents. Good training.","Fees are high for new agents, but typical for the industry.","4.0","2026-01-20T15:59:26.370","Former employee - Licensed Realtor","Dallas, TX","","next_f"
"102316131","Project Manager","Project Manager","Fun events and always busy","Long term team members not welcoming","4.0","2026-01-17T09:07:03.013","Former employee - Project Manager","Austin, TX","REGULAR","next_f"
"102311084","Great place to work!","Great place to work!","Great place to work actually!","I cannot think of one.","5.0","2026-01-16T22:31:52.067","Former employee - Senior UX Researcher","Austin, TX","REGULAR","next_f"
"102253175","Great place to start in Real Estate","Great place to start in Real Estate","Tons of education and opportunities to learn the business - very focused on supporting other agents and continuing to grow.","If you are not careful, you can get sucked into all the classes and trainings thinking that you'll be successful rather than going out and getting business. Finding a balance between the two is important.","5.0","2026-01-14T08:01:38.753","Current employee - Real Estate Agent","Renton, WA","REGULAR","next_f"
"102251055","Good","Good","Good training, good culture, nice people","Mlm, lacking team support, commission split too high","5.0","2026-01-14T06:29:48.497","Current employee - Realtor","Kitchener, ON","","next_f"
"102230721","Great Company Culture","Great Company Culture","- Great company culture - Really welcoming - Great for networking - Super helpful agents - Beautiful market center","- monthly costs are a bit much - Not that much racial diversity","5.0","2026-01-13T09:55:22.513","Former employee - Real Estate Agent","Lubbock, TX","","next_f"
"102227285","So so","So so","Keller Williams has a strong system for processes and consistency.","Lacked transparency and felt very inauthentic.","3.0","2026-01-13T07:32:09.870","Former employee - Listing Manager","Round Rock, TX","REGULAR","next_f"
"102209440","Be prepared","Be prepared","-lots of classes -people are friendly","-broker overhypes it and makes it seem like getting clients will be a breeze -mentors aren't the most helpful -broker will keep you on just to keep taking your monthly payment","3.0","2026-01-12T12:06:12.310","Current employee","Los Angeles, CA","","next_f"
"102200836","Real Estate Agent","Real Estate Agent","Flexible, growth, business owner, pay, balance","Long hours, outbound, management, splits, commute","4.0","2026-01-12T05:41:09.957","Former employee - Real Estate Agent","Miami, FL","REGULAR","next_f"
"102181140","Okay work balance","Okay work balance","Advising agents on their CRM and tech","Can be demanding and job functions change","5.0","2026-01-10T16:37:07.193","Current employee - Market Center Tech Trainer","Michigan, ND","PART_TIME","next_f"
"102154778","Great starting broker.","Great starting broker.","Lots of training and plenty of mentorship opportunities.","Monthly fees Monthly fees Monthly fees","5.0","2026-01-09T00:27:20.147","Current employee - Realtor","Norcross, GA","PART_TIME","next_f"
"102124437","Nice","Nice","Great people that u work for","Hard to get started and oearn","5.0","2026-01-07T15:05:39.600","Former employee - Intern","Des Moines, IA","REGULAR","next_f"
"102122884","Get your training and experience and get out","Get your training and experience and get out","Great training classes, good for new agents to really learn how to be successful as a RE agent","High Monthly fees, and they take a huge cut out of your commission 20%+ without really supporting your expenses. Manager's are incentivized to hire as they get a cut of everyones business through profit shares","3.0","2026-01-07T13:41:00.220","Current employee - Licensed Realtor","Kissimmee, FL","REGULAR","next_f"
"102104599","Good","Good","Good job and great career","None as everything is good","5.0","2026-01-06T18:41:32.317","Current employee - Real Estate Agent","New York, NY","REGULAR","next_f"
"102071627","Good people and support","Good people and support","a lot of people around you to help out and offer advice.","can be near impossible to make money starting out. a lot of it is luck","5.0","2026-01-05T06:52:55.883","Former employee - Real Estate Agent","Fort Mill, SC","REGULAR","next_f"
"102043680","Great place to work","Great place to work","Great environment and help from management.","Nothing that comes to mind","5.0","2026-01-02T13:21:54.613","Current employee - Real Estate Agent","Mahopac, NY","REGULAR","next_f"
"101989439","Not Great Changes","Not Great Changes","Local, excellent staff for the most part","New Owners and their methodology","2.0","2025-12-28T11:13:55.593","Former employee - Real Estate Agent/Realtor","Brandon, FL","","next_f"
"101933604","Advisor","Advisor","New niche real estate advisor","Too small but still nice","5.0","2025-12-22T07:38:15.967","Current employee","Unknown location","REGULAR","next_f"
"101856724","Over all a good experience","Over all a good experience","Lots of training and brick and mortar building allows for collaborating and idea sharing","expesive splits and office fees","4.0","2025-12-16T20:32:00.163","Former employee - Real Estate Agent","Colorado Springs, CO","","next_f"
"101834857","Flexible Company","Flexible Company","Very flexible part time options.","Cant think of a single con.","5.0","2025-12-15T18:34:45.940","Current employee - Sales Associate","Basking Ridge, NJ","PART_TIME","next_f"
"101834719","Good place to train and get your career going","Good place to train and get your career going","great training and a way to get started in the industry","turnover, salary depends on your work ethic and ability to sell","5.0","2025-12-15T18:21:02.020","Current employee - Realtor","Baltimore, MD","","next_f"
"101830284","Great Work Environment","Great Work Environment","Respectful of work life balance","I wish I could name one","5.0","2025-12-15T12:27:57.407","Current employee","Unknown location","REGULAR","next_f"
"101825778","Great Company","Great Company","Amazing community filled with people who want to see you succeed.","No salary just 100% commission.","5.0","2025-12-15T08:38:04.700","Current employee - Realtor","Franklin Square, NY","REGULAR","next_f"
"101812309","It's all what you make it","It's all what you make it","Good culture. Great programs for new agents needing direction and training. Consistent business focus and support through coaching and mentorship is available. Tools available to run a profitable business and look like a knowledgable real estate agent until you are. You run your own business and they give you the tools to do that with a great reputation of a well-known real estate brand behind it.","Giving a large portion of your commission away each transaction and large monthly office fees, if you're a newer agent can add up to quite a bit of lost salary and the ROI isn't there for everyone. Technology is clunky at times and hard to navigate, constant issues. Say there is an ""amazing"" family -like culture at each office, but once they've recruited you will soon just become like the rest, another number.","3.0","2025-12-14T13:38:32.860","Current employee - Real Estate Agent","Nashville, TN","","next_f"
"101810103","Get Ready to Rock!","Get Ready to Rock!","Great company to work for if you are ready to work! Lots of endless support and education.","None thus far. It's all about mindset.","5.0","2025-12-14T09:05:07.397","Current employee - Licensed Realtor","Suwanee, GA","REGULAR","next_f"
"101795599","Good company","Good company","It was a good company","Lots of good training and help","5.0","2025-12-12T18:12:25.787","Current employee - Real Estate Agent","Charlotte, NC","PART_TIME","next_f"
"101794873","Great place to learn &amp; grow as a new agent!","Great place to learn &amp; grow as a new agent!","Tons of great training content, supportive office environment","I can't think of any at the moment.","5.0","2025-12-12T16:29:18.307","Current employee - Licensed Realtor","Dallas, TX","PART_TIME","next_f"
"101775476","Good Place to work","Good Place to work","Keller Williams is filled with great people and resources.","Not a lot of sales support","3.0","2025-12-11T11:34:06.267","Current employee - Realtor","Santa Barbara, CA","REGULAR","next_f"
"101774309","selling homes","selling homes","flexible schedule, helping customers, helping buyers and sellers, making unlimited money","no health benefits or 401k, getting paid commission only","4.0","2025-12-11T10:30:06.907","Current employee - Real Estate Agent","Binghamton, NY","REGULAR","next_f"
"101736846","Good Company","Good Company","dependant on the office you sign up for the office I was at left you alone to run your business. i started at a different office and i always liked the independance and maintain my business on independance","fees; expensive broker to work for; extremely hard to value as each office is independantly owned and operated","3.0","2025-12-09T13:13:28.333","Current employee","Unknown location","","next_f"
"101734554","Great Opportunity to Start Your Real Estate Career","Great Opportunity to Start Your Real Estate Career","Great people and leadership Great Training Helpful colleagues","Technology could be simplified, integrated, and automated for lead generation, database management utilizing AI","5.0","2025-12-09T11:19:34.047","Former employee - Sales Associate","Bonita Springs, FL","REGULAR","next_f"
"101694029","Great People Great Training","Great People Great Training","Great, people, training and experience","Fees are steep but will also depend on the contract structure you have","5.0","2025-12-07T12:59:40.563","Current employee - Sales Associate","Bonita Springs, FL","REGULAR","next_f"
"101653143","Wouldn't Go Back","Wouldn't Go Back","Had helpful classes to start off as a new real estate agent","Lots and lots of fees, along with not a lot of help besides the classes and no leads","3.0","2025-12-04T13:42:16.120","Former employee - Realtor","Unknown location","PART_TIME","next_f"
"101648280","Falls short on so many promises","Falls short on so many promises","Good office staff at the front desk","Their mentor program is terrible and you're just lumped in with a bunch of other new agents. Expensive. You can tell the company is just there to take your money &amp; doesn't really care how you do as an agent","1.0","2025-12-04T09:35:45.233","Former employee - Real Estate Agent","New Jersey","PART_TIME","next_f"
"101634459","Great place","Great place","Best training around and a great group of people around to work with!","High fees and commision splits!","4.0","2025-12-03T18:41:55.887","Current employee - Realtor","Dallas, TX","","next_f"
"101605278","Great company","Great company","Their MVVBP. Their Mission, Values, Vision, beliefs and perspectives","The commission splits and desk fees are higher then most","5.0","2025-12-02T12:08:15.007","Former employee - Realtor","San Jose, CA","REGULAR","next_f"
"101552283","Good training","Good training","Lots of training on how to run a business. People are very positive!","They make you feel good with a cool title, but the role is a glorified recruiter.","3.0","2025-11-29T05:44:28.133","Former employee - Team Leader","Sarasota, FL","REGULAR","next_f"
"101518194","Review","Review","It is a flexible place to work","There are long hours sometimes","5.0","2025-11-26T20:46:52.410","Current employee","London, England","PART_TIME","next_f"
"101505631","keller williams","keller williams","- good culture - nice people - environment is healthy","- might be business like so salary isnt fixed","4.0","2025-11-26T06:18:40.600","Former employee - Marketing","Portugal","REGULAR","next_f"
"101494453","Great job","Great job","Easy job and reasonable work load","Start up with constant changes","5.0","2025-11-25T15:48:13.537","Current employee - Nurse Practitioner","Austin, TX","REGULAR","next_f"
"101487683","Training available with friendly staff","Training available with friendly staff","Clean offices with friendly staff and opportunity to meet other realtors and learn from experienced folks.","Real estate is good when it's good and bad when you don't have the active clients.","4.0","2025-11-25T09:26:22.910","Former employee - Realtor","Los Angeles, CA","","next_f"
"101364991","Loved working here","Loved working here","I loved our leadership team, we all worked so well together. The chemistry was spot on.","Owners were not involved and was the most neglected of all their offices","5.0","2025-11-18T23:13:42.617","Former employee - Director of Agent Services","El Segundo, CA","REGULAR","next_f"
"101338927","Good People Bad Pay","Good People Bad Pay","Work is straight forward and easy to get good at","If you work in a small office you better like everyone","4.0","2025-11-17T19:03:00.410","Former employee - Research Assistant","Dallas, TX","PART_TIME","next_f"
"101273785","High fees","High fees","Training opportunities weekly and monthly","Too many required fees and feeling of isolation","4.0","2025-11-13T21:39:12.297","Former employee","Houston, TX","","next_f"
"101222186","Great Company with Great system","Great Company with Great system","This firm is known for their technology suites. You get your own website, CRM, app, access to free graphics, etc.","That technology suite costs $80/mo (also includes E&amp;O insurance). If you are not selling homes, you will pay that anyway.","4.0","2025-11-11T21:07:10.263","Current employee - Real Estate Agent","Suffolk, VA","","next_f"
"101191025","Good place to Start","Good place to Start","Very professional and nice, good company values.","Desk fees and splits were terrible. You should not stay there longer term","3.0","2025-11-10T13:38:48.223","Former employee - REALTORÂ®","Gainesville, GA","REGULAR","next_f"
"101183778","Good Workplace","Good Workplace","Long history of success, solid training program, excellent branding, experienced agents as mentors in my office","Difficult work-life balance, high fees","4.0","2025-11-10T08:23:27.560","Former employee - Realtor","Bend, OR","REGULAR","next_f"
"101156314","Great place to start!","Great place to start!","Lots of free training, lower commission fees compared to the other big brokerages, lots of opportunities to feel like you are part of a ""team"".","There is no ""team"" in real estate. You are on your own to produce. Some of the office training is little more than glorified rah rah sessions. Every broker is seeking more new agents, not helping the ones already there succeed.","4.0","2025-11-08T08:54:03.257","Former employee - Real Estate Agent/Raltor","Saint Petersburg, FL","","next_f"
"101153638","Kw","Kw","The Agents are great people","Leadership was not up to standard","2.0","2025-11-08T03:57:02.873","Current employee - Director of Agent Services","Conyers, GA","REGULAR","next_f"
"101152946","Independently owned","Independently owned","Self employed positions and unlimited income","Find a great leadership team or youâll be lost","5.0","2025-11-08T02:22:06.703","Current employee - Broker","Atlanta, GA","","next_f"
"101130136","Commission based","Commission based","Excellent training programs. Culture depends on individual office","You get what you put into it. Those who excel at sashes and cold calling will succeed faster.","3.0","2025-11-06T21:01:51.037","Former employee - Realtor","Grand Rapids, MI","","next_f"
"101120239","Solid Work Enviroment","Solid Work Enviroment","Fast paced Offers Training Work along-side high producers growth uncapped potential","No set pay Not the best leads Have to self motivate Not the clearest path after training","3.0","2025-11-06T10:10:15.977","Current employee - Agent","Salt Lake City, UT","REGULAR","next_f"
"101095861","Need some structure","Need some structure","Great people, positive atmosphere, and teaching on paperwork.","Keller Williams is a great place for new agents to get started â they provide a welcoming environment, help you get set up, and share some foundational advice. However, I found that their approach doesnât offer a clear, step-by-step system for taking a beginner agent to an advanced level. Much of the guidance tends to stay fairly basic. After the initial onboarding, the main advice often comes down to reaching out to family and friends for business â which isnât bad advice, but itâs also something you could hear at almost any brokerage.","4.0","2025-11-05T10:20:53.867","Former employee - Real Estate Agent","Winchester, VA","REGULAR","next_f"
"101065051","Amazing company","Amazing company","Training in Real Estate Market in the Area","Nothing, everything is fantastic at the company","5.0","2025-11-04T06:02:33.180","Former employee - Sales Agent","Los Angeles, CA","","next_f"
"101042314","Simple &amp; fun","Simple &amp; fun","Simple tasks Fun environment Caring coworkers","Non negotiable pay Agents can be rude when youâre just trying to help","4.0","2025-11-03T07:27:09.317","Current employee - Director of First Impressions","Unknown location","PART_TIME","next_f"
"101025354","Great Training but commission lacks","Great Training but commission lacks","Great training especially for newer agents and Worldwide so lots of resources","Very low commission and High percentage to reach the cap for uncapped commission","3.0","2025-11-02T06:53:50.247","Former employee - Licensed Realtor","Unknown location","","next_f"
"101015218","Okay Job","Okay Job","The agents are fun to be around","Too much work for too little pay in a high cost of living area.","2.0","2025-11-01T06:28:49.267","Former employee - Administrative Assistant","Bethesda, MD","REGULAR","next_f"
"100992524","Great place to learn Real estate","Great place to learn Real estate","Excellent training Good culture Flexible","Company commission Canât think of any other","5.0","2025-10-30T19:53:12.107","Current employee - RE Agent","Atlanta, GA","","next_f"
"100940047","Great Company","Great Company","Great support and overall culture","Real estate is a tough business","5.0","2025-10-28T16:01:12.657","Current employee - Broker Associate","San Diego, CA","REGULAR","next_f"
"100886952","Good","Good","Helpful and taught me sales skills","I don't have any negative words.","5.0","2025-10-26T10:01:20.440","Former employee - Affiliate Broker","Nashville, TN","REGULAR","next_f"
"100838987","great","great","Kind people decent splits ways to obtain leads","there are rerally no cons other than they dont provide you leads unless you hustle for them","3.0","2025-10-23T11:37:57.153","Former employee - Agent","Houston, TX","REGULAR","next_f"
"100819905","Mi experiencia en la sucursal Bolivia","Mi experiencia en la sucursal Bolivia","La verdad la tecnologÃ­a es buena, su oficina tambiÃ©n y algunas atenciones, es una empresa que prioriza la emocionalidad y sentimentalismos","La verdad que es muy mal administrada, su ambiente laboral parece que es bueno, pero en realidad es lleno de gritos, chismes, trabas al trabajo, divisiones en grupos que no cooperan. exceso de incomodidades acerca de temas personales, falta o nula atenciÃ³n a la retroalimentaciÃ³n del mercado dada, falta de asistencia con clientes, poca o nula atenciÃ³n a los problemas del mercado, injusticia acerca de falsas acusaciones que desembocaron en expulsion. falta de profesionalismo de gerencia y administracion, ambiente muy toxico con compaÃ±eros de trabajo. exceso de burocracia en los contratos y papeleo","1.0","2025-10-22T17:13:25.600","Former employee - Research Economist","Bolivia","REGULAR","next_f"
"100786729","Great environment and training","Great environment and training","There is lots of training and resources. The community is great!","Major split reduction. You need to reach a certain cap to start earning more.","4.0","2025-10-21T11:14:09.053","Former employee - Licensed Realtor","Houston, TX","","next_f"
"100752200","Nothing Special","Nothing Special","Brand recognition is key; they have tons of agents","It's all on you, like most places","3.0","2025-10-19T17:02:03.950","Current employee - Realtor","Naperville, IL","REGULAR","next_f"
"100698226","Great company","Great company","Great training Lovely office to meet clients at Fun agent events to encourage you","Fee amounts have gone up","4.0","2025-10-16T08:43:49.127","Former employee - Realtor","Roseville, CA","REGULAR","next_f"
"100691064","Agent Services and Tech Trainer","Agent Services and Tech Trainer","Always growing their team Collaboration - open to new ideas","Follcused to much on agent count Not enough support for brand new agents","3.0","2025-10-16T03:16:10.377","Current employee - Agent Services","Unknown location","REGULAR","next_f"
"100659727","Put in the work and you will see the reward","Put in the work and you will see the reward","National brand can help with creditability relative to other brokerages","The starting commission split is not the best. But negotiable","3.0","2025-10-14T21:41:21.993","Current employee - Realtor","El Paso, TX","PART_TIME","next_f"
"100653249","Good training!","Good training!","Everyone there is friendly and is willing to help you through your career. You do not have to go in person to retrieve training, but it is recommended","Split is pretty hefty, especially if you are in coaching, kissing almost 50% of your net earnings away to your brokerage. But a deal closed is better than none ....","4.0","2025-10-14T14:28:03.667","Current employee - Licensed Realtor","Lutherville Timonium, MD","REGULAR","next_f"
"100630865","Great brokerage","Great brokerage","I felt very supported and like training opportunities were always available","Difficult to be a realtor part time","5.0","2025-10-13T20:27:06.607","Former employee - Licensed Realtor","Tulsa, OK","PART_TIME","next_f"
"100627142","Great trainings","Great trainings","Good training for new agents. Nice office space. Brand recognition.","Large company split and no leads provided.","4.0","2025-10-13T15:39:11.497","Current employee - Realtor","Unknown location","PART_TIME","next_f"
"100626954","Sales Agent","Sales Agent","Great training, sources, and good communication","The membership can get expensive if you are doing real estate part time","5.0","2025-10-13T15:27:22.170","Current employee - Sales Agent","Atlanta, GA","PART_TIME","next_f"
"100593635","Real estate agent","Real estate agent","Great money and a fun job","Work doesnât stop and you have to be okay with tjat","5.0","2025-10-11T20:15:02.757","Current employee - Real Estate Agent","Atlanta, GA","REGULAR","next_f"
"100555636","KW","KW","Great classes all year round","Employed on a 1099 format","5.0","2025-10-09T13:37:53.500","Former employee","Unknown location","","next_f"
"100547440","Fair Entry Level Job","Fair Entry Level Job","Flexible, light work load, friendly people","Light work load - some days I had nothing to do at all Not much growth opportunity","3.0","2025-10-09T07:48:57.707","Former employee - Marketing Manager","Birmingham, AL","REGULAR","next_f"
"100533812","Great","Great","It was great and easy","None to report right now","5.0","2025-10-08T17:31:24.420","Former employee - Real Estate Agent","Prescott, AZ","PART_TIME","next_f"
"100520551","Good Training","Good Training","Excellent training program for new agents. Monthly team meeting is beneficial.","1099 job with no benefits.","4.0","2025-10-08T07:34:44.810","Current employee - Realtor","Charleston, SC","","next_f"
"100494367","Great company","Great company","So many opportunities to learn","commission only type of work","5.0","2025-10-07T07:48:45.460","Current employee - Realtor","Suwanee, GA","REGULAR","next_f"
"100478629","Keller Williams Office Assistant","Keller Williams Office Assistant","Paid time off. No weekends","No Cons for this role.","5.0","2025-10-06T15:37:39.713","Current employee - Front Office Assistant","Savannah, GA","REGULAR","next_f"
"100474943","Good Support","Good Support","Lots of support and comradery.","Real estate is a tough job. Have to deal with a lot of rejection.","4.0","2025-10-06T12:34:08.467","Current employee - Manager","Blue Bell, PA","REGULAR","next_f"
"100457886","Splits are a lot for a multi million or billion company","Splits are a lot for a multi million or billion company","Lots of training and mentoring and knowledge classes that I found useful, I know some of my co workers didnât.","Split is so much. Up to 70% of your take.","3.0","2025-10-05T21:47:01.603","Former employee - Real Estate Agent","Orem, UT","REGULAR","next_f"
"100435977","Not the best","Not the best","Great company for agents needing to learn or wanting to be on a team or to start one.","Be part of the in crowd or you're an outcast.","3.0","2025-10-04T02:29:12.510","Former employee - Realtor","Wilmington, NC","","next_f"
"100410231","Overall would recommend, especially for beginners","Overall would recommend, especially for beginners","Great support systems for education and training","Expensive desk fees and outdated marketing material","5.0","2025-10-02T17:25:45.807","Former employee - Real Estate Agent","Unknown location","","next_f"
"100386678","Good Company","Good Company","Good training program, and lots of resources.","No cons at this time","4.0","2025-10-01T17:35:20.200","Current employee - Real Estate Agent","Miami, FL","PART_TIME","next_f"
"100382579","Awesome company","Awesome company","Support, family like community, continuing education","If you choose not to be involved, you will not reap the benefits","5.0","2025-10-01T13:25:26.313","Current employee - Realtor","Mobile, AL","REGULAR","next_f"
"100340282","Decent","Decent","Same as other agencies with decent split","Still real estate so it has ups and downs","3.0","2025-09-29T22:48:27.373","Former employee - Realtor","Kansas City, KS","REGULAR","next_f"
"100335205","Agent","Agent","Decent work environment and people","The pay is Commission only","3.0","2025-09-29T16:25:51.560","Former employee","Unknown location","REGULAR","next_f"
"100326676","Realtor Review","Realtor Review","Lots of support and rescources","Somewhat dated approach to marketing","4.0","2025-09-29T10:00:17.067","Former employee - Licensed Realtor","Unknown location","REGULAR","next_f"
"100311372","Great","Great","Flexible, positive and lots of training","You have to be self sufficient","5.0","2025-09-28T18:30:05.817","Current employee - Agent","Unknown location","REGULAR","next_f"
"100309109","Good Training","Good Training","KW offers good training for new agents learning the business","You feel pressured to sign up for courses that do cost additional money.","4.0","2025-09-28T14:07:11.133","Former employee - Realtor","Suwanee, GA","","next_f"
"100308515","Okay place","Okay place","Excellent training and good culture","too many sales associates with only one broker and one broker associate","4.0","2025-09-28T13:13:30.667","Former employee - Sales Associate","Largo, FL","REGULAR","next_f"
"100292519","Good company","Good company","Good company to work for with solid benefits","Not a lot of room for immediate growth","3.0","2025-09-27T05:19:33.303","Current employee","Unknown location","PART_TIME","next_f"
"100240246","Awesome People","Awesome People","Had great interactions with people","I just had a part time job but the hours were long","5.0","2025-09-24T22:21:46.037","Current employee","Unknown location","PART_TIME","next_f"
"100238700","Fantastic market center","Fantastic market center","Best KW culture hands down","Truly none- top tier support!","5.0","2025-09-24T20:17:35.647","Former employee - Listing Agent","Marietta, GA","","next_f"
