"review_id","title","body","pros","cons","rating","date","role","location","employmentStatus","_source"
"103028241","Fantastic","Fantastic","career growth, flexibility, autonomy, trainings.","it takes a long time to get promoted and work your way up.","5.0","2026-03-03T11:27:17.980","Current employee - Administrative Business Partner","San Bruno, CA","REGULAR","next_f"
"103027636","Great company!","Great company!","Really great company to work for. Great reputation, great management great leadership, and awesome offices and workspace.","Inventing times and the competition is very vigorous","5.0","2026-03-03T10:47:13.437","Former employee - Marketing Specialist","San Francisco, CA","REGULAR","next_f"
"103025208","Very Good","Very Good","Salary, Work Culture,Bonus, Transportation, Increments.","No cons are their to mention","5.0","2026-03-03T08:11:05.237","Current employee - Software Engineer","HyderÄbÄd","REGULAR","next_f"
"103019020","Good Learning Place","Good Learning Place","Good Learning Place for starters","May be a distance to reach","3.0","2026-03-02T21:46:34.957","Current employee - Associate","Kuala Lumpur","REGULAR","next_f"
"103018859","Great company overall","Great company overall","1. Excellent team members and product 2. Well established development process and toolings 3. Great work life balance","1. Less flexible over time 2. Some areas, especially AI related, can be crowded","5.0","2026-03-02T21:22:00.400","Current employee","Unknown location","REGULAR","next_f"
"103018197","best","best","best for all junior roles","not so good and worst exp","5.0","2026-03-02T19:53:29.823","Current employee - Software Development Engineer (SDE)","Dubai","REGULAR","next_f"
"103017952","big opportunity, big workload","big opportunity, big workload","there is competitive pay &amp; benefits","heavy workload and high expectations","5.0","2026-03-02T19:25:18.400","Former employee","Unknown location","REGULAR","next_f"
"103014245","Software","Software","- High pay and fun place to work","- Lots of deadlines that cause stress","5.0","2026-03-02T13:02:25.153","Former employee - Software Engineer","Toronto, ON","REGULAR","next_f"
"103013895","Marketing Analytics job at Google","Marketing Analytics job at Google","Give you enough freedom to work.","Intensive work culture to meet business outcomes. Not really a con but your said responsibility.","5.0","2026-03-02T12:38:03.433","Current employee - Business Data Scientist","Kirkland, WA","REGULAR","next_f"
"103013887","Benefits","Benefits","Good $01k plan and Insurance","Big tech usual companies issues (approvals overhead etc)","4.0","2026-03-02T12:37:14.470","Current employee - Senior Swe","New York, NY","REGULAR","next_f"
"103013844","Good WLB","Good WLB","WLB benefits in the offine","Very slow pace of things","5.0","2026-03-02T12:35:04.320","Current employee","Unknown location","REGULAR","next_f"
"103009936","great easy not that much pressure","great easy not that much pressure","great free snacks everything .","less opportunity of ppo a bit tough","5.0","2026-03-02T07:59:50.647","Current employee - SDE-intern","HyderÄbÄd","","next_f"
"103008890","great","great","it was an good experience","Could be better communication with staff","5.0","2026-03-02T06:44:16.277","Current employee - Research Analsyt","Santa Clara, CA","REGULAR","next_f"
"103004986","Great","Great","Best job I ever had","Not enough snacks in the break room","3.0","2026-03-01T22:52:18.680","Former employee - Senior Analyst","Los Angeles, CA","REGULAR","next_f"
"103004860","Ads","Ads","Good to work and lot of perks","Long hours and work on weekends","4.0","2026-03-01T22:29:16.407","Current employee - Data Scientist","Sunnyvale, CA","REGULAR","next_f"
"103003449","Sales Assistant for google","Sales Assistant for google","Good work life balance. Flexible Positive environment","Commute can be troubling sometimes","5.0","2026-03-01T18:16:40.920","Current employee - Sales Assistant","New York, NY","PART_TIME","next_f"
"103001243","Blatant nepotism and dirty politics","Blatant nepotism and dirty politics","Good wlb and perks like free food, 401k match, global offices","Managers and tech leads escaping real responsibility and blaming juniors. Hiring and promoting only those from the same regions","3.0","2026-03-01T11:40:34.843","Former employee - Software Engineer","San Francisco, CA","REGULAR","next_f"
"102999462","Great place to work","Great place to work","enjoy working with great people + huge resources for transformation","work can be intense during periods","4.0","2026-03-01T06:10:47.393","Current employee - Transformation Manager","London, England","REGULAR","next_f"
"102997057","Compensation","Compensation","The company pays employees really well","It can get hectic but nothing","5.0","2026-02-28T18:09:45.693","Current employee - Administrative","Calgary, AB","REGULAR","next_f"
"102996887","Company review","Company review","Great culture and perks. Good day to day interaction with a group of talented teammate","Not applicable. Nothing to note","5.0","2026-02-28T17:22:39.657","Former employee","Unknown location","REGULAR","next_f"
"102996278","Product designer","Product designer","Competitive salary, good perks and great office.","High stress, re-org and layoff","4.0","2026-02-28T14:44:46.350","Former employee - Product Designer","London, England","REGULAR","next_f"
"102996115","Strong","Strong","Good culture and collaboration across departments","Can be challenging to move up","4.0","2026-02-28T14:04:23.023","Current employee - Senior Project Manager","San Francisco, CA","PART_TIME","next_f"
"102994711","Good","Good","Pay, food, people, dev tools","Stress, money, business, and politics","5.0","2026-02-28T09:24:19.697","Former employee - Engineer","Chinatown, San Francisco, CA","REGULAR","next_f"
"102994617","ok","ok","good food, free gym,i like it","kinda boring, not enough monster energies","4.0","2026-02-28T09:06:41.590","Former employee - Software Engineer","New York, NY","REGULAR","next_f"
"102993054","Good perks and salary. Culture is toxic in some teams","Good perks and salary. Culture is toxic in some teams","Good perks and salary. Good perks","Toxic work culture esp in cloud teams","4.0","2026-02-28T04:23:59.823","Current employee - Software Engineer (Swe II)","Bangalore Rural","REGULAR","next_f"
"102992954","Review of Google","Review of Google","Good culture, nice staff, progression","No cons at all for me","5.0","2026-02-28T04:02:38.277","Current employee","Unknown location","PART_TIME","next_f"
"102991700","Still the best place to work","Still the best place to work","Top compensation, conditions, work life balance and stability. Lots of growth opportunities. Great, really positive and really professional atmosphere. People are actually measured by their professional competence. There are weirdos like in any large corp of course, but really those are exception, not the rule. The majority of the company is not slacking off, but also not overworking to death, actually enjoying their work. Chances are you actually are going to work on some important world changing technology, I know it sounds like a corp slogan but this one is true.","You can hear old timers always complain about working conditions slowly deteriorating over the years, and objectively this is true. The management very obviously is trying to push the limits. However, these changes are extremely slow, and mostly in small things, objectively working conditions are still great. Maybe it will continue like that and eventually Google will turn into another SW sweatshop, maybe not, either way it has at least a couple more good decades ahead.","5.0","2026-02-27T22:52:22.020","Current employee - Senior Software Engineer","Tel Aviv-Yafo","REGULAR","next_f"
"102990806","Goood","Goood","Good perks and benefits with food","no cons onnly pros there","5.0","2026-02-27T19:49:34.753","Former employee - Software Engineer (Swe II)","New Delhi","REGULAR","next_f"
"102990348","Great","Great","Food and culture great also steep learning curve but they help you","Nothing so far since I just started","5.0","2026-02-27T18:30:58.590","Current employee - Associate Product Marketing Manager (APMM)","New York, NY","REGULAR","next_f"
"102989980","Google","Google","Good work environment and lots of job opportunities.","Work life balance was not very good.","2.0","2026-02-27T17:23:44.743","Former employee","Unknown location","REGULAR","next_f"
"102989395","..","..","Innovative quality believe best psu","Hard work low promotion time","3.0","2026-02-27T15:59:25.783","Current employee - Probationary Engineer","Ghaziabad","REGULAR","next_f"
"102989157","Good","Good","Good workplace and good benefits","Tough and need to be smart","5.0","2026-02-27T15:20:17.980","Former employee - Engineer","New York, NY","REGULAR","next_f"
"102988821","Good WLB and Benefits","Good WLB and Benefits","Good work life balance and benefits","Culture getting worse recently and politics everywhere","4.0","2026-02-27T14:29:12.850","Current employee","Unknown location","REGULAR","next_f"
"102988578","Data Analytics","Data Analytics","Amazing flexibility within the work space","Had to work long hours to get fairly compensated.","5.0","2026-02-27T13:57:58.317","Former employee - Software Engineer","Unknown location","REGULAR","next_f"
"102984007","data analyst","data analyst","good teams world class facility and good opportunity to grow","very lengthy promotion cycle.but nevertheless this is what it is","5.0","2026-02-27T07:14:54.070","Former employee - Data Analyst","Bengaluru","REGULAR","next_f"
"102980303","NA","NA","None as such pros/cons to mention","No cons were possessed by the firm in terms of working environment","1.0","2026-02-27T00:17:05.607","Current employee - Intern","Bhopal","PART_TIME","next_f"
"102979152","Experience","Experience","Amazing team and culture. Great learning opportunity. Good work life balance.","I genuinely do not have any complains.","5.0","2026-02-26T21:44:50.743","Current employee - Software Developer","Mountain View, CA","REGULAR","next_f"
"102978919","Great to work!","Great to work!","Great to work for this company!","Nice place to work, everyone is supportive.","4.0","2026-02-26T21:15:21.253","Former employee - SWE Intern","New York, NY","","next_f"
"102978903","Good","Good","Good Real Good Very nice to work on friendly enviornment","I did not like that","5.0","2026-02-26T21:12:33.130","Former employee - Machine Learning Engineer","Mumbai","PART_TIME","next_f"
"102978799","Great work culture","Great work culture","work-life balance Good salary Campus benefits","Less growth Complex sometimes yes","5.0","2026-02-26T21:00:37.737","Current employee - Social Media Manager","Gurgaon, Haryana","PART_TIME","next_f"
"102978161","good company","good company","large, good pay for the location","nothing i can complain about","4.0","2026-02-26T19:40:44.957","Former employee - Software Engineer","Los Angeles, CA","PART_TIME","next_f"
"102975372","Good","Good","Good culture cares for employees","I had no problems there","5.0","2026-02-26T14:29:49.290","Former employee","Unknown location","REGULAR","next_f"
"102972732","Good culture","Good culture","Good culture, management, engagement, feedbacks and workload","No, i'm satisfied, very good","5.0","2026-02-26T11:01:47.977","Current employee - Software Engineer","Unknown location","REGULAR","next_f"
"102972082","Is no different from other big tech","Is no different from other big tech","Salary is still high (maybe no longer the best, but high) Work can be interesting Company is stable compared to other AI-only companies","Increasingly political Can be incredibly toxic More and more people are focused on self-promotion by backstabbing versus excellent work Bureaucratic and slow; lack of decision makers","3.0","2026-02-26T10:16:35.273","Current employee","Unknown location","REGULAR","next_f"
"102966832","Great company","Great company","Great company with great culture","Diminishing perks due to cost cutting.","5.0","2026-02-26T03:29:12.587","Current employee","Unknown location","REGULAR","next_f"
"102963448","Great Place","Great Place","Fun place to work at","Hard work and busy days","4.0","2026-02-25T20:39:52.413","Former employee - Janitor","Los Angeles, CA","REGULAR","next_f"
"102963133","N/A","N/A","It was a great experience","No bad experience, very volatile work environment","5.0","2026-02-25T20:01:56.207","Current employee - Growth Customer Success Manager","New York, NY","REGULAR","next_f"
"102961673","Review","Review","Good food, and work culture","Reduced stock appreciation and hike %age every year","4.0","2026-02-25T17:22:58.737","Current employee - Software Engineer","Bengaluru","REGULAR","next_f"
"102957346","Dobre miejsce na zdobycie doÅwiadczenia produktowego","Dobre miejsce na zdobycie doÅwiadczenia produktowego","nice for employees, good benefits","very domain specific knowledge ;(","5.0","2026-02-25T11:00:13.187","Current employee - Product Manager","Warsaw, Masovia","REGULAR","next_f"
"102956509","Great company","Great company","Great culture great ppl great minds","none to mention a perfect company","5.0","2026-02-25T10:03:50.217","Current employee - SWE Intern","Bengaluru","REGULAR","next_f"
"102955902","Great","Great","It has been really great","Benefits could be a lot better","5.0","2026-02-25T09:23:20.883","Current employee - Engineer","California, MD","REGULAR","next_f"
"102955663","Good Company","Good Company","Google provides free food to their employees.","Projects seem to never go anyway","4.0","2026-02-25T09:08:56.340","Former employee - Manager","Chicago, IL","REGULAR","next_f"
"102953834","Pretty good","Pretty good","It's pretty good for a big company","Not really comes to mind","5.0","2026-02-25T07:06:34.843","Current employee - Software Engineer","London, England","REGULAR","next_f"
"102952973","great","great","love working here right now","no cons right now this is great","5.0","2026-02-25T06:06:25.890","Former employee - Engineer","Seattle, WA","PART_TIME","next_f"
"102952470","Excellent Place to Work","Excellent Place to Work","Everything that you hear and see is correct.","Too much Politics sometimes between employees as all are experts and want to grow.","5.0","2026-02-25T05:24:20.613","Current employee - Senior Program Manager","Warsaw, Masovia","REGULAR","next_f"
"102950973","Ih","Ih","Good salary dog colleague and site","Itâs fine nothing to complain","4.0","2026-02-25T03:22:05.203","Former employee - Software Development Engineer","Copenhagen Beach, MI","REGULAR","next_f"
"102949123","Gg","Gg","Good work life balance and food","As such nothing can be hectic sometime","5.0","2026-02-25T00:15:45.110","Former employee - SDE-2","Gurgaon, Haryana","PART_TIME","next_f"
"102947142","Good env","Good env","Good overall and internal tools are easy","nothing much to say about cons","4.0","2026-02-24T20:11:23.977","Current employee - SWE Intern","HyderÄbÄd","REGULAR","next_f"
"102942149","Awesome","Awesome","Benefits, time off, friends knowledge","Nothing worth to mention today","5.0","2026-02-24T11:57:32.217","Current employee - Software Engineer","San Francisco, CA","REGULAR","next_f"
"102937670","Good","Good","Beautiful work environment, nice people and huge opportunity.","They are too good to have none","5.0","2026-02-24T06:54:01.567","Former employee","Unknown location","PART_TIME","next_f"
"102936086","Nice","Nice","Good atmosphere to work and relax","Difficult to get inside it","5.0","2026-02-24T04:53:12.417","Current employee - SWE Intern","Bengaluru","PART_TIME","next_f"
"102934101","Good","Good","Good funny, rewarding and stuff","A lot of work to do","5.0","2026-02-24T01:37:22.673","Current employee - Data Engineer","San Diego, CA","","next_f"
"102933089","Great Job, But Wish Eng Would Shower More","Great Job, But Wish Eng Would Shower More","Never have I ever been treated so equitably with dignity and respect as I am here.","Smells like a ball pit.","5.0","2026-02-23T23:23:47.573","Current employee - Janitor","New York, NY","REGULAR","next_f"
"102932161","Full stack, ai integrations","Full stack, ai integrations","Some interesting work and AI innovation","hard to always get the interesting work","5.0","2026-02-23T21:26:54.480","Current employee - Senior Software Engineer","Sunnyvale, CA","REGULAR","next_f"
"102930972","catching up in ai","catching up in ai","glad the team is putting forward into the ai direction again","still a big tech company","5.0","2026-02-23T18:57:19.720","Current employee - Senior Swe","San Francisco, CA","REGULAR","next_f"
"102930408","AS","AS","Good pay and work life balance","Slow promotion and very unclear path","3.0","2026-02-23T17:53:52.273","Current employee - Account Strategist","New York, NY","REGULAR","next_f"
"102928607","On the right track","On the right track","On the right track to increase momentum","Sometimes bit too slow or political","4.0","2026-02-23T14:40:48.277","Current employee - Data Sxientist","Warsaw, Masovia","REGULAR","next_f"
"102923902","Good workplace","Good workplace","Nice environment and work culture","Nothing really to say negatively","5.0","2026-02-23T08:43:55.027","Former employee - Analyst","California City, CA","REGULAR","next_f"
"102918344","No growth opportunity","No growth opportunity","No hard work you not going to sweat","Pay is not good. They only promote if they like you","1.0","2026-02-23T00:00:08.610","Former employee - Warehouse Associate","Memphis, TN","REGULAR","next_f"
"102916212","Great Workplace","Great Workplace","Great Benefits Health Insurance Development Opportunity","International Transfer a bit limited","4.0","2026-02-22T18:33:10.407","Current employee - Associate Product Marketing Manager (APMM)","Sydney","REGULAR","next_f"
"102915279","Not bad, company ethics poor","Not bad, company ethics poor","- Fair pay - Good work environment - PTO","- Corporate greed - Ethical conflicts (privacy, etc)","3.0","2026-02-22T15:40:38.620","Former employee - Software Engineer","Seattle, WA","REGULAR","next_f"
"102914887","hi","hi","very good pay and thats it","places where pay is good taxes are bad","4.0","2026-02-22T14:33:23.737","Current employee - Software Engineer","San Francisco, CA","REGULAR","next_f"
"102914241","Ok company","Ok company","Strong Engineering Culture Deep focus on code quality, design reviews, and testing Clear technical leveling system (L3âL8+) Many senior engineers you can learn from Large-scale distributed systems exposure (real production scale)","Promotion requires: Clear impact narrative Cross-team visibility Written packets + calibration reviews You may perform at L5 level but sit at L4 for a while Depends heavily on manager sponsorship","4.0","2026-02-22T12:38:15.417","Current employee - Software Engineer","San Jose, CA","REGULAR","next_f"
"102913942","Great place to work","Great place to work","My time at Google was great, overall. The exceptions are listed in cons.","- Sudden layoffs without a criteria. - Perf driven incentives can lead some people to only care about themselves and not mentor other engineers. - Because a lot of the tech is internal, your professional experience may fall behind in terms of what other companies are looking for outside of big tech.","5.0","2026-02-22T11:43:11.493","Former employee - Software Engineer","New York, NY","REGULAR","next_f"
"102913869","Great place to work","Great place to work","Excelent benefit package, Its a great place to work, Employee perks are very good.","worklaod could be sometime overwhelming","5.0","2026-02-22T11:34:35.707","Former employee - SR MANUFACTURING TEST ENGINEER","Atlanta, GA","REGULAR","next_f"
"102912274","good job","good job","good job would love to work there again","better pay would be a good thing","5.0","2026-02-22T07:06:29.533","Current employee - Data Engineer","Georgia, LA","REGULAR","next_f"
"102910996","account manager at google","account manager at google","wlb simple quick ai- powered nice people","hard to get promoted a lot of basic work","5.0","2026-02-22T02:17:10.313","Current employee - Accout Manager","Shanghai, Shanghai","REGULAR","next_f"
"102909777","It's changed but still a good job","It's changed but still a good job","Somewhat stable job and still lots of smart people to work with.","It's even more political now and middle management is promoted for ability to manage up not be good people managers.","4.0","2026-02-21T20:15:28.493","Former employee - UX Researcher","Mountain View, CA","REGULAR","next_f"
"102909727","Good company","Good company","Hard working and knowledgeable co workers","None that I can think of","5.0","2026-02-21T19:58:06.757","Current employee - Project Manager","San Francisco, CA","REGULAR","next_f"
"102906695","Good to work for","Good to work for","Deep tech integration Cutting edge tech This gives relevance in market","Too many investments in AI. Need for larger scale diversification","4.0","2026-02-21T09:22:31.050","Current employee","Unknown location","REGULAR","next_f"
"102906379","good WLB","good WLB","Good WLB; people really trying to build good things rather than chasing KPI","low pay; hard to promote; hard to make impact due to heavy politics","5.0","2026-02-21T08:33:57.210","Current employee - Machine Learning Engineer","Mountain View, CA","REGULAR","next_f"
"102906123","Never Again","Never Again","The patients kindness towards me","The amount of micromanagement and favoritism.","1.0","2026-02-21T07:53:08.833","Former employee - Office Coordinator","Beverly Hills, CA","REGULAR","next_f"
"102904642","best place ever to work.","best place ever to work.","Goog working environment also people","taxes get pretty heavy sometimes","5.0","2026-02-21T02:49:25.650","Former employee - Senior Software Developer","California, MO","REGULAR","next_f"
"102902640","good","good","nice place to work and learn","i dont know what to say","4.0","2026-02-20T19:16:14.067","Former employee - Internship","Unknown location","PART_TIME","next_f"
"102902629","Good environment","Good environment","Healthy food Smart and nice people","Politics The pressure to increase sales is increasing every year.","5.0","2026-02-20T19:14:11.443","Current employee - Technical Account Manager (TAM)","Tokyo","REGULAR","next_f"
"102899174","Great","Great","Great benefits and autonomy at work.","Can be chaotic at times.","5.0","2026-02-20T11:37:19.840","Former employee","Unknown location","REGULAR","next_f"
"102897735","Job Well done","Job Well done","Good at their job and have good benefits","not fit for everyone in the world","5.0","2026-02-20T09:28:30.597","Current employee","Unknown location","","next_f"
"102897260","adasdasdasd","adasdasdasd","I get to travel to some pretty cool places, I love the view from my âofficeâ, I get paid very well to do it, I have more days off than Iâd ever have with most regular jobs, and it allows me to have a much better work/life balance.","drawback is that it can get a bit lonely at times while on the road. You","1.0","2026-02-20T08:49:22.647","Current employee - Senor Director","San Joaquin, CA","","next_f"
"102896970","Good setup and design","Good setup and design","Received an opportunity to work with the best staff","The food could have been better","4.0","2026-02-20T08:25:07.847","Current employee - Account Manager","Gurgaon, Haryana","REGULAR","next_f"
"102894559","Best company Iâve worked for","Best company Iâve worked for","Benefits are insane, work life balance is good, the people are amazing","Lots of red tape and can take ages to get anything done, hard to get promoted at the higher levels","5.0","2026-02-20T04:59:42.770","Current employee - Software Engineer","Austin, TX","REGULAR","next_f"
"102893748","Very good environment to work","Very good environment to work","It is the great place to start anyone's professional journey","I do not feel any cons as I liked everything about google","5.0","2026-02-20T03:29:01.870","Former employee - Analyst","Los Angeles, CA","REGULAR","next_f"
"102892309",".",".","It is a good company","Need to take high employee","4.0","2026-02-20T00:27:01.773","Former employee - Software Engineer","Bangalore Rural","","next_f"
"102891715","Good","Good","Good perks. Rsu Bonuses Travel","Bad management Team specific promotions.","4.0","2026-02-19T23:15:09.560","Current employee - Software Engineer (Swe II)","Unknown location","REGULAR","next_f"
"102890381","Sales","Sales","Fair pay with good benefits","Not enough opportunity for mentorship","3.0","2026-02-19T20:02:22.413","Current employee - Sales Assistant","New York, NY","REGULAR","next_f"
"102889604","Good company","Good company","Good company with good work culture","Good company with to far from home","2.0","2026-02-19T18:10:35.093","Current employee - Software Developer","Bangla","PART_TIME","next_f"
"102886814","Good WLB","Good WLB","Good Wlb and culture good money","your mileage may vary team dependent w/e","5.0","2026-02-19T12:58:59.487","Current employee - Software Engineer (Swe II)","Seattle, WA","REGULAR","next_f"
"102884374","Amazing","Amazing","So much room for growth","BIg company and lots of people","5.0","2026-02-19T09:51:52.240","Current employee - Digital Marketing Manager","California City, CA","PART_TIME","next_f"
"102884179","Decent job","Decent job","-free food and an amazing view","-rude boss and dysfuntional cohort","3.0","2026-02-19T09:40:18.737","Former employee - Devops Engineer","Seattle, WA","","next_f"
"102876640","Love this Company","Love this Company","Pays well Great management and loved my team","Difficult work and high stress environment","5.0","2026-02-18T20:52:07.760","Former employee - Project Manager","Austin, TX","REGULAR","next_f"
"102875744","Google review","Google review","Good company to work for","Food not so good in cafeteria","4.0","2026-02-18T18:54:13.707","Current employee - ML Engineer","Sunnyvale, CA","REGULAR","next_f"
"102874104","bow","bow","Amazing, cool, strategic, wow factor","Doesnt work well with everyone.","5.0","2026-02-18T15:29:51.603","Current employee - Product Manager","San Francisco, CA","REGULAR","next_f"
"102871486","Great perks no job security","Great perks no job security","Great benefits package foood gym transport free","You can be laid off anytime","3.0","2026-02-18T11:28:47.337","Current employee","Unknown location","REGULAR","next_f"
"102870536","Great Company","Great Company","Good support system for you to work effectively.","None that I can think of at the time.","5.0","2026-02-18T10:20:16.107","Former employee - Web Developer","San Francisco, CA","REGULAR","next_f"
"102862512","Great place to grow technically, with some room for better strategic direction","Great place to grow technically, with some room for better strategic direction","- Supportive and collaborative engineering team that values learning and knowledge sharing. - Flexible work arrangements and a good work-life balance. - Exposure to modern tech stacks and opportunities to work on interesting, large-scale projects. - Strong emphasis on continuous improvement and engineering best practices.","- Sometimes priorities shift quickly without clear rationale, which can affect progress. - Cross-department communication could a little bit be improved, especially during product launches. - The decision-making process for larger projects can feel a bit top-down.","4.0","2026-02-17T20:55:11.687","Current employee - Software Engineer","Jakarta","REGULAR","next_f"
"102862466","good","good","good food and good working env","too many people may be","5.0","2026-02-17T20:49:28.833","Former employee - Softeware Engineer","Unknown location","REGULAR","next_f"
"102860686","Great","Great","Great pay and benefits Great campus","Work can be very overwhelming","4.0","2026-02-17T16:33:03.320","Current employee - UX Designer","Unknown location","REGULAR","next_f"
