review_id,company_id,mode,goal,cluster_id,evidence_value
99955514.0,cisco,fulfillment,phys,fulfillment_phys,2.0
99951300.0,cisco,fulfillment,phys,fulfillment_phys,4.5
99951146.0,cisco,fulfillment,fam,fulfillment_fam,9.0
99950885.0,cisco,fulfillment,phys,fulfillment_phys,2.0
99932969.0,cisco,none,,,0.0
99912587.0,cisco,none,,,0.0
99896093.0,cisco,none,,,0.0
99857425.0,cisco,fulfillment,fam,fulfillment_fam,9.0
99854464.0,cisco,fulfillment,fam,fulfillment_fam,4.5
99851095.0,cisco,none,,,0.0
99850793.0,cisco,hindrance,phys,hindrance_phys,2.5
99849977.0,cisco,fulfillment,fam,fulfillment_fam,9.0
99825815.0,cisco,fulfillment,fam,fulfillment_fam,13.5
99825004.0,cisco,fulfillment,aff,fulfillment_aff,4.0
99807837.0,cisco,fulfillment,stat,fulfillment_stat,3.0
99806754.0,cisco,fulfillment,phys,fulfillment_phys,2.5
99802368.0,cisco,none,,,0.0
99800606.0,cisco,fulfillment,phys,fulfillment_phys,2.5
99799115.0,cisco,fulfillment,fam,fulfillment_fam,9.0
99794804.0,cisco,fulfillment,fam,fulfillment_fam,25.0
99766709.0,cisco,fulfillment,stat,fulfillment_stat,2.0
99705419.0,cisco,fulfillment,fam,fulfillment_fam,9.0
99687016.0,cisco,fulfillment,fam,fulfillment_fam,9.0
99666728.0,cisco,none,,,0.0
99638981.0,cisco,fulfillment,phys,fulfillment_phys,2.0
99603247.0,cisco,none,,,0.0
99583265.0,cisco,fulfillment,stat,fulfillment_stat,4.0
99567000.0,cisco,none,,,0.0
99566671.0,cisco,none,,,0.0
99564268.0,cisco,fulfillment,phys,fulfillment_phys,2.0
99543995.0,cisco,fulfillment,stat,fulfillment_stat,2.5
99540684.0,cisco,fulfillment,fam,fulfillment_fam,13.5
99518142.0,cisco,fulfillment,fam,fulfillment_fam,9.0
99517352.0,cisco,fulfillment,phys,fulfillment_phys,1.0
99514809.0,cisco,none,,,0.0
99512424.0,cisco,fulfillment,phys,fulfillment_phys,7.5
99496649.0,cisco,fulfillment,phys,fulfillment_phys,2.0
99494408.0,cisco,fulfillment,fam,fulfillment_fam,9.0
99489080.0,cisco,fulfillment,fam,fulfillment_fam,4.0
99472677.0,cisco,fulfillment,phys,fulfillment_phys,2.0
99461098.0,cisco,none,,,0.0
99457832.0,cisco,hindrance,aff,hindrance_aff,3.0
99432907.0,cisco,fulfillment,phys,fulfillment_phys,2.0
99403635.0,cisco,none,,,0.0
99394728.0,cisco,fulfillment,phys,fulfillment_phys,4.0
99391729.0,cisco,fulfillment,fam,fulfillment_fam,9.0
99377387.0,cisco,hindrance,stat,hindrance_stat,2.0
99367394.0,cisco,hindrance,selfprot,hindrance_selfprot,4.0
99354006.0,cisco,fulfillment,phys,fulfillment_phys,2.0
99324871.0,cisco,fulfillment,fam,fulfillment_fam,9.0
99315996.0,cisco,fulfillment,stat,fulfillment_stat,2.0
99300151.0,cisco,fulfillment,fam,fulfillment_fam,9.0
99296786.0,cisco,fulfillment,phys,fulfillment_phys,4.0
99274870.0,cisco,none,,,0.0
99273846.0,cisco,fulfillment,phys,fulfillment_phys,2.0
99272446.0,cisco,fulfillment,stat,fulfillment_stat,2.5
99261505.0,cisco,fulfillment,phys,fulfillment_phys,4.5
99257994.0,cisco,none,,,0.0
99219416.0,cisco,none,,,0.0
99208444.0,cisco,fulfillment,phys,fulfillment_phys,4.5
99182675.0,cisco,fulfillment,phys,fulfillment_phys,2.5
99181959.0,cisco,fulfillment,stat,fulfillment_stat,12.0
99172578.0,cisco,none,,,0.0
99068817.0,cisco,fulfillment,fam,fulfillment_fam,9.0
99049113.0,cisco,fulfillment,phys,fulfillment_phys,2.0
99030164.0,cisco,fulfillment,fam,fulfillment_fam,9.0
98948714.0,cisco,fulfillment,phys,fulfillment_phys,5.0
98922779.0,cisco,fulfillment,fam,fulfillment_fam,9.0
98894316.0,cisco,none,,,0.0
98889213.0,cisco,fulfillment,phys,fulfillment_phys,2.0
98877913.0,cisco,fulfillment,fam,fulfillment_fam,9.0
98862000.0,cisco,fulfillment,aff,fulfillment_aff,2.0
98814286.0,cisco,fulfillment,fam,fulfillment_fam,11.5
98794620.0,cisco,fulfillment,stat,fulfillment_stat,2.0
98790955.0,cisco,fulfillment,fam,fulfillment_fam,22.5
98744061.0,cisco,none,,,0.0
98744030.0,cisco,fulfillment,fam,fulfillment_fam,9.0
98611003.0,cisco,fulfillment,phys,fulfillment_phys,2.0
98580405.0,cisco,fulfillment,aff,fulfillment_aff,2.0
98557326.0,cisco,fulfillment,fam,fulfillment_fam,9.0
98555749.0,cisco,fulfillment,fam,fulfillment_fam,2.0
98546756.0,cisco,hindrance,phys,hindrance_phys,2.0
98527801.0,cisco,fulfillment,aff,fulfillment_aff,4.0
98510973.0,cisco,none,,,0.0
98489633.0,cisco,hindrance,phys,hindrance_phys,2.5
98395378.0,cisco,fulfillment,fam,fulfillment_fam,9.0
98349058.0,cisco,fulfillment,stat,fulfillment_stat,2.5
98348523.0,cisco,fulfillment,stat,fulfillment_stat,1.0
98348497.0,cisco,hindrance,fam,hindrance_fam,9.0
98344918.0,cisco,fulfillment,aff,fulfillment_aff,2.0
98343293.0,cisco,hindrance,selfprot,hindrance_selfprot,2.0
98337141.0,cisco,none,,,0.0
98331992.0,cisco,none,,,0.0
98315263.0,cisco,fulfillment,phys,fulfillment_phys,2.5
98311892.0,cisco,fulfillment,fam,fulfillment_fam,13.5
98308646.0,cisco,fulfillment,phys,fulfillment_phys,2.0
98286931.0,cisco,none,,,0.0
98285655.0,cisco,none,,,0.0
98284805.0,cisco,fulfillment,aff,fulfillment_aff,2.5
98272723.0,cisco,fulfillment,stat,fulfillment_stat,2.0
98259865.0,cisco,none,,,0.0
98227396.0,cisco,fulfillment,fam,fulfillment_fam,4.5
98203367.0,cisco,fulfillment,stat,fulfillment_stat,2.0
98199536.0,cisco,none,,,0.0
98192036.0,cisco,fulfillment,phys,fulfillment_phys,2.0
98190819.0,cisco,hindrance,stat,hindrance_stat,2.0
98180094.0,cisco,fulfillment,fam,fulfillment_fam,9.0
98174900.0,cisco,fulfillment,selfprot,fulfillment_selfprot,2.5
98150375.0,cisco,none,,,0.0
98136351.0,cisco,hindrance,fam,hindrance_fam,2.5
98134221.0,cisco,fulfillment,aff,fulfillment_aff,4.0
98102359.0,cisco,none,,,0.0
98100721.0,cisco,none,,,0.0
98098232.0,cisco,none,,,0.0
98084151.0,cisco,fulfillment,phys,fulfillment_phys,2.0
98081136.0,cisco,fulfillment,fam,fulfillment_fam,9.0
98068798.0,cisco,none,,,0.0
98045126.0,cisco,fulfillment,fam,fulfillment_fam,9.0
98005756.0,cisco,fulfillment,fam,fulfillment_fam,9.0
98004687.0,cisco,fulfillment,fam,fulfillment_fam,9.0
97992595.0,cisco,fulfillment,phys,fulfillment_phys,2.0
97989246.0,cisco,none,,,0.0
97976196.0,cisco,fulfillment,phys,fulfillment_phys,2.5
97957768.0,cisco,hindrance,phys,hindrance_phys,2.5
97940184.0,cisco,fulfillment,fam,fulfillment_fam,12.75
97935300.0,cisco,fulfillment,aff,fulfillment_aff,2.5
97900212.0,cisco,fulfillment,aff,fulfillment_aff,2.0
97862269.0,cisco,fulfillment,fam,fulfillment_fam,13.0
97860189.0,cisco,fulfillment,phys,fulfillment_phys,1.0
97859799.0,cisco,hindrance,aff,hindrance_aff,2.0
97853468.0,cisco,none,,,0.0
97841340.0,cisco,none,,,0.0
97819259.0,cisco,fulfillment,phys,fulfillment_phys,2.0
97794850.0,cisco,fulfillment,phys,fulfillment_phys,2.0
97785008.0,cisco,fulfillment,phys,fulfillment_phys,2.0
97748224.0,cisco,hindrance,selfprot,hindrance_selfprot,3.0
97746736.0,cisco,fulfillment,stat,fulfillment_stat,2.0
97740818.0,cisco,fulfillment,fam,fulfillment_fam,20.0
97732432.0,cisco,fulfillment,phys,fulfillment_phys,4.5
97723064.0,cisco,none,,,0.0
97713401.0,cisco,hindrance,phys,hindrance_phys,3.0
97704227.0,cisco,fulfillment,fam,fulfillment_fam,9.0
97702741.0,cisco,none,,,0.0
97681611.0,cisco,none,,,0.0
97676109.0,cisco,fulfillment,aff,fulfillment_aff,2.0
97668596.0,cisco,none,,,0.0
97638142.0,cisco,none,,,0.0
97634629.0,cisco,none,,,0.0
97534687.0,cisco,fulfillment,fam,fulfillment_fam,9.0
97528035.0,cisco,fulfillment,phys,fulfillment_phys,2.0
97527290.0,cisco,fulfillment,phys,fulfillment_phys,4.5
97510078.0,cisco,fulfillment,stat,fulfillment_stat,2.0
97508308.0,cisco,hindrance,phys,hindrance_phys,2.5
97501858.0,cisco,fulfillment,phys,fulfillment_phys,4.0
97496707.0,cisco,fulfillment,phys,fulfillment_phys,2.5
97471203.0,cisco,fulfillment,aff,fulfillment_aff,1.0
97460190.0,cisco,fulfillment,fam,fulfillment_fam,2.5
97456942.0,cisco,fulfillment,aff,fulfillment_aff,10.5
97405785.0,cisco,fulfillment,stat,fulfillment_stat,6.0
97393284.0,cisco,fulfillment,phys,fulfillment_phys,2.5
97375267.0,cisco,fulfillment,phys,fulfillment_phys,2.5
97369342.0,cisco,fulfillment,phys,fulfillment_phys,2.0
97343821.0,cisco,fulfillment,fam,fulfillment_fam,2.0
97265373.0,cisco,hindrance,fam,hindrance_fam,9.0
97198237.0,cisco,fulfillment,fam,fulfillment_fam,9.0
97168083.0,cisco,none,,,0.0
97157294.0,cisco,fulfillment,phys,fulfillment_phys,2.0
97156003.0,cisco,none,,,0.0
97133426.0,cisco,fulfillment,fam,fulfillment_fam,9.0
97100363.0,cisco,fulfillment,phys,fulfillment_phys,2.5
97090656.0,cisco,hindrance,selfprot,hindrance_selfprot,2.5
97074684.0,cisco,hindrance,phys,hindrance_phys,4.25
97059335.0,cisco,fulfillment,phys,fulfillment_phys,2.5
97054758.0,cisco,fulfillment,aff,fulfillment_aff,3.0
97050959.0,cisco,none,,,0.0
97044944.0,cisco,fulfillment,phys,fulfillment_phys,2.0
97044494.0,cisco,fulfillment,phys,fulfillment_phys,2.5
97041775.0,cisco,none,,,0.0
97036798.0,cisco,fulfillment,fam,fulfillment_fam,9.0
97028346.0,cisco,none,,,0.0
97020678.0,cisco,fulfillment,stat,fulfillment_stat,2.0
97013727.0,cisco,fulfillment,phys,fulfillment_phys,2.0
96986531.0,cisco,none,,,0.0
96947812.0,cisco,fulfillment,phys,fulfillment_phys,2.0
96947020.0,cisco,none,,,0.0
96942354.0,cisco,fulfillment,phys,fulfillment_phys,5.5
96923544.0,cisco,fulfillment,phys,fulfillment_phys,2.0
96900993.0,cisco,hindrance,stat,hindrance_stat,2.0
96886890.0,cisco,fulfillment,fam,fulfillment_fam,9.0
96881145.0,cisco,fulfillment,phys,fulfillment_phys,5.0
96874677.0,cisco,none,,,0.0
96868980.0,cisco,fulfillment,phys,fulfillment_phys,2.5
96849073.0,cisco,fulfillment,fam,fulfillment_fam,13.5
96833427.0,cisco,fulfillment,aff,fulfillment_aff,1.0
96805156.0,cisco,hindrance,fam,hindrance_fam,22.5
96791846.0,cisco,fulfillment,fam,fulfillment_fam,9.0
96788063.0,cisco,fulfillment,aff,fulfillment_aff,2.0
96782988.0,cisco,fulfillment,aff,fulfillment_aff,4.0
96760750.0,cisco,fulfillment,fam,fulfillment_fam,4.0
96733974.0,cisco,none,,,0.0
96722752.0,cisco,hindrance,selfprot,hindrance_selfprot,2.0
96709054.0,cisco,fulfillment,stat,fulfillment_stat,2.0
96706165.0,cisco,fulfillment,phys,fulfillment_phys,2.0
96687668.0,cisco,fulfillment,fam,fulfillment_fam,10.25
96678659.0,cisco,hindrance,aff,hindrance_aff,4.5
96671223.0,cisco,none,,,0.0
96667261.0,cisco,fulfillment,phys,fulfillment_phys,4.5
96638635.0,cisco,hindrance,stat,hindrance_stat,3.0
96610291.0,cisco,fulfillment,stat,fulfillment_stat,7.0
96605410.0,cisco,fulfillment,fam,fulfillment_fam,9.0
96604810.0,cisco,fulfillment,aff,fulfillment_aff,2.5
96597776.0,cisco,fulfillment,aff,fulfillment_aff,2.0
96592065.0,cisco,fulfillment,phys,fulfillment_phys,4.5
96591436.0,cisco,hindrance,aff,hindrance_aff,2.5
96561687.0,cisco,fulfillment,stat,fulfillment_stat,4.0
96528817.0,cisco,fulfillment,phys,fulfillment_phys,4.5
96501317.0,cisco,fulfillment,fam,fulfillment_fam,9.0
96499953.0,cisco,fulfillment,stat,fulfillment_stat,4.0
96496663.0,cisco,fulfillment,phys,fulfillment_phys,2.0
96482177.0,cisco,fulfillment,aff,fulfillment_aff,4.0
96471470.0,cisco,fulfillment,fam,fulfillment_fam,9.0
96434425.0,cisco,fulfillment,fam,fulfillment_fam,9.0
96366671.0,cisco,fulfillment,phys,fulfillment_phys,2.0
96364069.0,cisco,fulfillment,phys,fulfillment_phys,5.0
96338209.0,cisco,none,,,0.0
96334874.0,cisco,none,,,0.0
96329344.0,cisco,none,,,0.0
96282684.0,cisco,fulfillment,aff,fulfillment_aff,2.5
96265542.0,cisco,none,,,0.0
96263639.0,cisco,fulfillment,fam,fulfillment_fam,11.5
96261558.0,cisco,none,,,0.0
96251086.0,cisco,fulfillment,fam,fulfillment_fam,2.5
96241155.0,cisco,hindrance,phys,hindrance_phys,2.0
96226315.0,cisco,fulfillment,fam,fulfillment_fam,9.0
96222264.0,cisco,fulfillment,fam,fulfillment_fam,11.0
96221253.0,cisco,fulfillment,aff,fulfillment_aff,2.5
96219843.0,cisco,none,,,0.0
96207110.0,cisco,fulfillment,stat,fulfillment_stat,2.0
96205637.0,cisco,fulfillment,stat,fulfillment_stat,2.0
96202655.0,cisco,fulfillment,phys,fulfillment_phys,2.5
96187375.0,cisco,fulfillment,fam,fulfillment_fam,2.5
96186129.0,cisco,fulfillment,phys,fulfillment_phys,2.0
96178304.0,cisco,none,,,0.0
96165693.0,cisco,fulfillment,fam,fulfillment_fam,9.0
96161040.0,cisco,fulfillment,fam,fulfillment_fam,13.5
96148932.0,cisco,hindrance,phys,hindrance_phys,2.5
96146372.0,cisco,none,,,0.0
96143859.0,cisco,fulfillment,selfprot,fulfillment_selfprot,3.0
96138190.0,cisco,fulfillment,stat,fulfillment_stat,2.0
96136294.0,cisco,none,,,0.0
96120330.0,cisco,fulfillment,phys,fulfillment_phys,2.5
96101672.0,cisco,hindrance,stat,hindrance_stat,4.5
96078026.0,cisco,fulfillment,fam,fulfillment_fam,9.0
96053245.0,cisco,fulfillment,aff,fulfillment_aff,2.5
96014600.0,cisco,fulfillment,fam,fulfillment_fam,9.0
96006296.0,cisco,none,,,0.0
96005529.0,cisco,fulfillment,stat,fulfillment_stat,2.0
95999594.0,cisco,none,,,0.0
95988022.0,cisco,fulfillment,fam,fulfillment_fam,9.0
95986575.0,cisco,fulfillment,phys,fulfillment_phys,2.0
95981874.0,cisco,none,,,0.0
95981584.0,cisco,fulfillment,fam,fulfillment_fam,2.5
95971401.0,cisco,fulfillment,stat,fulfillment_stat,6.0
95956634.0,cisco,hindrance,selfprot,hindrance_selfprot,4.0
95954642.0,cisco,fulfillment,fam,fulfillment_fam,9.0
95952409.0,cisco,fulfillment,fam,fulfillment_fam,9.0
95949012.0,cisco,fulfillment,phys,fulfillment_phys,2.0
95947674.0,cisco,fulfillment,phys,fulfillment_phys,2.5
95942812.0,cisco,fulfillment,fam,fulfillment_fam,4.5
95914173.0,cisco,hindrance,stat,hindrance_stat,2.0
95913527.0,cisco,none,,,0.0
95909783.0,cisco,fulfillment,fam,fulfillment_fam,22.5
95908530.0,cisco,fulfillment,fam,fulfillment_fam,15.5
95908249.0,cisco,none,,,0.0
95875540.0,cisco,fulfillment,selfprot,fulfillment_selfprot,2.5
95873936.0,cisco,fulfillment,fam,fulfillment_fam,9.0
95868825.0,cisco,none,,,0.0
95860421.0,cisco,fulfillment,fam,fulfillment_fam,9.0
95854514.0,cisco,fulfillment,fam,fulfillment_fam,4.0
95843211.0,cisco,fulfillment,fam,fulfillment_fam,9.0
95835624.0,cisco,fulfillment,fam,fulfillment_fam,9.0
95820923.0,cisco,fulfillment,fam,fulfillment_fam,22.5
95819421.0,cisco,none,,,0.0
